Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn09453_Shan	"cpd00002[c0],cpd00010[c0],cpd01107[c0],cpd00012[c0],cpd00018[c0],cpd00067[c0],cpd03128[c0]"	"ATP[c0],CoA[c0],Decanoate[c0],PPi[c0],AMP[c0],H+[c0],Decanoyl-CoA[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn09453	RXN-13614.c	FALSE	0	1000	rxn09453_c0	scaffold_1057_80126:78591 | scaffold_12216_2071:632 | scaffold_1662_27711:29219 | scaffold_2412_6997:5489 | scaffold_2996_15094:13709 | scaffold_6145_11835:9988 | scaffold_880_74567:76111	R223-RXN	octanoyl-CoA ligase	6.2.1.3	UniRef90_B2HGV4	32.253	1.68e-91	306	99	scaffold_6145	11835	9988	|P221-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.2.1.3;http://identifiers.org/seed.reaction:rxn09453;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn09453;http://identifiers.org/biocyc:META:RXN-13614;http://identifiers.org/metanetx.reaction:MNXR118203	MNXR118203	rxn09453	NA	NA	RXN-13614	|P221-PWY|	octane oxidation	false	80	0	1	0	R221-RXN R222-RXN R223-RXN RUBREDOXIN--NAD+-REDUCTASE-RXN
rxn09456_Shan	"cpd00001[c0],cpd15268[c0],cpd01080[c0],cpd11493[c0],cpd00067[c0]"	"H2O[c0],Octadecanoyl-ACP[c0],ocdca[c0],ACP[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn09456	R08163	FALSE	0	1000	rxn09456_c0		RXN-9549	acyl-[acp] thioesterase (fatty acyl-[acyl-carrier-protein] hydrolase FatB)	3.1.2.14		NA	NA	NA	NA		NA	NA	|PWY-5971|	no_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.14;http://identifiers.org/seed.reaction:rxn09456;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5971|	palmitate biosynthesis (type II fatty acid synthase)	true	96	0	0	0	RXN-9657 RXN-9658 RXN-9520 RXN-9518 RXN-9516 RXN-9514 4.2.1.58-RXN RXN-9523 RXN-9524 RXN-9659 4.2.1.59-RXN RXN-9527 RXN-9528 RXN-9660 RXN-9531 RXN-9532 RXN-9533 RXN-9661 RXN-9535 RXN-9536 RXN-9537 RXN-9662 RXN-9539 RXN-9540 4.2.1.61-RXN RXN-9663 3.1.2.21-RXN RXN-9655 RXN-9623 RXN-16393
rxn09516_Shan	"cpd00001[c0],cpd00241[c0],cpd00009[c0],cpd00067[c0],cpd00295[c0]"	"H2O[c0],dGTP[c0],Phosphate[c0],H+[c0],dGDP[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn09516	nucleoside triphosphate phosphohydrolase	FALSE	0	1000	rxn09516_c0		RXN-12195	CTP phosphatase	3.6.1.15	UniRef90_B2A6V4	21.769	0.43	27.7	81	scaffold_648	32129	31746	|PWY-6545|	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.6.1.15;http://identifiers.org/seed.reaction:rxn09516;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn09516;http://identifiers.org/bigg.reaction:NTP4;http://identifiers.org/biocyc:META:RXN-14217;http://identifiers.org/metanetx.reaction:MNXR102044	MNXR102044	rxn09516	NA	NTP4	RXN-14217	|PWY-6545|	pyrimidine deoxyribonucleotides de novo biosynthesis III	true	88	0	1	1	RXN-8850 DTMPKI-RXN DTDPKIN-RXN DUTP-PYROP-RXN DUDPKIN-RXN UDPREDUCT-RXN DCDPKIN-RXN CDPREDUCT-RXN
rxn09523_Shan	"cpd00004[c0],cpd00067[c0],cpd15290[c0],cpd00003[c0],cpd15291[c0]"	"NADH[c0],H+[c0],Ubiquinone-6[c0],NAD[c0],Ubiquinol-6[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn09523	Complex I dehydrogenase	FALSE	0	1000	rxn09523_c0	((scaffold_11593_30862:32751 | scaffold_2569_33087:31663 | scaffold_460_65709:63688 | scaffold_995_32123:34003) & (scaffold_6021_8525:6969 | scaffold_6021_10466:8607 | scaffold_6021_6480:5398 | scaffold_6021_13447:12398) & (scaffold_6021_15995:13956) & (scaffold_648_4149:3673) & (scaffold_648_3475:2318) & (scaffold_648_2216:1686) & (scaffold_648_1381:68) & (scaffold_995_34335:35912))	NADH-DEHYDROG-A-RXN	NADH:ubiquinone oxidoreductase (H+-transporting)	7.1.1.2/1.6.5.3	UniRef50_A0A0P6XY40	48.732	1.4e-146	464	95	scaffold_995	34335	35912	|PWY0-1334|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:7.1.1.2;http://identifiers.org/ec-code:1.6.5.3;http://identifiers.org/seed.reaction:rxn09523;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1334|	NADH to cytochrome bd oxidase electron transfer I	false	50	0	2	1	NADH-DEHYDROG-A-RXN
rxn09673_Shan	"cpd00067[e0],cpd00179[e0],cpd00067[c0],cpd00179[c0]"	"H+[e0],Maltose[e0],H+[c0],Maltose[c0]"	"-1,-1,1,1"	"2,2,1,1"	rxn09673	TRANS-RXNAVI-26524.ce.brachyexp.CPD-3609_CPD-3609	TRUE	-1000	1000	rxn09673_c0	scaffold_2412_28856:29908 | scaffold_2684_55976:54798	gnl|TC-DB|P94360|3.A.1.1.26	transport-3.A.1.1.26-maltose	NA	gnl|TC-DB|P94360|3.A.1.1.26	48.485	4.57e-114	362	100	scaffold_2684	55976	54798	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn09673;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn09673;http://identifiers.org/bigg.reaction:MALTt2;http://identifiers.org/biocyc:META:TRANS-RXN-245;http://identifiers.org/metanetx.reaction:MNXR101365	MNXR101365	rxn09673	NA	MALTt2	TRANS-RXN-245	NA
rxn09678_Shan	"cpd00053[e0],cpd00067[e0],cpd00053[c0],cpd00067[c0]"	"L-Glutamine[e0],H+[e0],L-Glutamine[c0],H+[c0]"	"-1,-1,1,1"	"2,2,1,1"	rxn09678	TRANS-RXNBWI-115637.ce.maizeexp.GLN_GLN	TRUE	-1000	1000	rxn09678_c0	scaffold_1270_57150:55966	gnl|TC-DB|P0AF16|2.A.66.4.3	transport-2.A.66.4.3-glutamine	NA	gnl|TC-DB|P0AF16|2.A.66.4.3	29.064	9.15e-30	121	77	scaffold_1270	57150	55966	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn09678;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn09681_Shan	"cpd00067[e0],cpd00082[e0],cpd00067[c0],cpd00082[c0]"	"H+[e0],D-Fructose[e0],H+[c0],D-Fructose[c0]"	"-1,-1,1,1"	"2,2,1,1"	rxn09681	D-fructose transport in via proton symport	TRUE	-1000	1000	rxn09681_c0	scaffold_1270_57150:56032	gnl|TC-DB|D0WY71|2.A.66.4.5	transport-2.A.66.4.5-D-fructose	NA	gnl|TC-DB|D0WY71|2.A.66.4.5	30.729	1.76e-33	132	72	scaffold_1270	57150	56032	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn09681;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn09694_Shan	"cpd00001[c0],cpd00002[c0],cpd00008[c0],cpd00009[c0],cpd00067[e0]"	"H2O[c0],ATP[c0],ADP[c0],Phosphate[c0],H+[e0]"	"-1,-1,1,1,1"	"1,1,1,1,2"	rxn09694	H+-exporting ATPase	FALSE	0	1000	rxn09694_c0		R00086	ATP phosphohydrolase	3.6.3.6/7.1.2.1		NA	NA	NA	NA		NA	NA	map00190	no_seq_data	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.6.3.6;http://identifiers.org/ec-code:7.1.2.1;http://identifiers.org/seed.reaction:rxn09694;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn09694;http://identifiers.org/kegg.reaction:R00086;http://identifiers.org/bigg.reaction:ATPM;http://identifiers.org/bigg.reaction:ATPPHm;http://identifiers.org/bigg.reaction:ATPS;http://identifiers.org/bigg.reaction:NTP1;http://identifiers.org/biocyc:META:ATPASE-RXN;http://identifiers.org/metanetx.reaction:MNXR96131	MNXR96131	rxn09694	R00086	ATPM;ATPPHm;ATPS;NTP1	ATPASE-RXN	map00190	Oxidative phosphorylation	true	81	3	0	0	R02161 R07358 R11945 R02184 R00004 R00086
rxn09731_Shan	"cpd00064[e0],cpd00067[c0],cpd00064[c0],cpd00067[e0]"	"Ornithine[e0],H+[c0],Ornithine[c0],H+[e0]"	"-1,-1,1,1"	"2,1,1,2"	rxn09731	Mitochondrial ornithine carrier protein	TRUE	-1000	0	rxn09731_c0	scaffold_2716_4561:6177	gnl|TC-DB|BAM53892.1|2.A.53.3.14	transport-2.A.53.3.1-ornithine	NA	gnl|TC-DB|BAM53892.1|2.A.53.3.14	35.649	2.91e-88	295	95	scaffold_2716	4561	6177	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn09731;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn09882_Shan	"cpd00001[c0],cpd00006[c0],cpd00486[c0],cpd00005[c0],cpd00067[c0],cpd00703[c0]"	"H2O[c0],NADP[c0],Indoleacetaldehyde[c0],NADPH[c0],H+[c0],Indoleacetate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn09882	RXN-5581.c.metaexp.NADP_NADPH	TRUE	-1000	1000	rxn09882_c0	scaffold_1493_33120:34586 | scaffold_2412_22568:21252 | scaffold_2684_31027:32391 | scaffold_2918_4869:6302 | scaffold_3610_82719:84230 | scaffold_880_52341:53792 | scaffold_995_121:1392	RXN-5581	RXN-5581	1.2.1.5	UniRef90_P23883	39.451	2.52e-87	290	95	scaffold_3610	82791	84197	|PWY-3162|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.5;http://identifiers.org/seed.reaction:rxn09882;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-3162|	L-tryptophan degradation V (side chain pathway)	false	7	11	0	0	RXN-5581
rxn09886_Shan	"cpd00722[c0],cpd01078[c0],cpd00029[c0],cpd00067[c0],cpd01608[c0]"	"O-Acetyl-L-serine[c0],Selenide[c0],Acetate[c0],H+[c0],L-Selenocysteine[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn09886	cysteine synthase (Selenide)	TRUE	-1000	1000	rxn09886_c0	scaffold_11740_6628:7521 | scaffold_3300_2491:3417	ACSERLY-RXN	cysteine synthase	2.5.1.47	UniRef90_O32978	46.006	9.11e-67	223	99	scaffold_3300	2491	3417	|CYSTSYN-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.47;http://identifiers.org/seed.reaction:rxn09886;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn09886;http://identifiers.org/kegg.reaction:R03601;http://identifiers.org/bigg.reaction:ACSERL;http://identifiers.org/bigg.reaction:ACSERLh;http://identifiers.org/bigg.reaction:ACSERLm;http://identifiers.org/biocyc:META:RXN-12726;http://identifiers.org/metanetx.reaction:MNXR95414	MNXR95414	rxn09886	R03601	ACSERL;ACSERLh;ACSERLm	RXN-12726	|CYSTSYN-PWY|	L-cysteine biosynthesis I	true	100	0	0	0	SERINE-O-ACETTRAN-RXN ACSERLY-RXN
rxn09889_Shan	"cpd02535[c0],cpd00001[c0],cpd03577[c0]"	"2,3-Dihydroxy-3-methylvalerate[c0],H2O[c0],(R)-2-Oxo-3-methylpentanoate[c0]"	"-1,1,1"	"1,1,1"	rxn09889	dihydroxy-acid dehydratase (2,3-dihydroxy-3-methylpentanoate)	FALSE	0	1000	rxn09889_c0	scaffold_9287_9885:8059	DIHYDROXYMETVALDEHYDRAT-RXN	2,3-Dihydroxy-3-methylvalerate dehydratase	4.2.1.9	UniRef90_A1TMA7	71.82	0	892	99	scaffold_9287	9885	8059	|ILEUSYN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.9;http://identifiers.org/seed.reaction:rxn09889;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|ILEUSYN-PWY|	L-isoleucine biosynthesis I (from threonine)	false	80	0	1	0	DIHYDROXYMETVALDEHYDRAT-RXN BRANCHED-CHAINAMINOTRANSFERILEU-RXN ACETOOHBUTREDUCTOISOM-RXN ACETOOHBUTSYN-RXN
rxn09896_Shan	"cpd00001[c0],cpd00003[c0],cpd00322[c0],cpd00004[c0],cpd00013[c0],cpd00067[c0],cpd03577[c0]"	"H2O[c0],NAD[c0],L-Isoleucine[c0],NADH[c0],NH3[c0],H+[c0],(R)-2-Oxo-3-methylpentanoate[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn09896	isoleucine dehydrogenase	TRUE	-1000	1000	rxn09896_c0		R00145	alpha-amino acid:NAD+ oxidoreductase (deaminating)	1.4.1.9		NA	NA	NA	NA		NA	NA	map00280	no_seq_data	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.4.1.9;http://identifiers.org/seed.reaction:rxn09896;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	map00280	Valine, leucine and isoleucine degradation	true	86	8	0	0	R04203 R02047 R05066 R00705 R00264 R01702 R02661 R04095 R02661 R00209 R00391 R03174 R00927 R04187 R04188 R01214 R01214 R03158 R08090 R03224 R02085 R01357 R08924 R04138
rxn09948_Shan	"cpd00324[c0],cpd00822[c0],cpd00036[c0],cpd00060[c0],cpd00067[c0]"	"MTTL[c0],O-Succinyl-L-homoserine[c0],Succinate[c0],L-Methionine[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn09948	O-succinylhomoserine lyase (methanethiol)	TRUE	-1000	1000	rxn09948_c0	scaffold_1493_28749:30005 | scaffold_1756_44711:43428 | scaffold_3300_3876:4991 | scaffold_527_2941:1808	O-SUCCHOMOSERLYASE-RXN	O-succinylhomoserine(thiol)-lyase	2.5.1.48	UniRef90_P00935	42.933	1.1e-82	272	97	scaffold_3300	3882	4991	|HOMOSER-METSYN-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.48;http://identifiers.org/seed.reaction:rxn09948;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|HOMOSER-METSYN-PWY|	L-methionine biosynthesis I	true	80	0	2	2	HOMSUCTRAN-RXN O-SUCCHOMOSERLYASE-RXN HOMOCYSMETB12-RXN CYSTATHIONINE-BETA-LYASE-RXN
rxn09952_Shan	"cpd11657[c0],cpd11594[c0]"	"Starch[c0],Dextrin[c0]"	"-1,1"	"1,1"	rxn09952	alpha-amylase	TRUE	-1000	1000	rxn09952_c0	scaffold_2684_50689:52140	R02108	1,4-alpha-D-Glucan glucanohydrolase	3.2.1.1	UniRef90_P14899	29.297	3.2e-62	217	87	scaffold_2684	50689	52140	map00500	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.1.1;http://identifiers.org/seed.reaction:rxn09952;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	map00500	Starch and sucrose metabolism	false	18	27	0	0	R01680 R06051 R05196 R00725 R00299 R00760 R00948 R00289 R08157 R02108 R00028 R06113 R00103 R01057 R06218
rxn09953_Shan	"cpd00003[c0],cpd00010[c0],cpd00361[c0],cpd00004[c0],cpd00022[c0],cpd00067[c0],cpd00071[c0]"	"NAD[c0],CoA[c0],ACTN[c0],NADH[c0],Acetyl-CoA[c0],H+[c0],Acetaldehyde[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn09953	acetyl-CoA:acetoin O-acetyltransferase	FALSE	0	1000	rxn09953_c0	((scaffold_1723_4415:5818 | scaffold_2684_63601:62243) & (scaffold_2716_46836:47894 | scaffold_7043_28520:29449) & (scaffold_7043_29455:30429))	RXN-9718	acetoin dehydrogenase	2.3.1.190	tr|Q3A7P0|Q3A7P0_PELCD	44.91	1.95e-83	272	99	scaffold_7043	29467	30429	|PWY-6028|	good_blast	full	Subunit 2	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.190;http://identifiers.org/seed.reaction:rxn09953;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn09953;http://identifiers.org/kegg.reaction:R09524;http://identifiers.org/biocyc:META:RXN-9718;http://identifiers.org/metanetx.reaction:MNXR112943	MNXR112943	rxn09953	R09524	NA	RXN-9718	|PWY-6028|	acetoin degradation	true	100	0	0	0	RXN-9718
rxn09956_Shan	"cpd00001[c0],cpd00003[c0],cpd09079[c0],cpd00004[c0],cpd00067[c0],cpd01107[c0]"	"H2O[c0],NAD[c0],Decanal[c0],NADH[c0],H+[c0],Decanoate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn09956	aldehyde dehydrogenase [NAD(P)+]	TRUE	-1000	1000	rxn09956_c0	scaffold_1493_33120:34586 | scaffold_2412_22568:21252 | scaffold_2684_31027:32391 | scaffold_2918_4869:6302 | scaffold_3610_82719:84230 | scaffold_880_52341:53792 | scaffold_995_121:1392	RXN-5581	RXN-5581	1.2.1.5	UniRef90_P23883	39.451	2.52e-87	290	95	scaffold_3610	82791	84197	|PWY-3162|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.5;http://identifiers.org/seed.reaction:rxn09956;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn09956;http://identifiers.org/biocyc:META:RXN-16653;http://identifiers.org/metanetx.reaction:MNXR120268	MNXR120268	rxn09956	NA	NA	RXN-16653	|PWY-3162|	L-tryptophan degradation V (side chain pathway)	false	7	11	0	0	RXN-5581
rxn09958_Shan	"cpd00001[c0],cpd00003[c0],cpd01535[c0],cpd00004[c0],cpd00067[c0],cpd01741[c0]"	"H2O[c0],NAD[c0],Dodecanal[c0],NADH[c0],H+[c0],ddca[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn09958	aldehyde dehydrogenase [NAD(P)+]	TRUE	-1000	1000	rxn09958_c0	scaffold_1493_33120:34586 | scaffold_2412_22568:21252 | scaffold_2684_31027:32391 | scaffold_2918_4869:6302 | scaffold_3610_82719:84230 | scaffold_880_52341:53792 | scaffold_995_121:1392	RXN-5581	RXN-5581	1.2.1.5	UniRef90_P23883	39.451	2.52e-87	290	95	scaffold_3610	82791	84197	|PWY-3162|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.5;http://identifiers.org/seed.reaction:rxn09958;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn09958;http://identifiers.org/biocyc:META:RXN-16654;http://identifiers.org/metanetx.reaction:MNXR120269	MNXR120269	rxn09958	NA	NA	RXN-16654	|PWY-3162|	L-tryptophan degradation V (side chain pathway)	false	7	11	0	0	RXN-5581
rxn09960_Shan	"cpd00001[c0],cpd00003[c0],cpd15642[c0],cpd00004[c0],cpd00067[c0],cpd03847[c0]"	"H2O[c0],NAD[c0],tetradecanal[c0],NADH[c0],H+[c0],Myristic acid[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn09960	aldehyde dehydrogenase [NAD(P)+]	TRUE	-1000	1000	rxn09960_c0	scaffold_1493_33120:34586 | scaffold_2412_22568:21252 | scaffold_2684_31027:32391 | scaffold_2918_4869:6302 | scaffold_3610_82719:84230 | scaffold_880_52341:53792 | scaffold_995_121:1392	RXN-5581	RXN-5581	1.2.1.5	UniRef90_P23883	39.451	2.52e-87	290	95	scaffold_3610	82791	84197	|PWY-3162|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.5;http://identifiers.org/seed.reaction:rxn09960;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-3162|	L-tryptophan degradation V (side chain pathway)	false	7	11	0	0	RXN-5581
rxn09972_Shan	"cpd00001[c0],cpd00003[c0],cpd15621[c0],cpd00004[c0],cpd00067[c0],cpd00597[c0]"	"H2O[c0],NAD[c0],pentanal[c0],NADH[c0],H+[c0],Valerate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn09972	aldehyde dehydrogenase [NAD(P)+]	TRUE	-1000	1000	rxn09972_c0	scaffold_1493_33120:34586 | scaffold_2412_22568:21252 | scaffold_2684_31027:32391 | scaffold_2918_4869:6302 | scaffold_3610_82719:84230 | scaffold_880_52341:53792 | scaffold_995_121:1392	RXN-5581	RXN-5581	1.2.1.5	UniRef90_P23883	39.451	2.52e-87	290	95	scaffold_3610	82791	84197	|PWY-3162|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.5;http://identifiers.org/seed.reaction:rxn09972;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-3162|	L-tryptophan degradation V (side chain pathway)	false	7	11	0	0	RXN-5581
rxn09973_Shan	"cpd00001[c0],cpd00003[c0],cpd15611[c0],cpd00004[c0],cpd00067[c0],cpd01113[c0]"	"H2O[c0],NAD[c0],hexanal[c0],NADH[c0],H+[c0],Hexanoate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn09973	aldehyde dehydrogenase [NAD(P)+]	TRUE	-1000	1000	rxn09973_c0	scaffold_1493_33120:34586 | scaffold_2412_22568:21252 | scaffold_2684_31027:32391 | scaffold_2918_4869:6302 | scaffold_3610_82719:84230 | scaffold_880_52341:53792 | scaffold_995_121:1392	RXN-5581	RXN-5581	1.2.1.5	UniRef90_P23883	39.451	2.52e-87	290	95	scaffold_3610	82791	84197	|PWY-3162|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.5;http://identifiers.org/seed.reaction:rxn09973;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-3162|	L-tryptophan degradation V (side chain pathway)	false	7	11	0	0	RXN-5581
rxn09974_Shan	"cpd00001[c0],cpd00003[c0],cpd10089[c0],cpd00004[c0],cpd00067[c0],cpd15608[c0]"	"H2O[c0],NAD[c0],Heptanal[c0],NADH[c0],H+[c0],HPA[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn09974	aldehyde dehydrogenase [NAD(P)+]	TRUE	-1000	1000	rxn09974_c0	scaffold_1493_33120:34586 | scaffold_2412_22568:21252 | scaffold_2684_31027:32391 | scaffold_2918_4869:6302 | scaffold_3610_82719:84230 | scaffold_880_52341:53792 | scaffold_995_121:1392	RXN-5581	RXN-5581	1.2.1.5	UniRef90_P23883	39.451	2.52e-87	290	95	scaffold_3610	82791	84197	|PWY-3162|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.5;http://identifiers.org/seed.reaction:rxn09974;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-3162|	L-tryptophan degradation V (side chain pathway)	false	7	11	0	0	RXN-5581
rxn09975_Shan	"cpd00001[c0],cpd00003[c0],cpd15619[c0],cpd00004[c0],cpd00067[c0],cpd03846[c0]"	"H2O[c0],NAD[c0],octanal[c0],NADH[c0],H+[c0],octanoate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn09975	1-octanal dehydrogenase (NAD+)	TRUE	-1000	1000	rxn09975_c0	scaffold_1493_33102:34553 | scaffold_2412_20011:18947 | scaffold_2412_22568:21252 | scaffold_2684_31000:32388 | scaffold_2918_4869:6302 | scaffold_3610_82719:84230 | scaffold_42227_8:2971 | scaffold_880_52356:53792 | scaffold_995_4:1395	RXN66-3	acetaldehyde dehydrogenase	1.2.1.3/1.1.1.70	UniRef90_O34660	43.427	3.84e-106	344	86	scaffold_995	121	1392	|PWY66-161|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.3;http://identifiers.org/ec-code:1.1.1.70;http://identifiers.org/seed.reaction:rxn09975;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn09975;http://identifiers.org/bigg.reaction:ALDD8;http://identifiers.org/biocyc:META:R222-RXN;http://identifiers.org/metanetx.reaction:MNXR95760	MNXR95760	rxn09975	NA	ALDD8	R222-RXN	|PWY66-161|	ethanol degradation III	false	66	0	1	0	RXN66-3 ACETATE--COA-LIGASE-RXN
rxn09977_Shan	"cpd00001[c0],cpd00003[c0],cpd15618[c0],cpd00004[c0],cpd00067[c0],cpd01126[c0]"	"H2O[c0],NAD[c0],nonanal[c0],NADH[c0],H+[c0],Nonanoate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn09977	aldehyde dehydrogenase [NAD(P)+]	TRUE	-1000	1000	rxn09977_c0	scaffold_1493_33120:34586 | scaffold_2412_22568:21252 | scaffold_2684_31027:32391 | scaffold_2918_4869:6302 | scaffold_3610_82719:84230 | scaffold_880_52341:53792 | scaffold_995_121:1392	RXN-5581	RXN-5581	1.2.1.5	UniRef90_P23883	39.451	2.52e-87	290	95	scaffold_3610	82791	84197	|PWY-3162|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.5;http://identifiers.org/seed.reaction:rxn09977;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-3162|	L-tryptophan degradation V (side chain pathway)	false	7	11	0	0	RXN-5581
rxn09989_Shan	"cpd00001[c0],cpd11594[c0],cpd00027[c0]"	"H2O[c0],Dextrin[c0],D-Glucose[c0]"	"-5,-1,6"	"1,1,1"	rxn09989	Maltodextrin glucosidase (dextrin)	FALSE	0	1000	rxn09989_c0	scaffold_2684_50707:52176	RXN0-5183	maltotriose glucosidase	3.2.1.20	UniRef90_P43473	31.927	1.56e-82	278	93	scaffold_2684	50707	52176	|GLYCOCAT-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.1.20;http://identifiers.org/seed.reaction:rxn09989;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|GLYCOCAT-PWY|	glycogen degradation I	false	50	0	1	0	AMYLOMALT-RXN RXN0-5183 PHOSPHOGLUCMUT-RXN GLUCOKIN-RXN
