react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID
rxn00832_c0	IMP 1,2-hydrolase (decyclizing)	TRUE	NA	NA	-1000	1000	0			rxn00832	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00832;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00832;http://identifiers.org/kegg.reaction:R01127;http://identifiers.org/bigg.reaction:ICH;http://identifiers.org/bigg.reaction:IMPC;http://identifiers.org/biocyc:META:IMPCYCLOHYDROLASE-RXN;http://identifiers.org/metanetx.reaction:MNXR100783	MNXR100783	rxn00832	R01127	ICH;IMPC	IMPCYCLOHYDROLASE-RXN
rxn00834_c0	IMP:NAD+ oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn00834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00834;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00834;http://identifiers.org/kegg.reaction:R01130;http://identifiers.org/bigg.reaction:IMPD;http://identifiers.org/bigg.reaction:IMPDm;http://identifiers.org/biocyc:META:IMP-DEHYDROG-RXN;http://identifiers.org/metanetx.reaction:MNXR100830	MNXR100830	rxn00834	R01130	IMPD;IMPDm	IMP-DEHYDROG-RXN
rxn00838_c0	IMP:L-aspartate ligase (GDP-forming)	FALSE	NA	NA	0	1000	0			rxn00838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00838;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00838;http://identifiers.org/kegg.reaction:R01135;http://identifiers.org/bigg.reaction:ADSS;http://identifiers.org/bigg.reaction:ADSSh;http://identifiers.org/biocyc:META:ADENYLOSUCCINATE-SYNTHASE-RXN;http://identifiers.org/metanetx.reaction:MNXR95495	MNXR95495	rxn00838	R01135	ADSS;ADSSh	ADENYLOSUCCINATE-SYNTHASE-RXN
rxn00859_c0	L-Histidinol:NAD+ oxidoreductase	FALSE	NA	NA	0	1000	0			rxn00859	HISTALDEHYD-RXN	histidinal dehydrogenase	1.1.1.23	NA	UniRef90_P73058	32.944	5.15e-43	158	96	contig_16	888345	887101	|HISTSYN-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.23;http://identifiers.org/seed.reaction:rxn00859;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00859;http://identifiers.org/kegg.reaction:R01158;http://identifiers.org/bigg.reaction:HDH;http://identifiers.org/bigg.reaction:HDHh;http://identifiers.org/bigg.reaction:HISTD;http://identifiers.org/biocyc:META:RXN-8001;http://identifiers.org/metanetx.reaction:MNXR100587	MNXR100587	rxn00859	R01158	HDH;HDHh;HISTD	RXN-8001
rxn00898_c0	2,3-Dihydroxy-3-methylbutanoate hydro-lyase	FALSE	NA	NA	0	1000	0			rxn00898	DIHYDROXYMETVALDEHYDRAT-RXN	2,3-Dihydroxy-3-methylvalerate dehydratase	4.2.1.9	NA	UniRef90_P31959	29.02	1.33e-27	100	85	contig_16	85328	84600	|ILEUSYN-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.9;http://identifiers.org/seed.reaction:rxn00898;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00898;http://identifiers.org/kegg.reaction:R01209;http://identifiers.org/metanetx.reaction:MNXR106867	MNXR106867	rxn00898	R01209	NA	NA
rxn00902_c0	acetyl-CoA:3-methyl-2-oxobutanoate C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)	TRUE	NA	NA	-1000	0	0			rxn00902	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00902;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00902;http://identifiers.org/kegg.reaction:R01213;http://identifiers.org/bigg.reaction:IPPS;http://identifiers.org/bigg.reaction:IPPSh;http://identifiers.org/bigg.reaction:IPPSm;http://identifiers.org/biocyc:META:2-ISOPROPYLMALATESYN-RXN;http://identifiers.org/metanetx.reaction:MNXR100879	MNXR100879	rxn00902	R01213	IPPS;IPPSh;IPPSm	2-ISOPROPYLMALATESYN-RXN
rxn00903_c0	L-Valine:2-oxoglutarate aminotransferase	TRUE	NA	NA	-1000	1000	0			rxn00903	BRANCHED-CHAINAMINOTRANSFERVAL-RXN	valine transaminase	2.6.1.42	NA	UniRef90_Q8CQ78	27.389	2.1e-23	98.2	81	contig_16	1617346	1616462	|ALANINE-VALINESYN-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.6.1.42;http://identifiers.org/seed.reaction:rxn00903;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00903;http://identifiers.org/kegg.reaction:R01214;http://identifiers.org/bigg.reaction:BCTA_val_h;http://identifiers.org/bigg.reaction:BCTA_val_m;http://identifiers.org/bigg.reaction:VALTA;http://identifiers.org/bigg.reaction:VALTAim;http://identifiers.org/biocyc:META:BRANCHED-CHAINAMINOTRANSFERVAL-RXN;http://identifiers.org/metanetx.reaction:MNXR96230	MNXR96230	rxn00903	R01214	BCTA_val_h;BCTA_val_m;VALTA;VALTAim	BRANCHED-CHAINAMINOTRANSFERVAL-RXN
rxn00912_c0	5,10-Methylenetetrahydrofolate:3-methyl-2-oxobutanoate hydroxymethyltransferase	TRUE	NA	NA	-1000	1000	0			rxn00912	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00912;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00912;http://identifiers.org/kegg.reaction:R01226;http://identifiers.org/bigg.reaction:MOHMT;http://identifiers.org/bigg.reaction:MTMOHT;http://identifiers.org/metanetx.reaction:MNXR101702	MNXR101702	rxn00912	R01226	MOHMT;MTMOHT	NA
rxn00916_c0	Xanthosine-5'-phosphate:ammonia ligase (AMP-forming)	FALSE	NA	NA	0	1000	0			rxn00916	GMP-SYN-GLUT-RXN	xanthosine-5'-phosphate:L-glutamine amido-ligase (AMP-forming)	6.3.5.2/6.3.4.1	NA	UniRef50_A0A3S4Y7U8	24.138	0.002	35.4	82	contig_16	1946265	1945672	|PWY-7221|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.5.2;http://identifiers.org/ec-code:6.3.4.1;http://identifiers.org/seed.reaction:rxn00916;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00916;http://identifiers.org/kegg.reaction:R01230;http://identifiers.org/bigg.reaction:GMPS;http://identifiers.org/bigg.reaction:GMPSm;http://identifiers.org/biocyc:META:GMP-SYN-NH3-RXN;http://identifiers.org/metanetx.reaction:MNXR100383	MNXR100383	rxn00916	R01230	GMPS;GMPSm	GMP-SYN-NH3-RXN
rxn00929_c0	L-Proline:NAD+ 5-oxidoreductase	TRUE	NA	NA	-1000	0	0			rxn00929	PYRROLINECARBREDUCT-RXN	pyrroline-5-carboxylate reductase	1.5.1.2	NA	UniRef90_O66553	29.562	1.27e-24	99.4	98	contig_16	1935989	1936801	|ARG-PRO-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.5.1.2;http://identifiers.org/seed.reaction:rxn00929;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00929;http://identifiers.org/kegg.reaction:R01248;http://identifiers.org/bigg.reaction:P5CRx;http://identifiers.org/bigg.reaction:P5CRxm;http://identifiers.org/bigg.reaction:PRO1x;http://identifiers.org/bigg.reaction:PRO1xm;http://identifiers.org/metanetx.reaction:MNXR102303	MNXR102303	rxn00929	R01248	P5CRx;P5CRxm;PRO1x;PRO1xm	NA
rxn00979_c0	glycolaldehyde:NAD+ oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn00979	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn00979;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn00979;http://identifiers.org/kegg.reaction:R01333;http://identifiers.org/bigg.reaction:GCALDD;http://identifiers.org/bigg.reaction:GCALDDm;http://identifiers.org/biocyc:META:GLYCOLALD-DEHYDROG-RXN;http://identifiers.org/metanetx.reaction:MNXR100060	MNXR100060	rxn00979	R01333	GCALDD;GCALDDm	GLYCOLALD-DEHYDROG-RXN
rxn01000_c0	prephenate hydro-lyase (decarboxylating; phenylpyruvate-forming)	FALSE	NA	NA	0	1000	0			rxn01000	PREPHENATEDEHYDRAT-RXN	prephenate dehydratase	4.2.1.51	NA	UniRef90_P21203	32.227	2.02e-28	111	74	contig_16	1845822	1845208	|PHESYN|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.51;http://identifiers.org/seed.reaction:rxn01000;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01000;http://identifiers.org/metanetx.reaction:MNXR103123	MNXR103123	rxn01000	NA	NA	NA
rxn01011_c0	D-Glycerate:NAD+ 2-oxidoreductase	TRUE	NA	NA	-1000	1000	0			rxn01011	GLYCOLATE-REDUCTASE-RXN	glycolate dehydrogenase	1.1.1.26	NA	UniRef50_A0A0B7MMK7	29.358	1.39e-11	56.2	91	contig_16	1588175	1587873	|PWY-7294|	bad_blast	NA	NA	1	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.26;http://identifiers.org/seed.reaction:rxn01011;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01011;http://identifiers.org/kegg.reaction:R01388;http://identifiers.org/bigg.reaction:GLYCDH_1;http://identifiers.org/bigg.reaction:HPYRRx;http://identifiers.org/biocyc:META:GLYCERATE-DEHYDROGENASE-RXN;http://identifiers.org/metanetx.reaction:MNXR100325	MNXR100325	rxn01011	R01388	GLYCDH_1;HPYRRx	GLYCERATE-DEHYDROGENASE-RXN
rxn01018_c0	carbamoyl-phosphate:L-aspartate carbamoyltransferase	TRUE	NA	NA	-1000	1000	0			rxn01018	ASPCARBTRANS-RXN	aspartate carbamoyltransferase	2.1.3.2	NA		NA	NA	0	NA		NA	NA	|PWY-5686|	no_blast	NA	Subunit OS	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.1.3.2;http://identifiers.org/seed.reaction:rxn01018;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01018;http://identifiers.org/kegg.reaction:R01397;http://identifiers.org/bigg.reaction:ASPCT;http://identifiers.org/bigg.reaction:ASPCT_1;http://identifiers.org/bigg.reaction:ASPCTm;http://identifiers.org/bigg.reaction:ASPCTn;http://identifiers.org/biocyc:META:ASPCARBTRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR96080	MNXR96080	rxn01018	R01397	ASPCT;ASPCT_1;ASPCTm;ASPCTn	ASPCARBTRANS-RXN
rxn01070_c0	Threonine racemase	TRUE	NA	NA	-1000	1000	0			rxn01070	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn01070;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01070;http://identifiers.org/kegg.reaction:R01467;http://identifiers.org/biocyc:META:THREONINE-RACEMASE-RXN;http://identifiers.org/metanetx.reaction:MNXR107011	MNXR107011	rxn01070	R01467	NA	THREONINE-RACEMASE-RXN
rxn01100_c0	ATP:3-phospho-D-glycerate 1-phosphotransferase	TRUE	NA	NA	-1000	1000	0			rxn01100	PHOSGLYPHOS-RXN	phosphoglycerate kinase	2.7.2.3	NA	UniRef90_A1QYK6	34.302	1.33e-43	159	84	contig_16	840231	839221	|ANAGLYCOLYSIS-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.2.3;http://identifiers.org/seed.reaction:rxn01100;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01100;http://identifiers.org/kegg.reaction:R01512;http://identifiers.org/bigg.reaction:PGK;http://identifiers.org/bigg.reaction:PGK_1;http://identifiers.org/bigg.reaction:PGKf;http://identifiers.org/bigg.reaction:PGKh;http://identifiers.org/bigg.reaction:PGKm;http://identifiers.org/biocyc:META:PHOSGLYPHOS-RXN;http://identifiers.org/metanetx.reaction:MNXR102538	MNXR102538	rxn01100	R01512	PGK;PGK_1;PGKf;PGKh;PGKm	PHOSGLYPHOS-RXN
rxn01106_c0	2-Phospho-D-glycerate 2,3-phosphomutase	TRUE	NA	NA	-1000	1000	0			rxn01106	RXN-15513	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	5.4.2.11/3.1.3.13	NA	UniRef90_Q8KFC8	41.485	5.16e-42	149	85	contig_16	979026	978394	|ANAGLYCOLYSIS-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.4.2.11;http://identifiers.org/ec-code:3.1.3.13;http://identifiers.org/seed.reaction:rxn01106;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01106;http://identifiers.org/kegg.reaction:R01518;http://identifiers.org/bigg.reaction:PGM;http://identifiers.org/bigg.reaction:PGM_1;http://identifiers.org/bigg.reaction:PGMf;http://identifiers.org/bigg.reaction:PGMm;http://identifiers.org/biocyc:META:3PGAREARR-RXN;http://identifiers.org/biocyc:META:RXN-15513;http://identifiers.org/metanetx.reaction:MNXR102547	MNXR102547	rxn01106	R01518	PGM;PGM_1;PGMf;PGMm	3PGAREARR-RXN;RXN-15513
rxn01116_c0	D-Ribulose-5-phosphate 3-epimerase	TRUE	NA	NA	-1000	1000	0			rxn01116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn01116;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01116;http://identifiers.org/kegg.reaction:R01529;http://identifiers.org/bigg.reaction:RPE;http://identifiers.org/bigg.reaction:RPEh;http://identifiers.org/biocyc:META:RIBULP3EPIM-RXN;http://identifiers.org/metanetx.reaction:MNXR104083	MNXR104083	rxn01116	R01529	RPE;RPEh	RIBULP3EPIM-RXN
rxn01117_c0	D-arabinose-5-phosphate aldose-ketose-isomerase	TRUE	NA	NA	-1000	1000	0			rxn01117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn01117;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01117;http://identifiers.org/kegg.reaction:R01530;http://identifiers.org/bigg.reaction:A5PISO;http://identifiers.org/biocyc:META:DARAB5PISOM-RXN;http://identifiers.org/metanetx.reaction:MNXR95132	MNXR95132	rxn01117	R01530	A5PISO	DARAB5PISOM-RXN
rxn01213_c0	GPPSYN-RXN	TRUE	NA	NA	-1000	1000	0			rxn01213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn01213;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01213;http://identifiers.org/kegg.reaction:R01658;http://identifiers.org/bigg.reaction:DMATT;http://identifiers.org/bigg.reaction:DMATTx;http://identifiers.org/bigg.reaction:GPPSh;http://identifiers.org/biocyc:META:GPPSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR97512	MNXR97512	rxn01213	R01658	DMATT;DMATTx;GPPSh	GPPSYN-RXN
rxn01256_c0	Chorismate pyruvatemutase	FALSE	NA	NA	0	1000	0			rxn01256	CHORISMATEMUT-RXN	chorismate mutase	5.4.99.5	NA	UniRef90_P21203	32.227	2.02e-28	111	74	contig_16	1845822	1845208	|PHESYN|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.4.99.5;http://identifiers.org/seed.reaction:rxn01256;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01256;http://identifiers.org/kegg.reaction:R01715;http://identifiers.org/bigg.reaction:CHORM;http://identifiers.org/bigg.reaction:CHRM;http://identifiers.org/biocyc:META:CHORISMATEMUT-RXN;http://identifiers.org/metanetx.reaction:MNXR96708	MNXR96708	rxn01256	R01715	CHORM;CHRM	CHORISMATEMUT-RXN
rxn01265_c0	Nicotinate D-ribonucleotide:diphosphate phosphoribosyltransferase	TRUE	NA	NA	-1000	0	0			rxn01265	NICOTINATEPRIBOSYLTRANS-RXN	nicotinate phosphoribosyl transferase	6.3.4.21/2.4.2.11	NA	UniRef50_A0A0R1PDQ5	26.241	1.74e-07	45.8	82	contig_16	1445501	1445878	|PWY3O-4107|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.4.21;http://identifiers.org/ec-code:2.4.2.11;http://identifiers.org/seed.reaction:rxn01265;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn01269_c0	Prephenate:NADP+ oxidoreductase(decarboxylating)	FALSE	NA	NA	0	1000	0			rxn01269	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn01269;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01269;http://identifiers.org/kegg.reaction:R01730;http://identifiers.org/bigg.reaction:PPND2;http://identifiers.org/biocyc:META:PREPHENATE-DEHYDROGENASE-NADP+-RXN;http://identifiers.org/metanetx.reaction:MNXR103122	MNXR103122	rxn01269	R01730	PPND2	PREPHENATE-DEHYDROGENASE-NADP+-RXN
rxn01286_c0	D-Glyceraldehyde:NAD+ oxidoreductase	FALSE	NA	NA	0	1000	0			rxn01286	R222-RXN	1-octanal dehydrogenase (NAD+)	1.2.1.3/1.1.1.70	NA	UniRef90_Q4L803	23.4	1.43e-24	104	93	contig_16	1230446	1229118	|P221-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.3;http://identifiers.org/ec-code:1.1.1.70;http://identifiers.org/seed.reaction:rxn01286;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01286;http://identifiers.org/kegg.reaction:R01752;http://identifiers.org/bigg.reaction:GLYALDDr;http://identifiers.org/bigg.reaction:GLYALDOR;http://identifiers.org/bigg.reaction:r0393;http://identifiers.org/metanetx.reaction:MNXR100310	MNXR100310	rxn01286	R01752	GLYALDDr;GLYALDOR;r0393	NA
rxn01301_c0	L-Homoserine:NAD+ oxidoreductase	TRUE	NA	NA	-1000	0	0			rxn01301	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn01301;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01301;http://identifiers.org/kegg.reaction:R01773;http://identifiers.org/bigg.reaction:HSDx;http://identifiers.org/bigg.reaction:HSDxi;http://identifiers.org/metanetx.reaction:MNXR100735	MNXR100735	rxn01301	R01773	HSDx;HSDxi	NA
rxn01303_c0	Acetyl-CoA:L-homoserine O-acetyltransferase	FALSE	NA	NA	0	1000	0			rxn01303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn01303;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01303;http://identifiers.org/kegg.reaction:R01776;http://identifiers.org/bigg.reaction:HSERTA;http://identifiers.org/biocyc:META:HOMOSERINE-O-ACETYLTRANSFERASE-RXN;http://identifiers.org/metanetx.reaction:MNXR100736	MNXR100736	rxn01303	R01776	HSERTA	HOMOSERINE-O-ACETYLTRANSFERASE-RXN
rxn01333_c0	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glyceronetransferase	TRUE	NA	NA	-1000	1000	0			rxn01333	TRANSALDOL-RXN	transaldolase	2.2.1.2	NA	UniRef90_O66520	31.839	1.53e-24	97.4	97	contig_16	1231215	1230583	|NONOXIPENT-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.2.1.2;http://identifiers.org/seed.reaction:rxn01333;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01333;http://identifiers.org/kegg.reaction:R08575;http://identifiers.org/metanetx.reaction:MNXR112107	MNXR112107	rxn01333	R08575	NA	NA
rxn01362_c0	Orotidine-5'-phosphate:diphosphate phospho-alpha-D-ribosyl-transferase	TRUE	NA	NA	-1000	0	0			rxn01362	OROPRIBTRANS-RXN	orotate phosphoribosyltransferase	2.4.2.10	NA	UniRef50_A0A1G4LRE3	30.263	1.75e-24	99	84	contig_16	1057315	1056647	|PWY-5686|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.2.10;http://identifiers.org/seed.reaction:rxn01362;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01362;http://identifiers.org/kegg.reaction:R01870;http://identifiers.org/bigg.reaction:ORPT;http://identifiers.org/biocyc:META:OROPRIBTRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR102231	MNXR102231	rxn01362	R01870	ORPT	OROPRIBTRANS-RXN
rxn01434_c0	L-Citrulline:L-aspartate ligase (AMP-forming)	FALSE	NA	NA	0	1000	0			rxn01434	ARGSUCCINSYN-RXN	arginosuccinate synthetase	6.3.4.5	NA	UniRef90_Q186Z6	29.57	9.05e-39	127	87	contig_16	1971734	1972768	|ARGSYNBSUB-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.4.5;http://identifiers.org/seed.reaction:rxn01434;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01434;http://identifiers.org/metanetx.reaction:MNXR95949	MNXR95949	rxn01434	NA	NA	NA
rxn01454_c0	acetyl-CoA:acetoacetyl-CoA C-acetyltransferase (thioester-hydrolysing, carboxymethyl-forming)	TRUE	NA	NA	-1000	0	0			rxn01454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn01454;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01454;http://identifiers.org/kegg.reaction:R01978;http://identifiers.org/biocyc:META:HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN;http://identifiers.org/metanetx.reaction:MNXR107257	MNXR107257	rxn01454	R01978	NA	HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN
rxn01465_c0	(S)-dihydroorotate amidohydrolase	TRUE	NA	NA	-1000	1000	0			rxn01465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn01465;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01465;http://identifiers.org/kegg.reaction:R01993;http://identifiers.org/bigg.reaction:DHORTS;http://identifiers.org/bigg.reaction:DHORTSn;http://identifiers.org/bigg.reaction:DHR;http://identifiers.org/biocyc:META:DIHYDROOROT-RXN;http://identifiers.org/metanetx.reaction:MNXR97428	MNXR97428	rxn01465	R01993	DHORTS;DHORTSn;DHR	DIHYDROOROT-RXN
rxn01466_c0	Geranyl-diphosphate:isopentenyl-diphosphate geranyltrans-transferase	FALSE	NA	NA	0	1000	0			rxn01466	FPPSYN-RXN	omega,E,E-farnesyl diphosphate synthase	2.5.1.10	NA	UniRef90_Q08291	25.926	2.22e-05	42	86	contig_16	846403	847266	|PWY-5123|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.5.1.10;http://identifiers.org/seed.reaction:rxn01466;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01466;http://identifiers.org/kegg.reaction:R02003;http://identifiers.org/bigg.reaction:FPPSh;http://identifiers.org/bigg.reaction:GRTT;http://identifiers.org/bigg.reaction:GRTTx;http://identifiers.org/biocyc:META:FPPSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR99634	MNXR99634	rxn01466	R02003	FPPSh;GRTT;GRTTx	FPPSYN-RXN
rxn01501_c0	(R)-Mevalonate:NADP+ oxidoreductase (CoA acylating)	TRUE	NA	NA	-1000	0	0			rxn01501	1.1.1.34-RXN	hydroxymethylglutaryl-CoA reductase	1.1.1.34	NA	UniRef50_A0A380DXF9	35.714	4.33e-22	90.5	86	contig_16	1506185	1506742	|PWY-6174|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.34;http://identifiers.org/seed.reaction:rxn01501;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn01501;http://identifiers.org/kegg.reaction:R02082;http://identifiers.org/biocyc:META:1.1.1.34-RXN;http://identifiers.org/metanetx.reaction:MNXR107304	MNXR107304	rxn01501	R02082	NA	1.1.1.34-RXN
