Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn08352_Shan	"cpd00004[c0],cpd00067[c0],cpd08615[c0],cpd00001[c0],cpd00003[c0],cpd00202[c0]"	"NADH[c0],H+[c0],1-Hydroxy-2-methyl-2-butenyl 4-diphosphate[c0],H2O[c0],NAD[c0],DMAPP[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn08352	R08210	TRUE	-1000	0	rxn08352_c0	((JADHEJ010000026.1_76015:75098 | JADHEJ010000121.1_78123:77080))	RXN0-884	dimethylallyl-diphosphate:NAD(P)+ oxidoreductase	1.17.7.4/1.17.1.2	sp|P62623|ISPH_ECOLI	55.7	1.1e-101	324	97	JADHEJ010000026.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_36, whole genome shotgun sequence	76015	75098	|NONMEVIPP-PWY|	good_blast	keyenzyme	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.17.7.4;http://identifiers.org/ec-code:1.17.1.2;http://identifiers.org/seed.reaction:rxn08352;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|NONMEVIPP-PWY|	methylerythritol phosphate pathway I	true	66	0	1	1	DXS-RXN DXPREDISOM-RXN RXN0-884 ISPH2-RXN 2.7.1.148-RXN RXN-15878
rxn08353_Shan	"cpd00017[c0],cpd15360[c0],cpd00019[c0],cpd00067[c0],cpd15561[c0]"	"S-Adenosyl-L-methionine[c0],2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinol[c0],S-Adenosyl-homocysteine[c0],H+[c0],Ubiquinol-8[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn08353	5-demethylubiquinone-8 methyltransferase	TRUE	-1000	1000	rxn08353_c0	JADHEJ010000121.1_92567:93271	RXN3O-102	3-demethylubiquinol-6 3-O-methyltransferase	2.1.1.64	UniRef90_A1TSA0	59.322	1.04e-87	280	99	JADHEJ010000121.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_68, whole genome shotgun sequence	92567	93271	|PWY3O-19|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.1.1.64;http://identifiers.org/seed.reaction:rxn08353;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08353;http://identifiers.org/bigg.reaction:DMQMT;http://identifiers.org/biocyc:META:DHHB-METHYLTRANSFER-RXN;http://identifiers.org/metanetx.reaction:MNXR97527	MNXR97527	rxn08353	NA	DMQMT	DHHB-METHYLTRANSFER-RXN	|PWY3O-19|	ubiquinol-6 biosynthesis (late decarboxylation)	false	37	3	0	0	RXN3O-54 RXN3O-75 RXN3O-102
rxn08358_Shan	"cpd08021[c0],cpd08021[e0]"	"DMSO[c0],DMSO[e0]"	"-1,1"	"1,2"	rxn08358	Dimethyl sulfoxide transport via diffusion (extracellular to periplasm)	TRUE	-1000	1000	rxn08358_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn08358;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn08358;http://identifiers.org/bigg.reaction:DMSOtex;http://identifiers.org/bigg.reaction:DMSOtpp;http://identifiers.org/biocyc:META:TRANS-RXN0-273;http://identifiers.org/metanetx.reaction:MNXR97533	MNXR97533	rxn08358	NA	DMSOtex;DMSOtpp	TRANS-RXN0-273	NA
rxn08359_Shan	"cpd00450[c0],cpd00450[e0]"	"Methyl sulfide[c0],Methyl sulfide[e0]"	"-1,1"	"1,2"	rxn08359	Dimethyl sulfide transport via diffusion (extracellular to periplasm)	TRUE	-1000	1000	rxn08359_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn08359;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn08386_Shan	"cpd00004[c0],cpd00067[c0],cpd15569[c0],cpd00003[c0],cpd15415[c0]"	"NADH[c0],H+[c0],trans-3-cis-5-dodecenoyl-[acyl-carrier protein][c0],NAD[c0],cis-dodec-5-enoyl-[acyl-carrier protein][c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn08386	enoyl-[acyl-carrier-protein] reductase (NADH) (n-C12:1)	TRUE	-1000	1000	rxn08386_c0	JADHEJ010000019.1_33989:34771	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	UniRef90_P16657	62.452	2.76e-109	343	99	JADHEJ010000019.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_56, whole genome shotgun sequence	33989	34771	|FASYN-ELONG-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn08386;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	true	100	0	0	0	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn08387_Shan	"cpd00005[c0],cpd00067[c0],cpd15569[c0],cpd00006[c0],cpd15415[c0]"	"NADPH[c0],H+[c0],trans-3-cis-5-dodecenoyl-[acyl-carrier protein][c0],NADP[c0],cis-dodec-5-enoyl-[acyl-carrier protein][c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn08387	enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C12:1)	TRUE	-1000	1000	rxn08387_c0	JADHEJ010000019.1_33989:34771	RXN-9515	crotonyl-[acyl-carrier protein] reductase (NADP)	1.3.1.39/1.3.1.10	UniRef50_A0A0R1QEH8	47.581	6.96e-70	229	97	JADHEJ010000019.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_56, whole genome shotgun sequence	33995	34738	|PWY66-430|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.39;http://identifiers.org/ec-code:1.3.1.10;http://identifiers.org/seed.reaction:rxn08387;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY66-430|	tetradecanoate biosynthesis (mitochondria)	true	92	0	0	0	RXN-9515 RXN-9521 RXN-9520 4.2.1.58-RXN RXN-9526 4.2.1.59-RXN RXN-9530 RXN-9533 RXN-9534 RXN-9537 RXN-9538 RXN-9648 RXN-9650 RXN-9651 RXN-9652 RXN-9653 RXN-9655 RXN-9514 RXN-9528 RXN-9524 RXN-9518 RXN-9536 RXN-9532
rxn08390_Shan	"cpd00004[c0],cpd00067[c0],cpd15570[c0],cpd00003[c0],cpd15294[c0]"	"NADH[c0],H+[c0],trans-3-cis-7-myristoleoyl-[acyl-carrier protein][c0],NAD[c0],Tetradecenoyl-ACP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn08390	enoyl-[acyl-carrier-protein] reductase (NADH) (n-C14:1)	TRUE	-1000	1000	rxn08390_c0	JADHEJ010000019.1_33989:34771	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	UniRef90_P16657	62.452	2.76e-109	343	99	JADHEJ010000019.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_56, whole genome shotgun sequence	33989	34771	|FASYN-ELONG-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn08390;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	true	100	0	0	0	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn08391_Shan	"cpd00005[c0],cpd00067[c0],cpd15570[c0],cpd00006[c0],cpd15294[c0]"	"NADPH[c0],H+[c0],trans-3-cis-7-myristoleoyl-[acyl-carrier protein][c0],NADP[c0],Tetradecenoyl-ACP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn08391	enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C14:1)	TRUE	-1000	1000	rxn08391_c0	JADHEJ010000019.1_33989:34771	RXN-9515	crotonyl-[acyl-carrier protein] reductase (NADP)	1.3.1.39/1.3.1.10	UniRef50_A0A0R1QEH8	47.581	6.96e-70	229	97	JADHEJ010000019.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_56, whole genome shotgun sequence	33995	34738	|PWY66-430|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.39;http://identifiers.org/ec-code:1.3.1.10;http://identifiers.org/seed.reaction:rxn08391;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY66-430|	tetradecanoate biosynthesis (mitochondria)	true	92	0	0	0	RXN-9515 RXN-9521 RXN-9520 4.2.1.58-RXN RXN-9526 4.2.1.59-RXN RXN-9530 RXN-9533 RXN-9534 RXN-9537 RXN-9538 RXN-9648 RXN-9650 RXN-9651 RXN-9652 RXN-9653 RXN-9655 RXN-9514 RXN-9528 RXN-9524 RXN-9518 RXN-9536 RXN-9532
rxn08392_Shan	"cpd00004[c0],cpd00067[c0],cpd11477[c0],cpd00003[c0],cpd15277[c0]"	"NADH[c0],H+[c0],(2E)-Hexadecenoyl-[acp][c0],NAD[c0],Palmitoyl-ACP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn08392	trans hexadecenoyl-[acp] reductase	FALSE	0	1000	rxn08392_c0	JADHEJ010000019.1_33989:34771	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	UniRef90_P16657	62.452	2.76e-109	343	99	JADHEJ010000019.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_56, whole genome shotgun sequence	33989	34771	|FASYN-ELONG-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn08392;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	true	100	0	0	0	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn08393_Shan	"cpd00005[c0],cpd00067[c0],cpd11477[c0],cpd00006[c0],cpd15277[c0]"	"NADPH[c0],H+[c0],(2E)-Hexadecenoyl-[acp][c0],NADP[c0],Palmitoyl-ACP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn08393	trans hexadecenoyl-[acp] reductase (NADPH, B-specific)	TRUE	-1000	1000	rxn08393_c0	JADHEJ010000019.1_33989:34771	ENOYL-ACP-REDUCT-NADPH-RXN	2,3,4-saturated fatty acyl-[acp] dehydrogenase	1.3.1.10/1.3.1.104/1.3.1.39	UniRef50_A0A0R1QEH8	47.581	6.96e-70	229	97	JADHEJ010000019.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_56, whole genome shotgun sequence	33995	34738	|FASYN-ELONG-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.10;http://identifiers.org/ec-code:1.3.1.104;http://identifiers.org/ec-code:1.3.1.39;http://identifiers.org/seed.reaction:rxn08393;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	true	100	0	0	0	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn08394_Shan	"cpd00004[c0],cpd00067[c0],cpd15571[c0],cpd00003[c0],cpd15239[c0]"	"NADH[c0],H+[c0],trans-3-cis-9-palmitoleoyl-[acyl-carrier protein][c0],NAD[c0],Hexadecenoyl-ACP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn08394	enoyl-[acyl-carrier-protein] reductase (NADH) (n-C16:1)	TRUE	-1000	1000	rxn08394_c0	JADHEJ010000019.1_33989:34771	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	UniRef90_P16657	62.452	2.76e-109	343	99	JADHEJ010000019.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_56, whole genome shotgun sequence	33989	34771	|FASYN-ELONG-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn08394;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	true	100	0	0	0	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn08395_Shan	"cpd00005[c0],cpd00067[c0],cpd15571[c0],cpd00006[c0],cpd15239[c0]"	"NADPH[c0],H+[c0],trans-3-cis-9-palmitoleoyl-[acyl-carrier protein][c0],NADP[c0],Hexadecenoyl-ACP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn08395	enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C16:1)	TRUE	-1000	1000	rxn08395_c0	JADHEJ010000019.1_33989:34771	RXN-9515	crotonyl-[acyl-carrier protein] reductase (NADP)	1.3.1.39/1.3.1.10	UniRef50_A0A0R1QEH8	47.581	6.96e-70	229	97	JADHEJ010000019.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_56, whole genome shotgun sequence	33995	34738	|PWY66-430|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.39;http://identifiers.org/ec-code:1.3.1.10;http://identifiers.org/seed.reaction:rxn08395;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY66-430|	tetradecanoate biosynthesis (mitochondria)	true	92	0	0	0	RXN-9515 RXN-9521 RXN-9520 4.2.1.58-RXN RXN-9526 4.2.1.59-RXN RXN-9530 RXN-9533 RXN-9534 RXN-9537 RXN-9538 RXN-9648 RXN-9650 RXN-9651 RXN-9652 RXN-9653 RXN-9655 RXN-9514 RXN-9528 RXN-9524 RXN-9518 RXN-9536 RXN-9532
rxn08398_Shan	"cpd00004[c0],cpd00067[c0],cpd15568[c0],cpd00003[c0],cpd11825[c0]"	"NADH[c0],H+[c0],trans-3-cis-11-vacceoyl-[acyl-carrier protein][c0],NAD[c0],Octadecenoyl-ACP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn08398	enoyl-[acyl-carrier-protein] reductase (NADH) (n-C18:1)	TRUE	-1000	1000	rxn08398_c0	JADHEJ010000019.1_33989:34771	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	UniRef90_P16657	62.452	2.76e-109	343	99	JADHEJ010000019.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_56, whole genome shotgun sequence	33989	34771	|FASYN-ELONG-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn08398;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	true	100	0	0	0	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn08399_Shan	"cpd00005[c0],cpd00067[c0],cpd15568[c0],cpd00006[c0],cpd11825[c0]"	"NADPH[c0],H+[c0],trans-3-cis-11-vacceoyl-[acyl-carrier protein][c0],NADP[c0],Octadecenoyl-ACP[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn08399	enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C18:1)	TRUE	-1000	1000	rxn08399_c0	JADHEJ010000019.1_33989:34771	RXN-9515	crotonyl-[acyl-carrier protein] reductase (NADP)	1.3.1.39/1.3.1.10	UniRef50_A0A0R1QEH8	47.581	6.96e-70	229	97	JADHEJ010000019.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_56, whole genome shotgun sequence	33995	34738	|PWY66-430|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.39;http://identifiers.org/ec-code:1.3.1.10;http://identifiers.org/seed.reaction:rxn08399;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY66-430|	tetradecanoate biosynthesis (mitochondria)	true	92	0	0	0	RXN-9515 RXN-9521 RXN-9520 4.2.1.58-RXN RXN-9526 4.2.1.59-RXN RXN-9530 RXN-9533 RXN-9534 RXN-9537 RXN-9538 RXN-9648 RXN-9650 RXN-9651 RXN-9652 RXN-9653 RXN-9655 RXN-9514 RXN-9528 RXN-9524 RXN-9518 RXN-9536 RXN-9532
rxn08413_Shan	"cpd15204[c0],cpd00001[c0],cpd14937[c0]"	"(S)-3-Hydroxyoctadecanoyl-CoA[c0],H2O[c0],(2E)-Octadecenoyl-CoA[c0]"	"-1,1,1"	"1,1,1"	rxn08413	3-hydroxyacyl-CoA dehydratase (3-hydroxyoctadecanoyl-CoA)	TRUE	-1000	1000	rxn08413_c0	((JADHEJ010000026.1_54941:56965))	ENOYL-COA-HYDRAT-RXN	enoyl-CoA hydratase	4.2.1.17	sp|Q88L02|FADB_PSEPK	34.195	1.95e-98	330	96	JADHEJ010000026.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_36, whole genome shotgun sequence	54941	56965	|FAO-PWY|	good_blast	full	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.17;http://identifiers.org/seed.reaction:rxn08413;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FAO-PWY|	fatty acid &beta;-oxidation I (generic)	true	100	0	0	0	OHACYL-COA-DEHYDROG-RXN KETOACYLCOATHIOL-RXN OHBUTYRYL-COA-EPIM-RXN ACYLCOASYN-RXN ACYLCOADEHYDROG-RXN ENOYL-COA-DELTA-ISOM-RXN ENOYL-COA-HYDRAT-RXN
rxn08428_Shan	"cpd00363[c0],cpd00363[e0]"	"Ethanol[c0],Ethanol[e0]"	"-1,1"	"1,2"	rxn08428	ethanol transport via diffusion (extracellular to periplasm)	TRUE	-1000	1000	rxn08428_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn08428;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn08428;http://identifiers.org/bigg.reaction:ETOHt;http://identifiers.org/bigg.reaction:ETOHtex;http://identifiers.org/bigg.reaction:ETOHth;http://identifiers.org/bigg.reaction:ETOHti;http://identifiers.org/bigg.reaction:ETOHtm;http://identifiers.org/bigg.reaction:ETOHtrpp;http://identifiers.org/bigg.reaction:ETOHtx;http://identifiers.org/biocyc:META:TRANS-RXN0-546;http://identifiers.org/metanetx.reaction:MNXR97980	MNXR97980	rxn08428	NA	ETOHt;ETOHtex;ETOHth;ETOHti;ETOHtm;ETOHtrpp;ETOHtx	TRANS-RXN0-546	NA
rxn08433_Shan	"cpd00001[c0],cpd11474[c0],cpd00067[c0],cpd01107[c0],cpd11493[c0]"	"H2O[c0],Decanoyl-ACP[c0],H+[c0],Decanoate[c0],ACP[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn08433	R08158	FALSE	0	1000	rxn08433_c0	JADHEJ010000055.1_98788:98207	RXN-9549	acyl-[acp] thioesterase (fatty acyl-[acyl-carrier-protein] hydrolase FatB)	3.1.2.14	UniRef90_P0ADA2	41.327	4.14e-45	156	92	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	98788	98207	|PWY-5971|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.14;http://identifiers.org/seed.reaction:rxn08433;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08433;http://identifiers.org/kegg.reaction:R08158;http://identifiers.org/metanetx.reaction:MNXR111735	MNXR111735	rxn08433	R08158	NA	NA	|PWY-5971|	palmitate biosynthesis (type II fatty acid synthase)	true	93	0	0	0	RXN-9657 RXN-9658 RXN-9520 RXN-9518 RXN-9516 RXN-9514 4.2.1.58-RXN RXN-9523 RXN-9524 RXN-9659 4.2.1.59-RXN RXN-9527 RXN-9528 RXN-9660 RXN-9531 RXN-9532 RXN-9533 RXN-9661 RXN-9535 RXN-9536 RXN-9537 RXN-9662 RXN-9539 RXN-9540 4.2.1.61-RXN RXN-9663 RXN-9655 RXN-9623 RXN-16393
rxn08434_Shan	"cpd00001[c0],cpd11466[c0],cpd00067[c0],cpd03847[c0],cpd11493[c0]"	"H2O[c0],Myristoyl-ACP[c0],H+[c0],Myristic acid[c0],ACP[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn08434	R08159	FALSE	0	1000	rxn08434_c0	JADHEJ010000055.1_98788:98207	RXN-9549	acyl-[acp] thioesterase (fatty acyl-[acyl-carrier-protein] hydrolase FatB)	3.1.2.14	UniRef90_P0ADA2	41.327	4.14e-45	156	92	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	98788	98207	|PWY-5971|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.14;http://identifiers.org/seed.reaction:rxn08434;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08434;http://identifiers.org/kegg.reaction:R08159;http://identifiers.org/biocyc:META:RXN-10727;http://identifiers.org/metanetx.reaction:MNXR111736	MNXR111736	rxn08434	R08159	NA	RXN-10727	|PWY-5971|	palmitate biosynthesis (type II fatty acid synthase)	true	93	0	0	0	RXN-9657 RXN-9658 RXN-9520 RXN-9518 RXN-9516 RXN-9514 4.2.1.58-RXN RXN-9523 RXN-9524 RXN-9659 4.2.1.59-RXN RXN-9527 RXN-9528 RXN-9660 RXN-9531 RXN-9532 RXN-9533 RXN-9661 RXN-9535 RXN-9536 RXN-9537 RXN-9662 RXN-9539 RXN-9540 4.2.1.61-RXN RXN-9663 RXN-9655 RXN-9623 RXN-16393
rxn08438_Shan	"cpd00001[c0],cpd11470[c0],cpd00067[c0],cpd03846[c0],cpd11493[c0]"	"H2O[c0],Octanoyl-ACP[c0],H+[c0],octanoate[c0],ACP[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn08438	R08157	FALSE	0	1000	rxn08438_c0	JADHEJ010000055.1_98788:98207	RXN-9549	acyl-[acp] thioesterase (fatty acyl-[acyl-carrier-protein] hydrolase FatB)	3.1.2.14	UniRef90_P0ADA2	41.327	4.14e-45	156	92	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	98788	98207	|PWY-5971|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.14;http://identifiers.org/seed.reaction:rxn08438;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08438;http://identifiers.org/kegg.reaction:R08157;http://identifiers.org/metanetx.reaction:MNXR111734	MNXR111734	rxn08438	R08157	NA	NA	|PWY-5971|	palmitate biosynthesis (type II fatty acid synthase)	true	93	0	0	0	RXN-9657 RXN-9658 RXN-9520 RXN-9518 RXN-9516 RXN-9514 4.2.1.58-RXN RXN-9523 RXN-9524 RXN-9659 4.2.1.59-RXN RXN-9527 RXN-9528 RXN-9660 RXN-9531 RXN-9532 RXN-9533 RXN-9661 RXN-9535 RXN-9536 RXN-9537 RXN-9662 RXN-9539 RXN-9540 4.2.1.61-RXN RXN-9663 RXN-9655 RXN-9623 RXN-16393
rxn08439_Shan	"cpd00001[c0],cpd03128[c0],cpd00010[c0],cpd00067[c0],cpd01107[c0]"	"H2O[c0],Decanoyl-CoA[c0],CoA[c0],H+[c0],Decanoate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn08439	decanoyl-CoA hydrolase	FALSE	0	1000	rxn08439_c0	JADHEJ010000055.1_98788:98207	RXN-9624	RXN-9624	3.1.2.2	UniRef90_P0ADA2	41.327	4.14e-45	156	92	JADHEJ010000055.1 MAG: Gammaproteobacteria bacterium AqS3 AqS3_Scaffold_29, whole genome shotgun sequence	98788	98207	|PWY3O-355|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.2;http://identifiers.org/seed.reaction:rxn08439;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08439;http://identifiers.org/biocyc:META:RXN-9628;http://identifiers.org/metanetx.reaction:MNXR122908	MNXR122908	rxn08439	NA	NA	RXN-9628	|PWY3O-355|	stearate biosynthesis III (fungi)	true	83	0	0	0	RXN3O-5304 RXN3O-1803 RXN3O-5293 RXN-20769 RXN-20770
