react_id	react_name	react_rev	react_single	react_de	lowbnd	uppbnd	obj_coef	gprRules	gpr	seed	rxn	name	ec	tc	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID
rxn07884_c0	3-methylcrotonyl-CoA:acetyl-CoA C-acyltransferase	TRUE	NA	NA	-1000	1000	0	((x[1]))	((contig_1_133035:133814))	rxn07884	KETOACYLCOATHIOL-RXN	3-ketoacyl-CoA thiolase	2.3.1.16	NA	UniRef50_A0A355JWB1	57.692	1.37e-88	285	89	contig_1	133035	133814	|FAO-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.16;http://identifiers.org/seed.reaction:rxn07884;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07884;http://identifiers.org/kegg.reaction:R08095;http://identifiers.org/biocyc:META:RXN-11921;http://identifiers.org/metanetx.reaction:MNXR111674	MNXR111674	rxn07884	R08095	NA	RXN-11921
rxn07997_c0	3-oxoacyl-[acyl-carrier-protein] synthase (n-C12:1)	FALSE	NA	NA	0	1000	0	x[1]	contig_1_164573:165817	rxn07997	3-OXOACYL-ACP-SYNTH-RXN	beta-ketoacyl-ACP synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P0AAI7	54.327	2.21e-137	430	99	contig_1	164573	165817	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.179;http://identifiers.org/ec-code:2.3.1.41;http://identifiers.org/seed.reaction:rxn07997;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn07998_c0	3-oxoacyl-[acyl-carrier-protein] synthase (n-C14:1)	FALSE	NA	NA	0	1000	0	x[1]	contig_1_164573:165817	rxn07998	3-OXOACYL-ACP-SYNTH-RXN	beta-ketoacyl-ACP synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P0AAI7	54.327	2.21e-137	430	99	contig_1	164573	165817	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.179;http://identifiers.org/ec-code:2.3.1.41;http://identifiers.org/seed.reaction:rxn07998;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08000_c0	3-oxoacyl-[acyl-carrier-protein] synthase (n-C16:1)	FALSE	NA	NA	0	1000	0	x[1]	contig_1_164573:165817	rxn08000	3-OXOACYL-ACP-SYNTH-RXN	beta-ketoacyl-ACP synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P0AAI7	54.327	2.21e-137	430	99	contig_1	164573	165817	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.179;http://identifiers.org/ec-code:2.3.1.41;http://identifiers.org/seed.reaction:rxn08000;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08001_c0	3-oxoacyl-[acyl-carrier-protein] synthase (n-C18:0)	FALSE	NA	NA	0	1000	0	x[1]	contig_1_164573:165817	rxn08001	3-OXOACYL-ACP-SYNTH-RXN	beta-ketoacyl-ACP synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P0AAI7	54.327	2.21e-137	430	99	contig_1	164573	165817	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.179;http://identifiers.org/ec-code:2.3.1.41;http://identifiers.org/seed.reaction:rxn08001;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08002_c0	3-oxoacyl-[acyl-carrier-protein] synthase (n-C18:1)	FALSE	NA	NA	0	1000	0	x[1]	contig_1_164573:165817	rxn08002	3-OXOACYL-ACP-SYNTH-RXN	beta-ketoacyl-ACP synthase	2.3.1.179/2.3.1.41	NA	UniRef90_P0AAI7	54.327	2.21e-137	430	99	contig_1	164573	165817	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.179;http://identifiers.org/ec-code:2.3.1.41;http://identifiers.org/seed.reaction:rxn08002;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08043_c0	pyruvate:2-oxobutanoate acetaldehydetransferase (decarboxylating)	FALSE	NA	NA	0	1000	0	((x[1]))	((contig_1_673424:672204))	rxn08043	ACETOOHBUTSYN-RXN	2-aceto-2-hydroxy-butyrate synthase	2.2.1.6/4.1.3.18	NA	tr|Q0KCU4|Q0KCU4_CUPNH	59.902	8.35e-153	483	70	contig_1	673424	672204	|ILEUSYN-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.2.1.6;http://identifiers.org/ec-code:4.1.3.18;http://identifiers.org/seed.reaction:rxn08043;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08062_c0	Na+/Acetate symport (periplasm)	TRUE	NA	NA	-1000	1000	0	x[1] | x[2]	contig_1_1350385:1349333 | contig_1_765621:767054	rxn08062	gnl|TC-DB|S6BBY9|2.A.80.1.2	transport-2.A.80.1.2-acetate	NA	2.A.80.1.2	gnl|TC-DB|S6BBY9|2.A.80.1.2	31.638	8.5e-49	174	70	contig_1	1350385	1349333	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn08062;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA
rxn08097_c0	L-alanine transport via ABC system (periplasm)	FALSE	NA	NA	0	1000	0	x[1] | x[2] | x[3] | x[4] | x[5] | x[6] | x[7]	contig_1_2002589:2003521 | contig_1_423686:425692 | contig_1_87643:88341 | contig_1_1996528:1997232 | contig_1_423683:425572 | contig_1_251239:250526 | contig_1_1040082:1039315	rxn08097	gnl|TC-DB|P45766|3.A.1.3.26	transport-3.A.1.3.2-alanine	NA	3.A.1.3.2	gnl|TC-DB|P45766|3.A.1.3.26	59.873	5.56e-122	383	92	contig_1	2002589	2003521	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn08097;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08111_c0	aldehyde dehydrogenase [NAD(P)+]	FALSE	NA	NA	0	1000	0	x[1] | x[2] | x[3] | x[4]	contig_1_1459264:1457801 | contig_1_545718:547169 | contig_1_1971377:1969938 | contig_1_2000734:2001879	rxn08111	RXN-5581	RXN-5581	1.2.1.5	NA	UniRef90_P23883	47.336	1.9e-128	408	98	contig_1	1459264	1457801	|PWY-3162|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.5;http://identifiers.org/seed.reaction:rxn08111;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08130_c0	ADOMET-DMK-METHYLTRANSFER-RXN.c	FALSE	NA	NA	0	1000	0	x[1]	contig_1_1292307:1293023	rxn08130	ADOMET-DMK-METHYLTRANSFER-RXN	demethylmenaquinone methyltransferase	2.1.1.163	NA	UniRef90_A0Q549	45.267	1.03e-65	217	97	contig_1	1292307	1293023	|MENAQUINONESYN-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.1.1.163;http://identifiers.org/seed.reaction:rxn08130;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08160_c0	L-asparagine transport via ABC system (periplasm)	FALSE	NA	NA	0	1000	0	x[1] | x[2]	contig_1_2002583:2003521 | contig_1_90051:91058	rxn08160	gnl|TC-DB|P45766|3.A.1.3.26	transport-3.A.1.3.2-asparagine	NA	3.A.1.3.2	gnl|TC-DB|P45766|3.A.1.3.26	59.873	5.56e-122	383	92	contig_1	2002589	2003521	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn08160;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08168_c0	L-aspartate : fumarate oxidoreductase (deaminating)	FALSE	NA	NA	0	1000	0	x[1]	contig_1_1924956:1926680	rxn08168	L-ASPARTATE-OXID-RXN	L-ASPARTATE-OXID-RXN	1.4.3.16	NA	UniRef90_O66973	30.344	4.62e-58	205	91	contig_1	1924998	1926566	|PWY-5316|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.4.3.16;http://identifiers.org/seed.reaction:rxn08168;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08173_c0	F(1)-ATPase	FALSE	NA	NA	0	1000	0	((x[1]) & (x[2] | x[3]) & (x[4]) & (x[5]))	((contig_1_834203:832692) & (contig_1_827591:826857 | contig_1_826743:826255) & (contig_1_829178:828612) & (contig_1_1189799:1190536))	rxn08173	ATPSYN-RXN	ATP synthase	7.1.2.2/3.6.3.14	NA	UniRef50_A0A0K2SPI9	55.754	2.85e-178	552	98	contig_1	834203	832692	|PWY-7980|	good_blast	full	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:7.1.2.2;http://identifiers.org/ec-code:3.6.3.14;http://identifiers.org/seed.reaction:rxn08173;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08173;http://identifiers.org/bigg.reaction:ATPS4m;http://identifiers.org/bigg.reaction:ATPS4m_cho;http://identifiers.org/bigg.reaction:ATPS4r;http://identifiers.org/bigg.reaction:ATPS4rpp;http://identifiers.org/bigg.reaction:ATPSh;http://identifiers.org/bigg.reaction:ATPasel;http://identifiers.org/biocyc:META:ATPSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR96136	MNXR96136	rxn08173	NA	ATPS4m;ATPS4m_cho;ATPS4r;ATPS4rpp;ATPSh;ATPasel	ATPSYN-RXN
rxn08188_c0	calcium / sodium antiporter (1:1)	FALSE	NA	NA	0	1000	0	x[1]	contig_1_1420590:1421408	rxn08188	gnl|TC-DB|Q9KCR8|1.A.1.14.1	transport-1.A.1.14.1-calcium	NA	1.A.1.14.1	gnl|TC-DB|Q9KCR8|1.A.1.14.1	33.094	1.91e-30	116	99	contig_1	1420590	1421408	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn08188;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA
rxn08239_c0	Cobalt (Co+2) ABC transporter (periplasm)	FALSE	NA	NA	0	1000	0	x[1]	contig_1_1918096:1919154	rxn08239	gnl|TC-DB|Q839D5|3.A.1.26.10	transport-3.A.1.26.10-Cobalt	NA	3.A.1.26.10	gnl|TC-DB|Q839D5|3.A.1.26.10	37.143	1.66e-35	131	97	contig_1	1918150	1918770	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn08239;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08262_c0	L-carnitine outward transport (H+ antiport)	TRUE	NA	NA	-1000	1000	0	x[1]	contig_1_1754106:1752481	rxn08262	gnl|TC-DB|P31552|4.C.1.1.6	transport-4.C.1.1.6-CARNITINE	NA	4.C.1.1.6	gnl|TC-DB|P31552|4.C.1.1.6	24.405	6.69e-36	139	96	contig_1	1753983	1752499	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn08262;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA
rxn08270_c0	cronobetaine outward transport (H+ antiport)	TRUE	NA	NA	-1000	1000	0	x[1]	contig_1_1754106:1752481	rxn08270	gnl|TC-DB|P31552|4.C.1.1.6	transport-4.C.1.1.6-CROTONOBETAINE	NA	4.C.1.1.6	gnl|TC-DB|P31552|4.C.1.1.6	24.405	6.69e-36	139	96	contig_1	1753983	1752499	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn08270;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA
rxn08278_c0	Cyanate transport via proton symport (periplasm)	TRUE	NA	NA	-1000	1000	0	x[1]	contig_1_1869497:1870258	rxn08278	gnl|TC-DB|O05347|3.A.1.16.2	transport-3.A.1.16.2-cyanate	NA	3.A.1.16.2	gnl|TC-DB|O05347|3.A.1.16.2	37.828	3.59e-50	174	92	contig_1	1869497	1870258	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn08278;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA
rxn08280_c0	RXN0-3.cp	FALSE	NA	NA	0	1000	0	x[1]	contig_1_90051:91058	rxn08280	gnl|TC-DB|O34900|3.A.1.3.13	transport-3.A.1.3.13-cysteine	NA	3.A.1.3.13	gnl|TC-DB|O34900|3.A.1.3.13	37.768	1.54e-39	142	95	contig_1	90156	90842	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn08280;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08280;http://identifiers.org/bigg.reaction:CYSabc2pp;http://identifiers.org/biocyc:META:RXN0-3;http://identifiers.org/metanetx.reaction:MNXR97026	MNXR97026	rxn08280	NA	CYSabc2pp	RXN0-3
rxn08323_c0	deoxyguanosine transport in via proton symport (periplasm)	TRUE	NA	NA	-1000	1000	0	x[1]	contig_1_1329857:1331068	rxn08323	gnl|TC-DB|A2RKA7|3.A.1.2.17	transport-3.A.1.2.17-deoxyguanosine	NA	3.A.1.2.17	gnl|TC-DB|A2RKA7|3.A.1.2.17	36.407	4.26e-84	261	95	contig_1	1329857	1331068	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn08323;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA
rxn08335_c0	(S)-dihydroorotate:quinone oxidoreductase	FALSE	NA	NA	0	1000	0	((x[1])) | x[2]	((contig_1_1189799:1190536)) | contig_1_1027405:1028400	rxn08335	DIHYDROOROTATE-DEHYDROGENASE-RXN	dihydroorotate dehydrogenase	1.3.5.2	NA	UniRef90_A4G7T7	49.558	6.98e-100	320	97	contig_1	1027405	1028400	|PWY-5686|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.5.2;http://identifiers.org/seed.reaction:rxn08335;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08352_c0	R08210	TRUE	NA	NA	-1000	0	0	((x[1]))	((contig_1_367359:368276))	rxn08352	RXN0-884	dimethylallyl-diphosphate:NAD(P)+ oxidoreductase	1.17.7.4/1.17.1.2	NA	sp|P62623|ISPH_ECOLI	56.634	2.75e-101	322	97	contig_1	367359	368276	|NONMEVIPP-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.17.7.4;http://identifiers.org/ec-code:1.17.1.2;http://identifiers.org/seed.reaction:rxn08352;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08386_c0	enoyl-[acyl-carrier-protein] reductase (NADH) (n-C12:1)	TRUE	NA	NA	-1000	1000	0	x[1]	contig_1_1111460:1110690	rxn08386	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	NA	UniRef90_P54616	45.174	3.15e-63	210	98	contig_1	1111460	1110690	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn08386;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08387_c0	enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C12:1)	TRUE	NA	NA	-1000	1000	0	x[1]	contig_1_1111469:1110699	rxn08387	RXN-9515	crotonyl-[acyl-carrier protein] reductase (NADP)	1.3.1.39/1.3.1.10	NA	UniRef90_Q2FZQ3	44.747	8.16e-63	209	99	contig_1	1111469	1110699	|PWY66-430|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.39;http://identifiers.org/ec-code:1.3.1.10;http://identifiers.org/seed.reaction:rxn08387;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08390_c0	enoyl-[acyl-carrier-protein] reductase (NADH) (n-C14:1)	TRUE	NA	NA	-1000	1000	0	x[1]	contig_1_1111460:1110690	rxn08390	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	NA	UniRef90_P54616	45.174	3.15e-63	210	98	contig_1	1111460	1110690	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn08390;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08391_c0	enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C14:1)	TRUE	NA	NA	-1000	1000	0	x[1]	contig_1_1111469:1110699	rxn08391	RXN-9515	crotonyl-[acyl-carrier protein] reductase (NADP)	1.3.1.39/1.3.1.10	NA	UniRef90_Q2FZQ3	44.747	8.16e-63	209	99	contig_1	1111469	1110699	|PWY66-430|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.39;http://identifiers.org/ec-code:1.3.1.10;http://identifiers.org/seed.reaction:rxn08391;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08392_c0	trans hexadecenoyl-[acp] reductase	FALSE	NA	NA	0	1000	0	x[1]	contig_1_1111460:1110690	rxn08392	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	NA	UniRef90_P54616	45.174	3.15e-63	210	98	contig_1	1111460	1110690	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn08392;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08393_c0	trans hexadecenoyl-[acp] reductase (NADPH, B-specific)	TRUE	NA	NA	-1000	1000	0	x[1]	contig_1_1111469:1110699	rxn08393	RXN-9515	crotonyl-[acyl-carrier protein] reductase (NADP)	1.3.1.39/1.3.1.10	NA	UniRef90_Q2FZQ3	44.747	8.16e-63	209	99	contig_1	1111469	1110699	|PWY66-430|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.39;http://identifiers.org/ec-code:1.3.1.10;http://identifiers.org/seed.reaction:rxn08393;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08394_c0	enoyl-[acyl-carrier-protein] reductase (NADH) (n-C16:1)	TRUE	NA	NA	-1000	1000	0	x[1]	contig_1_1111460:1110690	rxn08394	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	NA	UniRef90_P54616	45.174	3.15e-63	210	98	contig_1	1111460	1110690	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn08394;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08395_c0	enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C16:1)	TRUE	NA	NA	-1000	1000	0	x[1]	contig_1_1111469:1110699	rxn08395	RXN-9515	crotonyl-[acyl-carrier protein] reductase (NADP)	1.3.1.39/1.3.1.10	NA	UniRef90_Q2FZQ3	44.747	8.16e-63	209	99	contig_1	1111469	1110699	|PWY66-430|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.39;http://identifiers.org/ec-code:1.3.1.10;http://identifiers.org/seed.reaction:rxn08395;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08398_c0	enoyl-[acyl-carrier-protein] reductase (NADH) (n-C18:1)	TRUE	NA	NA	-1000	1000	0	x[1]	contig_1_1111460:1110690	rxn08398	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	NA	UniRef90_P54616	45.174	3.15e-63	210	98	contig_1	1111460	1110690	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn08398;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08399_c0	enoyl-[acyl-carrier-protein] reductase (NADPH) (n-C18:1)	TRUE	NA	NA	-1000	1000	0	x[1]	contig_1_1111469:1110699	rxn08399	RXN-9515	crotonyl-[acyl-carrier protein] reductase (NADP)	1.3.1.39/1.3.1.10	NA	UniRef90_Q2FZQ3	44.747	8.16e-63	209	99	contig_1	1111469	1110699	|PWY66-430|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.39;http://identifiers.org/ec-code:1.3.1.10;http://identifiers.org/seed.reaction:rxn08399;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08413_c0	3-hydroxyacyl-CoA dehydratase (3-hydroxyoctadecanoyl-CoA)	TRUE	NA	NA	-1000	1000	0	((x[1]))	((contig_1_330023:329256))	rxn08413	ENOYL-COA-HYDRAT-RXN	enoyl-CoA hydratase	4.2.1.17	NA	UniRef90_O07137	50	2.45e-64	213	99	contig_1	330023	329256	|FAO-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.17;http://identifiers.org/seed.reaction:rxn08413;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA
rxn08433_c0	R08158	FALSE	NA	NA	0	1000	0	x[1]	contig_1_411485:412075	rxn08433	RXN66-643	palmitoyl-[acp] thioesterase	3.1.2.14	NA	UniRef90_P0ADA2	36.364	2.1e-30	114	92	contig_1	411485	412075	|PWY-5994|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.14;http://identifiers.org/seed.reaction:rxn08433;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08433;http://identifiers.org/kegg.reaction:R08158;http://identifiers.org/metanetx.reaction:MNXR111735	MNXR111735	rxn08433	R08158	NA	NA
rxn08434_c0	R08159	FALSE	NA	NA	0	1000	0	x[1]	contig_1_411485:412075	rxn08434	RXN66-643	palmitoyl-[acp] thioesterase	3.1.2.14	NA	UniRef90_P0ADA2	36.364	2.1e-30	114	92	contig_1	411485	412075	|PWY-5994|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.14;http://identifiers.org/seed.reaction:rxn08434;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08434;http://identifiers.org/kegg.reaction:R08159;http://identifiers.org/biocyc:META:RXN-10727;http://identifiers.org/metanetx.reaction:MNXR111736	MNXR111736	rxn08434	R08159	NA	RXN-10727
rxn08438_c0	R08157	FALSE	NA	NA	0	1000	0	x[1]	contig_1_411485:412075	rxn08438	RXN66-643	palmitoyl-[acp] thioesterase	3.1.2.14	NA	UniRef90_P0ADA2	36.364	2.1e-30	114	92	contig_1	411485	412075	|PWY-5994|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.14;http://identifiers.org/seed.reaction:rxn08438;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08438;http://identifiers.org/kegg.reaction:R08157;http://identifiers.org/metanetx.reaction:MNXR111734	MNXR111734	rxn08438	R08157	NA	NA
rxn08439_c0	decanoyl-CoA hydrolase	FALSE	NA	NA	0	1000	0	x[1]	contig_1_411485:412075	rxn08439	RXN-9624	RXN-9624	3.1.2.2	NA	UniRef90_P0ADA2	36.364	2.1e-30	114	92	contig_1	411485	412075	|PWY3O-355|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.2;http://identifiers.org/seed.reaction:rxn08439;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08439;http://identifiers.org/biocyc:META:RXN-9628;http://identifiers.org/metanetx.reaction:MNXR122908	MNXR122908	rxn08439	NA	NA	RXN-9628
rxn08440_c0	lauroyl-CoA hydrolase	FALSE	NA	NA	0	1000	0	x[1]	contig_1_411485:412075	rxn08440	RXN-9624	RXN-9624	3.1.2.2	NA	UniRef90_P0ADA2	36.364	2.1e-30	114	92	contig_1	411485	412075	|PWY3O-355|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.2;http://identifiers.org/seed.reaction:rxn08440;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08440;http://identifiers.org/biocyc:META:RXN-9627;http://identifiers.org/metanetx.reaction:MNXR122907	MNXR122907	rxn08440	NA	NA	RXN-9627
rxn08441_c0	myristoyl-CoA hydrolase	FALSE	NA	NA	0	1000	0	x[1]	contig_1_411485:412075	rxn08441	RXN-9624	RXN-9624	3.1.2.2	NA	UniRef90_P0ADA2	36.364	2.1e-30	114	92	contig_1	411485	412075	|PWY3O-355|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.2;http://identifiers.org/seed.reaction:rxn08441;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08441;http://identifiers.org/biocyc:META:RXN-9626;http://identifiers.org/metanetx.reaction:MNXR122906	MNXR122906	rxn08441	NA	NA	RXN-9626
rxn08444_c0	Stearoyl-CoA hydrolase	FALSE	NA	NA	0	1000	0	x[1]	contig_1_411485:412075	rxn08444	RXN-9624	RXN-9624	3.1.2.2	NA	UniRef90_P0ADA2	36.364	2.1e-30	114	92	contig_1	411485	412075	|PWY3O-355|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.2;http://identifiers.org/seed.reaction:rxn08444;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn08444;http://identifiers.org/kegg.reaction:R08174;http://identifiers.org/bigg.reaction:FACOAE180;http://identifiers.org/bigg.reaction:PTE8x;http://identifiers.org/bigg.reaction:RE0344M;http://identifiers.org/biocyc:META:RXN-9624;http://identifiers.org/metanetx.reaction:MNXR99133	MNXR99133	rxn08444	R08174	FACOAE180;PTE8x;RE0344M	RXN-9624
