Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn07456_Shan	"cpd00002[c0],cpd00013[c0],cpd00242[c0],cpd00008[c0],cpd00009[c0],cpd00067[c0],cpd00146[c0]"	"ATP[c0],NH3[c0],H2CO3[c0],ADP[c0],Phosphate[c0],H+[c0],Carbamoylphosphate[c0]"	"-2,-1,-1,2,1,2,1"	"1,1,1,1,1,1,1"	rxn07456	R07641	FALSE	0	1000	rxn07456_c0	((k99_1611_58383:57301) & (k99_424_37327:40095))	CARBPSYN-RXN	carbamoyl-phosphate synthetase	6.3.5.5/2.7.2.9	sp|P00968|CARB_ECOLI	49.193	0	895	85	k99_424 flag=0 multi=129.9899 len=65038	37327	40095	|ARGSYNBSUB-PWY|	good_blast	NA	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:6.3.5.5;http://identifiers.org/ec-code:2.7.2.9;http://identifiers.org/seed.reaction:rxn07456;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07456;http://identifiers.org/kegg.reaction:R07641;http://identifiers.org/bigg.reaction:CBPSam;http://identifiers.org/biocyc:META:RXN-13202;http://identifiers.org/metanetx.reaction:MNXR96486	MNXR96486	rxn07456	R07641	CBPSam	RXN-13202	|ARGSYNBSUB-PWY|	L-arginine biosynthesis II (acetyl cycle)	false	22	0	2	0	ACETYLORNTRANSAM-RXN CARBPSYN-RXN
rxn07476_Shan	"cpd00067[c0],cpd00286[c0],cpd14875[c0],cpd00014[c0],cpd14877[c0]"	"H+[c0],Undecaprenylphosphate[c0],UDP-L-Ara4FN[c0],UDP[c0],Undecaprenyl phosphate alpha-L-Ara4FN[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn07476	UDP-4-deoxy-4-formamido-L-arabinose:undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinosyltransferase	TRUE	-1000	1000	rxn07476_c0	((k99_42168_598:1269))	RXN0-3521	undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	2.4.2.53/2.7.8.30	UniRef50_A0A6U7UPN6	57.589	1.97e-80	258	99	k99_42168 flag=0 multi=105.7903 len=8493	598	1269	|PWY0-1338|	good_blast	NA	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.2.53;http://identifiers.org/ec-code:2.7.8.30;http://identifiers.org/seed.reaction:rxn07476;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1338|	polymyxin resistance	false	33	1	0	0	RXN0-3521
rxn07580_Shan	"cpd11470[c0],cpd14957[c0],cpd00067[c0],cpd11493[c0],cpd14953[c0]"	"Octanoyl-ACP[c0],Apoprotein[c0],H+[c0],ACP[c0],Protein N6-(octanoyl)lysine[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn07580	octanoyl-[acp]:protein N6-octanoyltransferase	FALSE	0	1000	rxn07580_c0	k99_152_36493:35822	RXN0-947	octanoyl transferase	2.3.1.181	UniRef90_A0M5H7	67.391	1.23e-103	325	98	k99_152 flag=0 multi=113.4498 len=68054	36493	35822	|PWY0-501|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.181;http://identifiers.org/seed.reaction:rxn07580;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07580;http://identifiers.org/kegg.reaction:R07766;http://identifiers.org/metanetx.reaction:MNXR111354	MNXR111354	rxn07580	R07766	NA	NA	|PWY0-501|	lipoate biosynthesis and incorporation I	true	100	0	0	0	RXN0-949 RXN0-947
rxn07623_Shan	"cpd00022[c0],cpd00067[c0],cpd14988[c0],cpd00029[c0],cpd14989[c0]"	"Acetyl-CoA[c0],H+[c0],3-Hydroxy-5-oxohexanoate[c0],Acetate[c0],3-Hydroxy-5-oxohexanoyl-CoA[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn07623	3-hydroxy-5-oxohexanoyl-CoA:acetate CoA-transferase	TRUE	-1000	1000	rxn07623_c0	((k99_46493_25895:24876))	R11-RXN	R11-RXN	2.8.3.1/2.8.3.8	UniRef50_A0A0H3J1Z8	36.086	5.95e-63	213	92	k99_46493 flag=0 multi=122.7098 len=55511	25895	24927	|P162-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.8.3.1;http://identifiers.org/ec-code:2.8.3.8;http://identifiers.org/seed.reaction:rxn07623;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07623;http://identifiers.org/kegg.reaction:R07832;http://identifiers.org/biocyc:META:R8-RXN;http://identifiers.org/metanetx.reaction:MNXR111417	MNXR111417	rxn07623	R07832	NA	R8-RXN	|P162-PWY|	L-glutamate degradation V (via hydroxyglutarate)	false	50	0	0	0	GLUTAMATE-DEHYDROGENASE-RXN R11-RXN RXN-11667 ACETYL-COA-ACETYLTRANSFER-RXN RXN-16834
rxn07680_Shan	"cpd00003[c0],cpd15045[c0],cpd00004[c0],cpd00067[c0],cpd15046[c0]"	"NAD[c0],3-Hydroxy-OPC8-CoA[c0],NADH[c0],H+[c0],3-Oxo-OPC8-CoA[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn07680	R07890	TRUE	-1000	1000	rxn07680_c0		RXN-11662	RXN-11662	1.1.1.35		NA	NA	NA	NA		NA	NA	|PWY-5177|	no_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.35;http://identifiers.org/seed.reaction:rxn07680;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07680;http://identifiers.org/kegg.reaction:R07890;http://identifiers.org/metanetx.reaction:MNXR111473	MNXR111473	rxn07680	R07890	NA	NA	|PWY-5177|	glutaryl-CoA degradation	true	80	0	0	0	GLUTARYL-COA-DEHYDROG-RXN GLUTACONYL-COA-DECARBOXYLASE-RXN ACETYL-COA-ACETYLTRANSFER-RXN RXN-11667
rxn07681_Shan	"cpd00022[c0],cpd15047[c0],cpd00010[c0],cpd15046[c0]"	"Acetyl-CoA[c0],OPC6-CoA[c0],CoA[c0],3-Oxo-OPC8-CoA[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn07681	R07891	TRUE	-1000	1000	rxn07681_c0	((k99_48542_1977:3128))	KETOACYLCOATHIOL-RXN	3-ketoacyl-CoA thiolase	2.3.1.16	UniRef50_A0A0C7KCP9	47.804	1.57e-103	332	98	k99_48542 flag=0 multi=130.9963 len=24347	1980	3128	|FAO-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.16;http://identifiers.org/seed.reaction:rxn07681;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07681;http://identifiers.org/kegg.reaction:R07891;http://identifiers.org/metanetx.reaction:MNXR111474	MNXR111474	rxn07681	R07891	NA	NA	|FAO-PWY|	fatty acid &beta;-oxidation I (generic)	false	28	0	0	0	KETOACYLCOATHIOL-RXN ACYLCOADEHYDROG-RXN
rxn07684_Shan	"cpd00003[c0],cpd15049[c0],cpd00004[c0],cpd00067[c0],cpd15050[c0]"	"NAD[c0],3-Hydroxy-OPC6-CoA[c0],NADH[c0],H+[c0],3-Oxo-OPC6-CoA[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn07684	R07894	TRUE	-1000	1000	rxn07684_c0		RXN-11662	RXN-11662	1.1.1.35		NA	NA	NA	NA		NA	NA	|PWY-5177|	no_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.35;http://identifiers.org/seed.reaction:rxn07684;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07684;http://identifiers.org/kegg.reaction:R07894;http://identifiers.org/metanetx.reaction:MNXR111477	MNXR111477	rxn07684	R07894	NA	NA	|PWY-5177|	glutaryl-CoA degradation	true	80	0	0	0	GLUTARYL-COA-DEHYDROG-RXN GLUTACONYL-COA-DECARBOXYLASE-RXN ACETYL-COA-ACETYLTRANSFER-RXN RXN-11667
rxn07685_Shan	"cpd00022[c0],cpd15051[c0],cpd00010[c0],cpd15050[c0]"	"Acetyl-CoA[c0],OPC4-CoA[c0],CoA[c0],3-Oxo-OPC6-CoA[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn07685	R07895	TRUE	-1000	1000	rxn07685_c0	((k99_48542_1977:3128))	KETOACYLCOATHIOL-RXN	3-ketoacyl-CoA thiolase	2.3.1.16	UniRef50_A0A0C7KCP9	47.804	1.57e-103	332	98	k99_48542 flag=0 multi=130.9963 len=24347	1980	3128	|FAO-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.16;http://identifiers.org/seed.reaction:rxn07685;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07685;http://identifiers.org/kegg.reaction:R07895;http://identifiers.org/metanetx.reaction:MNXR111478	MNXR111478	rxn07685	R07895	NA	NA	|FAO-PWY|	fatty acid &beta;-oxidation I (generic)	false	28	0	0	0	KETOACYLCOATHIOL-RXN ACYLCOADEHYDROG-RXN
rxn07688_Shan	"cpd00003[c0],cpd15053[c0],cpd00004[c0],cpd00067[c0],cpd15054[c0]"	"NAD[c0],3-Hydroxy-OPC4-CoA[c0],NADH[c0],H+[c0],3-Oxo-OPC4-CoA[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn07688	R07898	TRUE	-1000	1000	rxn07688_c0		RXN-11662	RXN-11662	1.1.1.35		NA	NA	NA	NA		NA	NA	|PWY-5177|	no_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.35;http://identifiers.org/seed.reaction:rxn07688;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07688;http://identifiers.org/kegg.reaction:R07898;http://identifiers.org/metanetx.reaction:MNXR111481	MNXR111481	rxn07688	R07898	NA	NA	|PWY-5177|	glutaryl-CoA degradation	true	80	0	0	0	GLUTARYL-COA-DEHYDROG-RXN GLUTACONYL-COA-DECARBOXYLASE-RXN ACETYL-COA-ACETYLTRANSFER-RXN RXN-11667
rxn07689_Shan	"cpd00022[c0],cpd15055[c0],cpd00010[c0],cpd15054[c0]"	"Acetyl-CoA[c0],(+)-7-Isojasmonic acid CoA[c0],CoA[c0],3-Oxo-OPC4-CoA[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn07689	R07899	TRUE	-1000	1000	rxn07689_c0	((k99_48542_1977:3128))	KETOACYLCOATHIOL-RXN	3-ketoacyl-CoA thiolase	2.3.1.16	UniRef50_A0A0C7KCP9	47.804	1.57e-103	332	98	k99_48542 flag=0 multi=130.9963 len=24347	1980	3128	|FAO-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.16;http://identifiers.org/seed.reaction:rxn07689;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07689;http://identifiers.org/kegg.reaction:R07899;http://identifiers.org/metanetx.reaction:MNXR111482	MNXR111482	rxn07689	R07899	NA	NA	|FAO-PWY|	fatty acid &beta;-oxidation I (generic)	false	28	0	0	0	KETOACYLCOATHIOL-RXN ACYLCOADEHYDROG-RXN
rxn07727_Shan	"cpd00022[c0],cpd14890[c0],cpd00010[c0],cpd15092[c0]"	"Acetyl-CoA[c0],(4Z,7Z,10Z,13Z,16Z,19Z)-Docosahexaenoyl-CoA[c0],CoA[c0],(6Z,9Z,12Z,15Z,18Z,21Z)-3-Oxotetracosahexa-6,9,12,15,18,21-enoyl-CoA[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn07727	R07937	TRUE	-1000	1000	rxn07727_c0	((k99_48542_1977:3128))	KETOACYLCOATHIOL-RXN	3-ketoacyl-CoA thiolase	2.3.1.16	UniRef50_A0A0C7KCP9	47.804	1.57e-103	332	98	k99_48542 flag=0 multi=130.9963 len=24347	1980	3128	|FAO-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.16;http://identifiers.org/seed.reaction:rxn07727;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07727;http://identifiers.org/kegg.reaction:R07937;http://identifiers.org/biocyc:META:RXN-16137;http://identifiers.org/metanetx.reaction:MNXR111520	MNXR111520	rxn07727	R07937	NA	RXN-16137	|FAO-PWY|	fatty acid &beta;-oxidation I (generic)	false	28	0	0	0	KETOACYLCOATHIOL-RXN ACYLCOADEHYDROG-RXN
rxn07743_Shan	"cpd00022[c0],cpd14894[c0],cpd00010[c0],cpd15095[c0]"	"Acetyl-CoA[c0],(4Z,7Z,10Z,13Z,16Z)-Docosapentaenoyl-CoA[c0],CoA[c0],(6Z,9Z,12Z,15Z,18Z)-3-Oxotetracosapenta-6,9,12,15,18-enoyl-CoA[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn07743	R07953	TRUE	-1000	1000	rxn07743_c0	((k99_48542_1977:3128))	KETOACYLCOATHIOL-RXN	3-ketoacyl-CoA thiolase	2.3.1.16	UniRef50_A0A0C7KCP9	47.804	1.57e-103	332	98	k99_48542 flag=0 multi=130.9963 len=24347	1980	3128	|FAO-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.16;http://identifiers.org/seed.reaction:rxn07743;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07743;http://identifiers.org/kegg.reaction:R07953;http://identifiers.org/biocyc:META:RXN-17116;http://identifiers.org/metanetx.reaction:MNXR111536	MNXR111536	rxn07743	R07953	NA	RXN-17116	|FAO-PWY|	fatty acid &beta;-oxidation I (generic)	false	28	0	0	0	KETOACYLCOATHIOL-RXN ACYLCOADEHYDROG-RXN
rxn07879_Shan	"cpd02849[c0],cpd00029[c0],cpd15170[c0]"	"3-Hydroxy-3-(4-methylpent-3-en-1-yl)glutaryl-CoA[c0],Acetate[c0],7-Methyl-3-oxo-6-octenoyl-CoA[c0]"	"-1,1,1"	"1,1,1"	rxn07879	3-hydroxy-3-(4-methylpent-3-en-1-yl)glutaryl-CoA acetate-lyase (7-methyl-3-oxooct-6-enoyl-CoA-forming)	TRUE	-1000	1000	rxn07879_c0	k99_32245_14772:13909	HYDROXYMETHYLGLUTARYL-COA-LYASE-RXN	hydroxymethylglutaryl-CoA lyase	4.1.3.4	UniRef90_O34873	31.944	6.87e-37	135	93	k99_32245 flag=0 multi=133.0425 len=16052	14772	13909	|LEU-DEG2-PWY|	bad_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.3.4;http://identifiers.org/seed.reaction:rxn07879;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07879;http://identifiers.org/kegg.reaction:R08090;http://identifiers.org/biocyc:META:4.1.3.26-RXN;http://identifiers.org/metanetx.reaction:MNXR111669	MNXR111669	rxn07879	R08090	NA	4.1.3.26-RXN	|LEU-DEG2-PWY|	L-leucine degradation I	true	83	0	1	1	BRANCHED-CHAINAMINOTRANSFERLEU-RXN 2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN METHYLCROTONYL-COA-CARBOXYLASE-RXN METHYLGLUTACONYL-COA-HYDRATASE-RXN RXN0-2301
rxn07880_Shan	"cpd00010[c0],cpd15170[c0],cpd00022[c0],cpd15174[c0]"	"CoA[c0],7-Methyl-3-oxo-6-octenoyl-CoA[c0],Acetyl-CoA[c0],5-Methylhex-4-enoyl-CoA[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn07880	7-methyl-3-oxo-6-octenoyl-CoA:acetyl-CoA C-acyltransferase	TRUE	-1000	1000	rxn07880_c0	((k99_48542_1977:3128))	KETOACYLCOATHIOL-RXN	3-ketoacyl-CoA thiolase	2.3.1.16	UniRef50_A0A0C7KCP9	47.804	1.57e-103	332	98	k99_48542 flag=0 multi=130.9963 len=24347	1980	3128	|FAO-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.16;http://identifiers.org/seed.reaction:rxn07880;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07880;http://identifiers.org/kegg.reaction:R08091;http://identifiers.org/biocyc:META:RXN-11917;http://identifiers.org/metanetx.reaction:MNXR111670	MNXR111670	rxn07880	R08091	NA	RXN-11917	|FAO-PWY|	fatty acid &beta;-oxidation I (generic)	false	28	0	0	0	KETOACYLCOATHIOL-RXN ACYLCOADEHYDROG-RXN
rxn07883_Shan	"cpd00003[c0],cpd15173[c0],cpd00004[c0],cpd00067[c0],cpd15175[c0]"	"NAD[c0],3-Hydroxy-5-methylhex-4-enoyl-CoA[c0],NADH[c0],H+[c0],5-Methyl-3-oxo-4-hexenoyl-CoA[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn07883	3-hydroxy-5-methylhex-4-enoyl-CoA:NAD+ oxidoreductase	TRUE	-1000	1000	rxn07883_c0		RXN-11662	RXN-11662	1.1.1.35		NA	NA	NA	NA		NA	NA	|PWY-5177|	no_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.35;http://identifiers.org/seed.reaction:rxn07883;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07883;http://identifiers.org/kegg.reaction:R08094;http://identifiers.org/metanetx.reaction:MNXR111673	MNXR111673	rxn07883	R08094	NA	NA	|PWY-5177|	glutaryl-CoA degradation	true	80	0	0	0	GLUTARYL-COA-DEHYDROG-RXN GLUTACONYL-COA-DECARBOXYLASE-RXN ACETYL-COA-ACETYLTRANSFER-RXN RXN-11667
rxn07884_Shan	"cpd00010[c0],cpd15175[c0],cpd00022[c0],cpd00067[c0],cpd01966[c0]"	"CoA[c0],5-Methyl-3-oxo-4-hexenoyl-CoA[c0],Acetyl-CoA[c0],H+[c0],Dimethylacryloyl-CoA[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn07884	3-methylcrotonyl-CoA:acetyl-CoA C-acyltransferase	TRUE	-1000	1000	rxn07884_c0	((k99_48542_1977:3128))	KETOACYLCOATHIOL-RXN	3-ketoacyl-CoA thiolase	2.3.1.16	UniRef50_A0A0C7KCP9	47.804	1.57e-103	332	98	k99_48542 flag=0 multi=130.9963 len=24347	1980	3128	|FAO-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.16;http://identifiers.org/seed.reaction:rxn07884;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07884;http://identifiers.org/kegg.reaction:R08095;http://identifiers.org/biocyc:META:RXN-11921;http://identifiers.org/metanetx.reaction:MNXR111674	MNXR111674	rxn07884	R08095	NA	RXN-11921	|FAO-PWY|	fatty acid &beta;-oxidation I (generic)	false	28	0	0	0	KETOACYLCOATHIOL-RXN ACYLCOADEHYDROG-RXN
rxn07919_Shan	"cpd01861[c0],cpd01861[e0]"	"(R)-1,2-Propanediol[c0],(R)-1,2-Propanediol[e0]"	"-1,1"	"1,2"	rxn07919	(R)-Propane-1,2-diol transport via diffusion (extracellular to periplasm)	TRUE	-1000	1000	rxn07919_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn07919;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn07919;http://identifiers.org/bigg.reaction:12PPDRtex;http://identifiers.org/bigg.reaction:12PPDRtpp;http://identifiers.org/biocyc:META:TRANS-RXN0-467;http://identifiers.org/metanetx.reaction:MNXR94683	MNXR94683	rxn07919	NA	12PPDRtex;12PPDRtpp	TRANS-RXN0-467	NA
rxn07921_Shan	"cpd00453[c0],cpd00453[e0]"	"1,2-Propanediol[c0],1,2-Propanediol[e0]"	"-1,1"	"1,2"	rxn07921	(S)-Propane-1,2-diol transport via diffusion (extracellular to periplasm)	TRUE	-1000	1000	rxn07921_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn07921;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn07976_Shan	"cpd15366[c0],cpd00001[c0],cpd15569[c0]"	"(R)-3-hydroxy-cis-dodec-5-enoyl-[acyl-carrier protein][c0],H2O[c0],trans-3-cis-5-dodecenoyl-[acyl-carrier protein][c0]"	"-1,1,1"	"1,1,1"	rxn07976	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C12:1)	FALSE	0	1000	rxn07976_c0	k99_41499_4973:6352	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	(R)3-hydroxyacyl-[acp]-[acyl-carrier protein]hydro-lyase (trans-delta2-enoyl-[acyl-carrier-protein]-forming)	4.2.1.59/4.2.1.58/4.2.1.60/4.2.1.61	UniRef90_Q7MXT8	48.043	1.02e-135	427	99	k99_41499 flag=0 multi=99.5049 len=14846	4973	6352	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.59;http://identifiers.org/ec-code:4.2.1.58;http://identifiers.org/ec-code:4.2.1.60;http://identifiers.org/ec-code:4.2.1.61;http://identifiers.org/seed.reaction:rxn07976;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	false	60	0	0	0	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn07977_Shan	"cpd15368[c0],cpd00001[c0],cpd15570[c0]"	"(R)-3-hydroxy-cis-myristol-7-eoyl-[acyl-carrier protein][c0],H2O[c0],trans-3-cis-7-myristoleoyl-[acyl-carrier protein][c0]"	"-1,1,1"	"1,1,1"	rxn07977	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C14:1)	FALSE	0	1000	rxn07977_c0	k99_41499_4973:6352	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	(R)3-hydroxyacyl-[acp]-[acyl-carrier protein]hydro-lyase (trans-delta2-enoyl-[acyl-carrier-protein]-forming)	4.2.1.59/4.2.1.58/4.2.1.60/4.2.1.61	UniRef90_Q7MXT8	48.043	1.02e-135	427	99	k99_41499 flag=0 multi=99.5049 len=14846	4973	6352	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.59;http://identifiers.org/ec-code:4.2.1.58;http://identifiers.org/ec-code:4.2.1.60;http://identifiers.org/ec-code:4.2.1.61;http://identifiers.org/seed.reaction:rxn07977;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	false	60	0	0	0	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn07978_Shan	"cpd15369[c0],cpd00001[c0],cpd15571[c0]"	"(R)-3-hydroxy-cis-palm-9-eoyl-[acyl-carrier protein][c0],H2O[c0],trans-3-cis-9-palmitoleoyl-[acyl-carrier protein][c0]"	"-1,1,1"	"1,1,1"	rxn07978	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C16:1)	FALSE	0	1000	rxn07978_c0	k99_41499_4973:6352	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	(R)3-hydroxyacyl-[acp]-[acyl-carrier protein]hydro-lyase (trans-delta2-enoyl-[acyl-carrier-protein]-forming)	4.2.1.59/4.2.1.58/4.2.1.60/4.2.1.61	UniRef90_Q7MXT8	48.043	1.02e-135	427	99	k99_41499 flag=0 multi=99.5049 len=14846	4973	6352	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.59;http://identifiers.org/ec-code:4.2.1.58;http://identifiers.org/ec-code:4.2.1.60;http://identifiers.org/ec-code:4.2.1.61;http://identifiers.org/seed.reaction:rxn07978;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	false	60	0	0	0	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn07979_Shan	"cpd15371[c0],cpd00001[c0],cpd15572[c0]"	"R-3-Hydroxyoctadecanoyl-acyl-carrierprotein-[c0],H2O[c0],trans-octadec-2-enoyl-[acyl-carrier protein][c0]"	"-1,1,1"	"1,1,1"	rxn07979	3-hydroxyacyl-[acyl-carrier-protein] dehydratase (n-C18:0)	FALSE	0	1000	rxn07979_c0	k99_41499_4973:6352	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	(R)3-hydroxyacyl-[acp]-[acyl-carrier protein]hydro-lyase (trans-delta2-enoyl-[acyl-carrier-protein]-forming)	4.2.1.59/4.2.1.58/4.2.1.60/4.2.1.61	UniRef90_Q7MXT8	48.043	1.02e-135	427	99	k99_41499 flag=0 multi=99.5049 len=14846	4973	6352	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.59;http://identifiers.org/ec-code:4.2.1.58;http://identifiers.org/ec-code:4.2.1.60;http://identifiers.org/ec-code:4.2.1.61;http://identifiers.org/seed.reaction:rxn07979;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn07979;http://identifiers.org/kegg.reaction:R07764;http://identifiers.org/bigg.reaction:3HAD180;http://identifiers.org/bigg.reaction:3HAD180_1;http://identifiers.org/metanetx.reaction:MNXR94883	MNXR94883	rxn07979	R07764	3HAD180;3HAD180_1	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	false	60	0	0	0	3-HYDROXYDECANOYL-ACP-DEHYDR-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
