Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn05300_Shan	"cpd00067[e0],cpd00161[e0],cpd00067[c0],cpd00161[c0]"	"H+[e0],L-Threonine[e0],H+[c0],L-Threonine[c0]"	"-1,-1,1,1"	"2,2,1,1"	rxn05300	TRANS-RXNBWI-115637.ce.maizeexp.THR_THR	TRUE	-1000	1000	rxn05300_c0		gnl|TC-DB|O34739|2.A.3.8.12	transport-2.A.3.8.12-L-threonine	NA	gnl|TC-DB|O34739|2.A.3.8.12	26.074	1.3e-17	81.6	73	contig_1	1137607	1138602	NA	bad_blast	NA	NA	0	NA	4	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05300;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn05300;http://identifiers.org/bigg.reaction:THRt2m;http://identifiers.org/bigg.reaction:THRt2r;http://identifiers.org/bigg.reaction:THRt2rpp;http://identifiers.org/bigg.reaction:THRth;http://identifiers.org/biocyc:META:TRANS-RXN-72;http://identifiers.org/metanetx.reaction:MNXR104850	MNXR104850	rxn05300	NA	THRt2m;THRt2r;THRt2rpp;THRth	TRANS-RXN-72	NA
rxn05301_Shan	"cpd00067[e0],cpd00069[e0],cpd00067[c0],cpd00069[c0]"	"H+[e0],L-Tyrosine[e0],H+[c0],L-Tyrosine[c0]"	"-1,-1,1,1"	"2,2,1,1"	rxn05301	TRANS-RXNBWI-115637.ce.maizeexp.TYR_TYR	TRUE	-1000	1000	rxn05301_c0		gnl|TC-DB|O34739|2.A.3.8.12	transport-2.A.3.8.12-tyrosine	NA	gnl|TC-DB|O34739|2.A.3.8.12	26.074	1.3e-17	81.6	73	contig_1	1137607	1138602	NA	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05301;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn05301;http://identifiers.org/bigg.reaction:TYRt2m;http://identifiers.org/bigg.reaction:TYRt2p;http://identifiers.org/bigg.reaction:TYRt2r;http://identifiers.org/bigg.reaction:TYRt2rpp;http://identifiers.org/bigg.reaction:TYRt7;http://identifiers.org/bigg.reaction:TYRth;http://identifiers.org/biocyc:META:TRANS-RXN-77;http://identifiers.org/metanetx.reaction:MNXR105003	MNXR105003	rxn05301	NA	TYRt2m;TYRt2p;TYRt2r;TYRt2rpp;TYRt7;TYRth	TRANS-RXN-77	NA
rxn05306_Shan	"cpd00066[e0],cpd00067[e0],cpd00066[c0],cpd00067[c0]"	"L-Phenylalanine[e0],H+[e0],L-Phenylalanine[c0],H+[c0]"	"-1,-1,1,1"	"2,2,1,1"	rxn05306	TRANS-RXNBWI-115637.ce.maizeexp.PHE_PHE	TRUE	-1000	1000	rxn05306_c0		gnl|TC-DB|O34739|2.A.3.8.12	transport-2.A.3.8.12-phenylalanine	NA	gnl|TC-DB|O34739|2.A.3.8.12	26.074	1.3e-17	81.6	73	contig_1	1137607	1138602	NA	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05306;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn05306;http://identifiers.org/bigg.reaction:PHEt2m;http://identifiers.org/bigg.reaction:PHEt2r;http://identifiers.org/bigg.reaction:PHEt2rpp;http://identifiers.org/bigg.reaction:r1455;http://identifiers.org/biocyc:META:TRANS-RXN-56;http://identifiers.org/metanetx.reaction:MNXR102635	MNXR102635	rxn05306	NA	PHEt2m;PHEt2r;PHEt2rpp;r1455	TRANS-RXN-56	NA
rxn05316_Shan	"cpd00067[e0],cpd00246[e0],cpd00067[c0],cpd00246[c0]"	"H+[e0],Inosine[e0],H+[c0],Inosine[c0]"	"-1,-1,1,1"	"2,2,1,1"	rxn05316	TRANS-RXNBWI-115572.ce.maizeexp.INOSINE_INOSINE	TRUE	-1000	1000	rxn05316_c0	contig_1_477870:476476	gnl|TC-DB|P04983|3.A.1.2.1	transport-3.A.1.2.1-inosine	NA	gnl|TC-DB|P04983|3.A.1.2.1	23.203	7.23e-38	144	94	contig_1	477870	476476	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05316;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn05316;http://identifiers.org/bigg.reaction:INSt2;http://identifiers.org/bigg.reaction:INSt2pp;http://identifiers.org/biocyc:META:TRANS-RXN-108G;http://identifiers.org/metanetx.reaction:MNXR100850	MNXR100850	rxn05316	NA	INSt2;INSt2pp	TRANS-RXN-108G	NA
rxn05318_Shan	"cpd00067[e0],cpd00182[e0],cpd00067[c0],cpd00182[c0]"	"H+[e0],Adenosine[e0],H+[c0],Adenosine[c0]"	"-1,-1,1,1"	"2,2,1,1"	rxn05318	TRANS-RXN-203.ce	TRUE	-1000	1000	rxn05318_c0	contig_1_477870:476476	gnl|TC-DB|P04983|3.A.1.2.1	transport-3.A.1.2.1-adenosine	NA	gnl|TC-DB|P04983|3.A.1.2.1	23.203	7.23e-38	144	94	contig_1	477870	476476	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05318;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn05318;http://identifiers.org/bigg.reaction:ADNt2;http://identifiers.org/bigg.reaction:ADNt2pp;http://identifiers.org/biocyc:META:TRANS-RXN-108A;http://identifiers.org/biocyc:META:TRANS-RXN-203;http://identifiers.org/metanetx.reaction:MNXR95461	MNXR95461	rxn05318	NA	ADNt2;ADNt2pp	TRANS-RXN-108A;TRANS-RXN-203	NA
rxn05319_Shan	"cpd00001[e0],cpd00001[c0]"	"H2O[e0],H2O[c0]"	"-1,1"	"2,1"	rxn05319	TRANS-RXNBWI-115401.ce.maizeexp.OH_OH	TRUE	-1000	1000	rxn05319_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05319;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn05319;http://identifiers.org/bigg.reaction:H2Ot;http://identifiers.org/bigg.reaction:H2Oter;http://identifiers.org/bigg.reaction:H2Otex;http://identifiers.org/bigg.reaction:H2Otf;http://identifiers.org/bigg.reaction:H2Otg;http://identifiers.org/bigg.reaction:H2Oth;http://identifiers.org/bigg.reaction:H2Othu;http://identifiers.org/bigg.reaction:H2Otly;http://identifiers.org/bigg.reaction:H2Otm;http://identifiers.org/bigg.reaction:H2Otn;http://identifiers.org/bigg.reaction:H2Otn_1;http://identifiers.org/bigg.reaction:H2Otp;http://identifiers.org/bigg.reaction:H2Otpp;http://identifiers.org/bigg.reaction:H2Ots;http://identifiers.org/bigg.reaction:H2Otu_syn;http://identifiers.org/bigg.reaction:H2Otv;http://identifiers.org/biocyc:META:TRANS-RXN-145;http://identifiers.org/biocyc:META:TRANS-RXN0-547;http://identifiers.org/metanetx.reaction:MNXR98641	MNXR98641	rxn05319	NA	H2Ot;H2Oter;H2Otex;H2Otf;H2Otg;H2Oth;H2Othu;H2Otly;H2Otm;H2Otn;H2Otn_1;H2Otp;H2Otpp;H2Ots;H2Otu_syn;H2Otv	TRANS-RXN-145;TRANS-RXN0-547	NA
rxn05321_Shan	"cpd00022[c0],cpd11415[c0],cpd00070[c0],cpd00104[c0]"	"Acetyl-CoA[c0],carboxybiotin[c0],Malonyl-CoA[c0],BIOT[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn05321	Acetyl-CoA carbon-dioxide ligase	FALSE	0	1000	rxn05321_c0	((contig_1_772214:773689))	RXN0-5055	acetyl-CoA carboxyltransferase	2.1.3.15	tr|A4YD22|A4YD22_METS5	46.38	9.95e-126	401	86	contig_1	772223	773536	|PWY0-1264|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.1.3.15;http://identifiers.org/seed.reaction:rxn05321;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1264|	biotin-carboxyl carrier protein assembly	false	66	0	0	0	BIOTIN-CARBOXYL-RXN RXN0-5055
rxn05336_Shan	"cpd00006[c0],cpd11481[c0],cpd00005[c0],cpd11485[c0],cpd00067[c0]"	"NADP[c0],R-3-hydroxypalmitoyl-acyl-carrierprotein-[c0],NADPH[c0],3-oxohexadecanoyl-acp[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn05336	(3R)-3-Hydroxypalmitoyl-[acyl-carrier-protein]:NADP+ oxidoreductase	TRUE	-1000	1000	rxn05336_c0	contig_1_427449:426697 | contig_1_343996:343565	3-OXOACYL-ACP-REDUCT-RXN	3-oxoacyl-[ACP] reductase	1.1.1.100	UniRef50_A0A081RQ95	61.508	7.47e-104	327	95	contig_1	427449	426697	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.100;http://identifiers.org/seed.reaction:rxn05336;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05336;http://identifiers.org/kegg.reaction:R04543;http://identifiers.org/bigg.reaction:3OAR160;http://identifiers.org/bigg.reaction:3OAR160_1;http://identifiers.org/metanetx.reaction:MNXR94946	MNXR94946	rxn05336	R04543	3OAR160;3OAR160_1	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	false	20	0	0	0	3-OXOACYL-ACP-REDUCT-RXN
rxn05337_Shan	"cpd00006[c0],cpd11479[c0],cpd00005[c0],cpd11486[c0],cpd00067[c0]"	"NADP[c0],D-3-Hydroxyhexanoyl-[acp][c0],NADPH[c0],3-Oxohexanoyl-[acp][c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn05337	(3R)-3-Hydroxyhexanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase	TRUE	-1000	1000	rxn05337_c0	contig_1_427449:426697 | contig_1_343996:343565	3-OXOACYL-ACP-REDUCT-RXN	3-oxoacyl-[ACP] reductase	1.1.1.100	UniRef50_A0A081RQ95	61.508	7.47e-104	327	95	contig_1	427449	426697	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.100;http://identifiers.org/seed.reaction:rxn05337;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05337;http://identifiers.org/kegg.reaction:R04953;http://identifiers.org/bigg.reaction:3OAR60;http://identifiers.org/bigg.reaction:3OAR60_1;http://identifiers.org/metanetx.reaction:MNXR94952	MNXR94952	rxn05337	R04953	3OAR60;3OAR60_1	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	false	20	0	0	0	3-OXOACYL-ACP-REDUCT-RXN
rxn05338_Shan	"cpd00006[c0],cpd11482[c0],cpd00005[c0],cpd00067[c0],cpd11487[c0]"	"NADP[c0],(R)-3-Hydroxydecanoyl-[acyl-carrier protein][c0],NADPH[c0],H+[c0],3-oxodecanoyl-acp[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn05338	(3R)-3-Hydroxydecanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase	TRUE	-1000	0	rxn05338_c0	contig_1_427449:426697 | contig_1_343996:343565	3-OXOACYL-ACP-REDUCT-RXN	3-oxoacyl-[ACP] reductase	1.1.1.100	UniRef50_A0A081RQ95	61.508	7.47e-104	327	95	contig_1	427449	426697	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.100;http://identifiers.org/seed.reaction:rxn05338;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05338;http://identifiers.org/kegg.reaction:R04534;http://identifiers.org/bigg.reaction:3OAR100;http://identifiers.org/bigg.reaction:3OAR100_1;http://identifiers.org/biocyc:META:RXN-9528;http://identifiers.org/metanetx.reaction:MNXR94941	MNXR94941	rxn05338	R04534	3OAR100;3OAR100_1	RXN-9528	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	false	20	0	0	0	3-OXOACYL-ACP-REDUCT-RXN
rxn05339_Shan	"cpd00006[c0],cpd11478[c0],cpd00005[c0],cpd11488[c0],cpd00067[c0]"	"NADP[c0],(R)-3-Hydroxybutanoyl-[acyl-carrier protein][c0],NADPH[c0],Acetoacetyl-ACP[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn05339	(3R)-3-Hydroxybutanoyl-[acyl-carrier protein]:NADP+ oxidoreductase	TRUE	-1000	1000	rxn05339_c0	contig_1_427449:426697 | contig_1_343996:343565	3-OXOACYL-ACP-REDUCT-RXN	3-oxoacyl-[ACP] reductase	1.1.1.100	UniRef50_A0A081RQ95	61.508	7.47e-104	327	95	contig_1	427449	426697	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.100;http://identifiers.org/seed.reaction:rxn05339;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05339;http://identifiers.org/kegg.reaction:R04533;http://identifiers.org/bigg.reaction:3OAR40_1;http://identifiers.org/biocyc:META:RXN-9514;http://identifiers.org/metanetx.reaction:MNXR94951	MNXR94951	rxn05339	R04533	3OAR40_1	RXN-9514	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	false	20	0	0	0	3-OXOACYL-ACP-REDUCT-RXN
rxn05340_Shan	"cpd00006[c0],cpd11480[c0],cpd00005[c0],cpd11489[c0],cpd00067[c0]"	"NADP[c0],D-3-Hydroxydodecanoyl-[acp][c0],NADPH[c0],3-oxododecanoyl-acp[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn05340	(3R)-3-Hydroxydodecanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase	TRUE	-1000	1000	rxn05340_c0	contig_1_427449:426697 | contig_1_343996:343565	3-OXOACYL-ACP-REDUCT-RXN	3-oxoacyl-[ACP] reductase	1.1.1.100	UniRef50_A0A081RQ95	61.508	7.47e-104	327	95	contig_1	427449	426697	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.100;http://identifiers.org/seed.reaction:rxn05340;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05340;http://identifiers.org/kegg.reaction:R04964;http://identifiers.org/bigg.reaction:3OAR120;http://identifiers.org/bigg.reaction:3OAR120_1;http://identifiers.org/metanetx.reaction:MNXR94942	MNXR94942	rxn05340	R04964	3OAR120;3OAR120_1	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	false	20	0	0	0	3-OXOACYL-ACP-REDUCT-RXN
rxn05341_Shan	"cpd00006[c0],cpd11483[c0],cpd00005[c0],cpd00067[c0],cpd11490[c0]"	"NADP[c0],(R)-3-Hydroxyoctanoyl-[acyl-carrier protein][c0],NADPH[c0],H+[c0],3-oxooctanoyl-acp[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn05341	(3R)-3-Hydroxyoctanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase	TRUE	-1000	1000	rxn05341_c0	contig_1_427449:426697 | contig_1_343996:343565	3-OXOACYL-ACP-REDUCT-RXN	3-oxoacyl-[ACP] reductase	1.1.1.100	UniRef50_A0A081RQ95	61.508	7.47e-104	327	95	contig_1	427449	426697	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.100;http://identifiers.org/seed.reaction:rxn05341;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05341;http://identifiers.org/kegg.reaction:R04536;http://identifiers.org/bigg.reaction:3OAR80;http://identifiers.org/bigg.reaction:3OAR80_1;http://identifiers.org/biocyc:META:RXN-9524;http://identifiers.org/metanetx.reaction:MNXR94953	MNXR94953	rxn05341	R04536	3OAR80;3OAR80_1	RXN-9524	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	false	20	0	0	0	3-OXOACYL-ACP-REDUCT-RXN
rxn05342_Shan	"cpd00006[c0],cpd11484[c0],cpd00005[c0],cpd11491[c0],cpd00067[c0]"	"NADP[c0],HMA[c0],NADPH[c0],3-oxotetradecanoyl-acp[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn05342	(3R)-3-Hydroxytetradecanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase	TRUE	-1000	1000	rxn05342_c0	contig_1_427449:426697 | contig_1_343996:343565	3-OXOACYL-ACP-REDUCT-RXN	3-oxoacyl-[ACP] reductase	1.1.1.100	UniRef50_A0A081RQ95	61.508	7.47e-104	327	95	contig_1	427449	426697	|FASYN-ELONG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.100;http://identifiers.org/seed.reaction:rxn05342;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05342;http://identifiers.org/kegg.reaction:R04566;http://identifiers.org/bigg.reaction:3OAR140;http://identifiers.org/bigg.reaction:3OAR140_1;http://identifiers.org/biocyc:META:RXN-9536;http://identifiers.org/metanetx.reaction:MNXR94944	MNXR94944	rxn05342	R04566	3OAR140;3OAR140_1	RXN-9536	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	false	20	0	0	0	3-OXOACYL-ACP-REDUCT-RXN
rxn05466_Shan	"cpd00013[e0],cpd00013[c0]"	"NH3[e0],NH3[c0]"	"-1,1"	"2,1"	rxn05466	TRANS-RXN-173.ce	TRUE	-1000	1000	rxn05466_c0	contig_1_459917:458427	gnl|TC-DB|O67997|1.A.11.1.4	transport-1.A.11.1.4-ammonia	NA	gnl|TC-DB|O67997|1.A.11.1.4	44.444	8.13e-87	285	90	contig_1	459785	458445	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05466;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn05466;http://identifiers.org/bigg.reaction:NH4t;http://identifiers.org/bigg.reaction:NH4tex;http://identifiers.org/bigg.reaction:NH4ti;http://identifiers.org/bigg.reaction:NH4tm;http://identifiers.org/bigg.reaction:NH4tn;http://identifiers.org/bigg.reaction:NH4tp;http://identifiers.org/bigg.reaction:NH4tpp;http://identifiers.org/biocyc:META:RXN-9615;http://identifiers.org/biocyc:META:TRANS-RXN0-206;http://identifiers.org/biocyc:META:TRANS-RXN0-544;http://identifiers.org/metanetx.reaction:MNXR101950	MNXR101950	rxn05466	NA	NH4t;NH4tex;NH4ti;NH4tm;NH4tn;NH4tp;NH4tpp	RXN-9615;TRANS-RXN0-206;TRANS-RXN0-544	NA
rxn05467_Shan	"cpd00011[e0],cpd00011[c0]"	"CO2[e0],CO2[c0]"	"-1,1"	"2,1"	rxn05467	CO2 transporter via diffusion	TRUE	-1000	1000	rxn05467_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05467;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn05467;http://identifiers.org/bigg.reaction:CO2t;http://identifiers.org/bigg.reaction:CO2ter;http://identifiers.org/bigg.reaction:CO2tex;http://identifiers.org/bigg.reaction:CO2tg;http://identifiers.org/bigg.reaction:CO2th;http://identifiers.org/bigg.reaction:CO2tm;http://identifiers.org/bigg.reaction:CO2tn;http://identifiers.org/bigg.reaction:CO2tp;http://identifiers.org/bigg.reaction:CO2tpp;http://identifiers.org/bigg.reaction:CO2tpp_1;http://identifiers.org/bigg.reaction:CO2tv;http://identifiers.org/biocyc:META:TRANS-RXN0-545;http://identifiers.org/metanetx.reaction:MNXR96810	MNXR96810	rxn05467	NA	CO2t;CO2ter;CO2tex;CO2tg;CO2th;CO2tm;CO2tn;CO2tp;CO2tpp;CO2tpp_1;CO2tv	TRANS-RXN0-545	NA
rxn05468_Shan	"cpd00007[e0],cpd00007[c0]"	"O2[e0],O2[c0]"	"-1,1"	"2,1"	rxn05468	TRANS-RXNAVI-26568.ce	TRUE	-1000	1000	rxn05468_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05468;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn05468;http://identifiers.org/bigg.reaction:O2t;http://identifiers.org/bigg.reaction:O2ter;http://identifiers.org/bigg.reaction:O2tex;http://identifiers.org/bigg.reaction:O2thr;http://identifiers.org/bigg.reaction:O2tm;http://identifiers.org/bigg.reaction:O2tn;http://identifiers.org/bigg.reaction:O2tp;http://identifiers.org/bigg.reaction:O2tpp;http://identifiers.org/bigg.reaction:O2trhu;http://identifiers.org/bigg.reaction:O2tu;http://identifiers.org/biocyc:META:TRANS-RXN0-474;http://identifiers.org/metanetx.reaction:MNXR102090	MNXR102090	rxn05468	NA	O2t;O2ter;O2tex;O2thr;O2tm;O2tn;O2tp;O2tpp;O2trhu;O2tu	TRANS-RXN0-474	NA
rxn05469_Shan	"cpd00020[e0],cpd00067[e0],cpd00020[c0],cpd00067[c0]"	"Pyruvate[e0],H+[e0],Pyruvate[c0],H+[c0]"	"-1,-1,1,1"	"2,2,1,1"	rxn05469	pyruvate reversible transport via proton symport	TRUE	-1000	1000	rxn05469_c0	contig_1_477114:476407	gnl|TC-DB|P22731|3.A.1.4.1	transport-3.A.1.4.1-pyruvate	NA	gnl|TC-DB|P22731|3.A.1.4.1	35.169	5.91e-51	174	99	contig_1	477114	476407	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05469;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn05481_Shan	"cpd00067[e0],cpd01981[e0],cpd00067[c0],cpd01981[c0]"	"H+[e0],5-Methylthio-D-ribose[e0],H+[c0],5-Methylthio-D-ribose[c0]"	"-1,-1,1,1"	"2,2,1,1"	rxn05481	5-Methylthio-D-ribose transport in/out via proton symport	TRUE	-1000	1000	rxn05481_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05481;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn05488_Shan	"cpd00029[e0],cpd00067[e0],cpd00029[c0],cpd00067[c0]"	"Acetate[e0],H+[e0],Acetate[c0],H+[c0]"	"-1,-1,1,1"	"2,2,1,1"	rxn05488	acetate reversible transport via proton symport	TRUE	-1000	1000	rxn05488_c0	contig_1_477111:476401	gnl|TC-DB|Q92TN4|3.A.1.4.7	transport-3.A.1.4.7-acetate	NA	gnl|TC-DB|Q92TN4|3.A.1.4.7	30.901	9.07e-37	133	98	contig_1	477102	476404	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05488;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn05488;http://identifiers.org/bigg.reaction:ACt2ipp;http://identifiers.org/bigg.reaction:ACt2m;http://identifiers.org/bigg.reaction:ACt2r;http://identifiers.org/bigg.reaction:ACt2rpp;http://identifiers.org/biocyc:META:TRANS-RXN0-571;http://identifiers.org/metanetx.reaction:MNXR95429	MNXR95429	rxn05488	NA	ACt2ipp;ACt2m;ACt2r;ACt2rpp	TRANS-RXN0-571	NA
rxn05514_Shan	"cpd00063[c0],cpd00067[e0],cpd00063[e0],cpd00067[c0]"	"Ca2+[c0],H+[e0],Ca2+[e0],H+[c0]"	"-1,-2,1,2"	"1,2,2,1"	rxn05514	calcium transport in/out via proton antiporter	TRUE	-1000	1000	rxn05514_c0	contig_1_1094234:1093488	gnl|TC-DB|P45394|2.A.19.5.1	transport-2.A.19.5.1-calcium	NA	gnl|TC-DB|P45394|2.A.19.5.1	32.955	1.4e-25	103	81	contig_1	1094234	1093488	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05514;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn05519_Shan	"cpd00067[e0],cpd00216[e0],cpd00067[c0],cpd00216[c0]"	"H+[e0],Chorismate[e0],H+[c0],Chorismate[c0]"	"-1,-1,1,1"	"2,2,1,1"	rxn05519	chorismate transport in/out via proton symport	TRUE	-1000	1000	rxn05519_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05519;http://identifiers.org/SBO:0000185	NA	NA	NA	NA	NA	NA
rxn05528_Shan	"cpd00001[c0],cpd00002[c0],cpd00058[c0],cpd00008[c0],cpd00009[c0],cpd00058[e0],cpd00067[c0]"	"H2O[c0],ATP[c0],Cu2+[c0],ADP[c0],Phosphate[c0],Cu2+[e0],H+[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,2,1"	rxn05528	Copper-transporting ATPase	FALSE	0	1000	rxn05528_c0	contig_1_868222:867434	gnl|TC-DB|Q9RNI9|3.A.1.15.6	transport-3.A.1.15.6-copper	NA	gnl|TC-DB|Q9RNI9|3.A.1.15.6	29.482	3.76e-27	105	98	contig_1	868216	867467	NA	good_blast	NA	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05528;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05528;http://identifiers.org/bigg.reaction:CU2abcpp;http://identifiers.org/bigg.reaction:CU2abcu_syn;http://identifiers.org/bigg.reaction:Cut1;http://identifiers.org/biocyc:META:3.6.3.4-RXN;http://identifiers.org/biocyc:META:TRANS-RXN-178;http://identifiers.org/metanetx.reaction:MNXR96950	MNXR96950	rxn05528	NA	CU2abcpp;CU2abcu_syn;Cut1	3.6.3.4-RXN;TRANS-RXN-178	NA
