Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn03384_Shan	"cpd00067[c0],cpd03414[c0],cpd00011[c0],cpd03416[c0]"	"H+[c0],UroporphyrinogenI[c0],CO2[c0],CoproporphyrinogenI[c0]"	"-4,-1,4,1"	"1,1,1,1"	rxn03384	Uroporphyrinogen I carboxy-lyase	FALSE	0	1000	rxn03384_c0	contig_1_1111800:1112543	UROGENDECARBOX-RXN	uroporphyrinogen decarboxylase	4.1.1.37	UniRef90_A1KCN9	44.706	4.91e-86	215	71	contig_1	1111800	1112543	|CHLOROPHYLL-SYN|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.1.37;http://identifiers.org/seed.reaction:rxn03384;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03384;http://identifiers.org/kegg.reaction:R04972;http://identifiers.org/bigg.reaction:UPPDC2;http://identifiers.org/bigg.reaction:UPPDC2_1;http://identifiers.org/biocyc:META:RXN-10642;http://identifiers.org/metanetx.reaction:MNXR105141	MNXR105141	rxn03384	R04972	UPPDC2;UPPDC2_1	RXN-10642	|CHLOROPHYLL-SYN|	3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)	false	22	0	2	0	UROGENDECARBOX-RXN RXN0-1461
rxn03391_Shan	"cpd00017[c0],cpd03440[c0],cpd00019[c0],cpd00067[c0],cpd03441[c0]"	"S-Adenosyl-L-methionine[c0],2-Hexaprenyl-6-methoxy-1,4-benzoquinone[c0],S-Adenosyl-homocysteine[c0],H+[c0],2-Hexaprenyl-3-methyl-6-methoxy-1,4-benzoquinone[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03391	R04983	FALSE	0	1000	rxn03391_c0	contig_1_1292307:1293023	RXN3O-54	2-hexaprenyl-6-methoxy-1,4-benzoquinol C-methyltransferase	2.1.1.201	UniRef90_A0Q549	45.267	1.03e-65	217	97	contig_1	1292307	1293023	|PWY3O-19|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.1.1.201;http://identifiers.org/seed.reaction:rxn03391;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03391;http://identifiers.org/kegg.reaction:R04983;http://identifiers.org/metanetx.reaction:MNXR109269	MNXR109269	rxn03391	R04983	NA	NA	|PWY3O-19|	ubiquinol-6 biosynthesis (late decarboxylation)	false	25	3	0	0	RXN3O-54 RXN3O-75
rxn03397_Shan	"cpd00017[c0],cpd03447[c0],cpd00019[c0],cpd00067[c0],cpd03448[c0]"	"S-Adenosyl-L-methionine[c0],2-Octaprenyl-6-methoxy-1,4-benzoquinone[c0],S-Adenosyl-homocysteine[c0],H+[c0],2-Octaprenyl-3-methyl-6-methoxy-1,4-benzoquinone[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03397	UDP-L-rhamnose:flavonol-3-O-D-glucoside L-rhamnosyltransferase	FALSE	0	1000	rxn03397_c0	contig_1_1292307:1293023	RXN3O-54	2-hexaprenyl-6-methoxy-1,4-benzoquinol C-methyltransferase	2.1.1.201	UniRef90_A0Q549	45.267	1.03e-65	217	97	contig_1	1292307	1293023	|PWY3O-19|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.1.1.201;http://identifiers.org/seed.reaction:rxn03397;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03397;http://identifiers.org/kegg.reaction:R04990;http://identifiers.org/bigg.reaction:URFGTT;http://identifiers.org/biocyc:META:RXN-14177;http://identifiers.org/metanetx.reaction:MNXR105158	MNXR105158	rxn03397	R04990	URFGTT	RXN-14177	|PWY3O-19|	ubiquinol-6 biosynthesis (late decarboxylation)	false	25	3	0	0	RXN3O-54 RXN3O-75
rxn03400_Shan	"cpd00001[c0],cpd00003[c0],cpd03458[c0],cpd00004[c0],cpd00067[c0],cpd03459[c0]"	"H2O[c0],NAD[c0],Methylimidazoleacetaldehyde[c0],NADH[c0],H+[c0],Methylimidazoleacetate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn03400	3-Methylimidazole acetaldehyde:NAD+ oxidoreductase	TRUE	-1000	1000	rxn03400_c0	contig_1_1459264:1457801 | contig_1_545718:547169 | contig_1_1971377:1969938 | contig_1_2000734:2001879	RXN-5581	RXN-5581	1.2.1.5	UniRef90_P23883	47.336	1.9e-128	408	98	contig_1	1459264	1457801	|PWY-3162|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.5;http://identifiers.org/seed.reaction:rxn03400;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03400;http://identifiers.org/kegg.reaction:R04996;http://identifiers.org/metanetx.reaction:MNXR109276	MNXR109276	rxn03400	R04996	NA	NA	|PWY-3162|	L-tryptophan degradation V (side chain pathway)	false	15	11	0	0	RXN-5424 RXN-5581
rxn03408_Shan	"cpd00037[c0],cpd03494[c0],cpd00014[c0],cpd03495[c0]"	"UDP-N-acetylglucosamine[c0],Undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2-6-diaminopimeloyl-D-alanyl-D-alanine[c0],UDP[c0],Undecaprenyl-diphospho-N-acetylmuramoyl--N-acetylglucosamine-L-ala-D-glu-meso-2-6-diaminopimeloyl-D-ala-D-ala[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn03408	UDP-N-acetyl-D-glucosamine:undecaprenyl-diphospho-N-acetylmuramoyl-L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine 4-beta-N-acetylglucosaminlytransferase	TRUE	-1000	1000	rxn03408_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn03408;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn03419_Shan	"cpd00001[c0],cpd03518[c0],cpd00047[c0],cpd00067[c0],cpd03519[c0]"	"H2O[c0],Formamidopyrimidine nucleoside triphosphate[c0],Formate[c0],H+[c0],2,5-Diaminopyrimidine nucleoside triphosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03419	formamidopyrimidine nucleoside triphosphate amidohydrolase	TRUE	-1000	1000	rxn03419_c0	contig_1_1738853:1738098	GTP-CYCLOHYDRO-I-RXN	GTP cyclohydrolase I	3.5.4.16	UniRef90_A4G1X0	45.85	1.51e-70	231	96	contig_1	1738853	1738098	|PWY0-1433|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.4.16;http://identifiers.org/seed.reaction:rxn03419;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03419;http://identifiers.org/metanetx.reaction:MNXR105382	MNXR105382	rxn03419	NA	NA	NA	|PWY0-1433|	tetrahydromonapterin biosynthesis	false	50	1	0	0	GTP-CYCLOHYDRO-I-RXN
rxn03421_Shan	"cpd03519[c0],cpd03666[c0]"	"2,5-Diaminopyrimidine nucleoside triphosphate[c0],2,5-Diamino-6-(5'-triphosphoryl-3',4'-trihydroxy-2'-oxopentyl)- amino-4-oxopyrimidine[c0]"	"-1,1"	"1,1"	rxn03421	2,5-Diaminopyrimidine nucleoside triphosphate mutase	TRUE	-1000	1000	rxn03421_c0	contig_1_1738853:1738098	GTP-CYCLOHYDRO-I-RXN	GTP cyclohydrolase I	3.5.4.16	UniRef90_A4G1X0	45.85	1.51e-70	231	96	contig_1	1738853	1738098	|PWY0-1433|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.5.4.16;http://identifiers.org/seed.reaction:rxn03421;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03421;http://identifiers.org/kegg.reaction:R05048;http://identifiers.org/bigg.reaction:r0777;http://identifiers.org/metanetx.reaction:MNXR105383	MNXR105383	rxn03421	R05048	r0777	NA	|PWY0-1433|	tetrahydromonapterin biosynthesis	false	50	1	0	0	GTP-CYCLOHYDRO-I-RXN
rxn03422_Shan	"cpd00001[c0],cpd00003[c0],cpd03526[c0],cpd00004[c0],cpd00067[c0],cpd03525[c0]"	"H2O[c0],NAD[c0],N-Succinyl-L-glutamate 5-semialdehyde[c0],NADH[c0],H+[c0],N-Succinyl-L-glutamate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn03422	N-succinyl-L-glutamate 5-semialdehyde:NAD+ oxidoreductase	TRUE	-1000	1000	rxn03422_c0	contig_1_545736:547169	SUCCGLUALDDEHYD-RXN	succinylglutamate semialdehyde dehydrogenase	1.2.1.71	UniRef50_A0A1J0LJ63	30.549	2.74e-67	230	99	contig_1	545784	547139	|AST-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.71;http://identifiers.org/seed.reaction:rxn03422;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03422;http://identifiers.org/kegg.reaction:R05049;http://identifiers.org/bigg.reaction:SGSAD;http://identifiers.org/biocyc:META:SUCCGLUALDDEHYD-RXN;http://identifiers.org/metanetx.reaction:MNXR104368	MNXR104368	rxn03422	R05049	SGSAD	SUCCGLUALDDEHYD-RXN	|AST-PWY|	L-arginine degradation II (AST pathway)	false	20	0	0	0	SUCCGLUALDDEHYD-RXN
rxn03423_Shan	"cpd00001[c0],cpd00003[c0],cpd03529[c0],cpd00004[c0],cpd00067[c0],cpd01889[c0]"	"H2O[c0],NAD[c0],N4-Acetylaminobutanal[c0],NADH[c0],H+[c0],4-Acetamidobutanoate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn03423	N4-Acetylaminobutanal:NAD+ oxidoreductase	TRUE	-1000	1000	rxn03423_c0	contig_1_545718:547169 | contig_1_1459264:1457801 | contig_1_1971377:1969938 | contig_1_2000746:2001915	RXN66-3	acetaldehyde dehydrogenase	1.2.1.3/1.1.1.70	UniRef90_O34660	41.336	1.71e-118	380	97	contig_1	545730	547154	|PWY66-161|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.3;http://identifiers.org/ec-code:1.1.1.70;http://identifiers.org/seed.reaction:rxn03423;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03423;http://identifiers.org/kegg.reaction:R05050;http://identifiers.org/bigg.reaction:NABTNO;http://identifiers.org/bigg.reaction:NABTNOm;http://identifiers.org/biocyc:META:RXN-37;http://identifiers.org/metanetx.reaction:MNXR101805	MNXR101805	rxn03423	R05050	NABTNO;NABTNOm	RXN-37	|PWY66-161|	ethanol degradation III	false	66	0	1	0	RXN66-3 ACETATE--COA-LIGASE-RXN
rxn03424_Shan	"cpd00004[c0],cpd00067[c0],cpd01974[c0],cpd00001[c0],cpd00003[c0],cpd03530[c0]"	"NADH[c0],H+[c0],4-Hydroxy-L-glutamate[c0],H2O[c0],NAD[c0],L-4-Hydroxyglutamatesemialdehyde[c0]"	"-1,-2,-1,1,1,1"	"1,1,1,1,1,1"	rxn03424	L-erythro-4-Hydroxyglutamate:NAD+ oxidoreductase	TRUE	-1000	1000	rxn03424_c0	contig_1_1459303:1457867	RXN-14116	1-pyrroline-5-carboxylate dehydrogenase	1.2.1.88/1.5.1.12	UniRef90_B7GFV3	32.121	4.5e-59	208	96	contig_1	1459303	1457867	|ARGASEDEG-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.88;http://identifiers.org/ec-code:1.5.1.12;http://identifiers.org/seed.reaction:rxn03424;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|ARGASEDEG-PWY|	L-arginine degradation I (arginase pathway)	false	33	0	0	0	RXN-14116
rxn03433_Shan	"cpd00001[c0],cpd03572[c0],cpd00010[c0],cpd00067[c0],cpd00876[c0]"	"H2O[c0],(S)-3-Hydroxyisobutyryl-CoA[c0],CoA[c0],H+[c0],3-Hydroxyisobutyrate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03433	(S)-3-Hydroxyisobutyryl-CoA hydrolase	FALSE	0	1000	rxn03433_c0	contig_1_330026:329256	RXN-6384	3-hydroxypropanonyl-CoA hydrolase	3.1.2.4	UniRef50_A0A3S4V1D1	52.529	1.17e-65	217	98	contig_1	330026	329256	|PWY-3941|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.1.2.4;http://identifiers.org/seed.reaction:rxn03433;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-3941|	&beta;-alanine biosynthesis II	true	83	0	1	1	PROPIONATE--COA-LIGASE-RXN RXN-6383 RXN-6384 3-HYDROXYPROPIONATE-DEHYDROGENASE-RXN 2.6.1.18-RXN
rxn03435_Shan	"cpd00006[c0],cpd02535[c0],cpd00005[c0],cpd00067[c0],cpd10162[c0]"	"NADP[c0],2,3-Dihydroxy-3-methylvalerate[c0],NADPH[c0],H+[c0],(R)-3-Hydroxy-3-methyl-2-oxopentanoate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03435	(R)-2,3-Dihydroxy-3-methylpentanoate:NADP+ oxidoreductase (isomerizing)	TRUE	-1000	1000	rxn03435_c0	contig_1_1833382:1832369	ACETOOHBUTREDUCTOISOM-RXN	(R)-2,3-dihydroxy-3-methylpentanoate:NADP+ oxidoreductase (isomerizing)	1.1.1.86/1.1.1.89	UniRef90_A1AS39	63.314	1.18e-138	431	100	contig_1	1833382	1832369	|ILEUSYN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.86;http://identifiers.org/ec-code:1.1.1.89;http://identifiers.org/seed.reaction:rxn03435;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|ILEUSYN-PWY|	L-isoleucine biosynthesis I (from threonine)	false	80	0	1	0	DIHYDROXYMETVALDEHYDRAT-RXN BRANCHED-CHAINAMINOTRANSFERILEU-RXN ACETOOHBUTREDUCTOISOM-RXN ACETOOHBUTSYN-RXN
rxn03436_Shan	"cpd00498[c0],cpd10162[c0]"	"2-Aceto-2-hydroxybutanoate[c0],(R)-3-Hydroxy-3-methyl-2-oxopentanoate[c0]"	"-1,1"	"1,1"	rxn03436	(S)-2-Aceto-2-hydroxybutanoate:NADP+ oxidoreductase (isomerizing)	TRUE	-1000	1000	rxn03436_c0	contig_1_1833382:1832369	ACETOOHBUTREDUCTOISOM-RXN	(R)-2,3-dihydroxy-3-methylpentanoate:NADP+ oxidoreductase (isomerizing)	1.1.1.86/1.1.1.89	UniRef90_A1AS39	63.314	1.18e-138	431	100	contig_1	1833382	1832369	|ILEUSYN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.86;http://identifiers.org/ec-code:1.1.1.89;http://identifiers.org/seed.reaction:rxn03436;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|ILEUSYN-PWY|	L-isoleucine biosynthesis I (from threonine)	false	80	0	1	0	DIHYDROXYMETVALDEHYDRAT-RXN BRANCHED-CHAINAMINOTRANSFERILEU-RXN ACETOOHBUTREDUCTOISOM-RXN ACETOOHBUTSYN-RXN
rxn03437_Shan	"cpd02535[c0],cpd00001[c0],cpd00508[c0]"	"2,3-Dihydroxy-3-methylvalerate[c0],H2O[c0],3MOP[c0]"	"-1,1,1"	"1,1,1"	rxn03437	(R)-2,3-Dihydroxy-3-methylpentanoate hydro-lyase	FALSE	0	1000	rxn03437_c0	contig_1_278813:280474	DIHYDROXYMETVALDEHYDRAT-RXN	2,3-Dihydroxy-3-methylvalerate dehydratase	4.2.1.9	UniRef90_A2BW57	66.126	0	759	99	contig_1	278813	280474	|ILEUSYN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.9;http://identifiers.org/seed.reaction:rxn03437;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|ILEUSYN-PWY|	L-isoleucine biosynthesis I (from threonine)	false	80	0	1	0	DIHYDROXYMETVALDEHYDRAT-RXN BRANCHED-CHAINAMINOTRANSFERILEU-RXN ACETOOHBUTREDUCTOISOM-RXN ACETOOHBUTSYN-RXN
rxn03439_Shan	"cpd02546[c0],cpd03585[c0],cpd00046[c0],cpd00067[c0],cpd03586[c0]"	"CMP-KDO[c0],KDO-lipid IV(A)[c0],CMP[c0],H+[c0],kdo2-lipid iva[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03439	CMP-3-deoxy-D-manno-oct-2-ulosonate:(KDO)-lipid IVA 3-deoxy-D-manno-oct-2-ulosonate transferase	FALSE	0	1000	rxn03439_c0		KDOTRANS2-RXN	(KDO)-lipid IVA (2-4) 3-deoxy-D-manno-octulosonic acid transferase	2.4.99.13	UniRef90_P0AC77	29.592	2.96e-37	141	89	contig_1	484081	485202	|KDOSYN-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.4.99.13;http://identifiers.org/seed.reaction:rxn03439;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03439;http://identifiers.org/kegg.reaction:R05074;http://identifiers.org/kegg.reaction:R06285;http://identifiers.org/bigg.reaction:MOAT2;http://identifiers.org/biocyc:META:KDOTRANS2-RXN;http://identifiers.org/metanetx.reaction:MNXR101684	MNXR101684	rxn03439	R05074;R06285	MOAT2	KDOTRANS2-RXN	|KDOSYN-PWY|	Kdo transfer to lipid IVA I (E. coli)	false	0	0	0	0
rxn03445_Shan	"cpd00024[c0],cpd03607[c0],cpd00023[c0],cpd03606[c0]"	"2-Oxoglutarate[c0],4-(Phosphonooxy)-threonine[c0],L-Glutamate[c0],2-Oxo-3-hydroxy-4-phosphobutanoate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn03445	O-Phospho-4-hydroxy-L-threonine:2-oxoglutarate aminotransferase	TRUE	-1000	1000	rxn03445_c0	contig_1_1723124:1722054	PSERTRANSAM-RXN	phosphoserine transaminase	2.6.1.52	UniRef90_A1AWS0	46.667	1.81e-107	342	100	contig_1	1723124	1722054	|PWY-8010|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.6.1.52;http://identifiers.org/seed.reaction:rxn03445;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03445;http://identifiers.org/kegg.reaction:R05085;http://identifiers.org/bigg.reaction:OHPBAT;http://identifiers.org/biocyc:META:PSERTRANSAMPYR-RXN;http://identifiers.org/metanetx.reaction:MNXR102169	MNXR102169	rxn03445	R05085	OHPBAT	PSERTRANSAMPYR-RXN	|PWY-8010|	L-cysteine biosynthesis IX (Trichomonas vaginalis)	false	33	0	1	0	PSERTRANSAM-RXN
rxn03446_Shan	"cpd00001[c0],cpd03607[c0],cpd00009[c0],cpd03608[c0]"	"H2O[c0],4-(Phosphonooxy)-threonine[c0],Phosphate[c0],4-Hydroxy-L-threonine[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn03446	O-Phospho-4-hydroxy-L-threonine phospho-lyase (adding water)	TRUE	-1000	1000	rxn03446_c0	contig_1_365348:364470	THRESYN-RXN	threonine synthase	4.2.3.1	UniRef90_A0R220	55.892	1.1e-86	282	94	contig_1	365348	364470	|HOMOSER-THRESYN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.3.1;http://identifiers.org/seed.reaction:rxn03446;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03446;http://identifiers.org/kegg.reaction:R05086;http://identifiers.org/bigg.reaction:4HTHRS;http://identifiers.org/biocyc:META:RXN-14125;http://identifiers.org/metanetx.reaction:MNXR95024	MNXR95024	rxn03446	R05086	4HTHRS	RXN-14125	|HOMOSER-THRESYN-PWY|	L-threonine biosynthesis	false	50	0	0	0	THRESYN-RXN
rxn03455_Shan	"cpd00001[c0],cpd00006[c0],cpd03640[c0],cpd00005[c0],cpd00067[c0],cpd03642[c0]"	"H2O[c0],NADP[c0],6-Oxohexanoate[c0],NADPH[c0],H+[c0],Adipate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn03455	6-oxohexanoate:NADP oxidoreductase	TRUE	-1000	1000	rxn03455_c0	contig_1_1971377:1969938 | contig_1_1459264:1457801 | contig_1_545736:547169	6-OXOHEXANOATE-OXIDATION-RXN	6-oxohexanoate dehydrogenase	1.2.1.63	UniRef50_Q1JUP4	42.549	3.49e-98	320	99	contig_1	1971338	1969950	|CYCLOHEXANOL-OXIDATION-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.63;http://identifiers.org/seed.reaction:rxn03455;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03455;http://identifiers.org/kegg.reaction:R05099;http://identifiers.org/biocyc:META:6-OXOHEXANOATE-OXIDATION-RXN;http://identifiers.org/metanetx.reaction:MNXR109317	MNXR109317	rxn03455	R05099	NA	6-OXOHEXANOATE-OXIDATION-RXN	|CYCLOHEXANOL-OXIDATION-PWY|	cyclohexanol degradation	false	20	0	1	0	6-OXOHEXANOATE-OXIDATION-RXN
rxn03511_Shan	"cpd03830[c0],cpd03831[c0]"	"ADP-D-glycero-D-manno-heptose[c0],ADP-L-glycero-D-manno-heptose[c0]"	"-1,1"	"1,1"	rxn03511	ADP-D-glycero-D-manno-heptose 6-epimerase	TRUE	-1000	1000	rxn03511_c0		5.1.3.20-RXN	ADP-L-glycero-D-mannoheptose 6-epimerase	5.1.3.20	UniRef90_Q5P2S1	23.396	4.47e-05	41.2	79	contig_1	220633	221361	|PWY0-1241|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.1.3.20;http://identifiers.org/seed.reaction:rxn03511;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03511;http://identifiers.org/kegg.reaction:R05176;http://identifiers.org/bigg.reaction:AGMHE;http://identifiers.org/biocyc:META:5.1.3.20-RXN;http://identifiers.org/metanetx.reaction:MNXR95551	MNXR95551	rxn03511	R05176	AGMHE	5.1.3.20-RXN	|PWY0-1241|	ADP-L-glycero-&beta;-D-manno-heptose biosynthesis	false	20	0	1	0	RXN0-4301
rxn03536_Shan	"cpd00002[c0],cpd03918[c0],cpd00008[c0],cpd00067[c0],cpd03919[c0]"	"ATP[c0],Adenosyl cobinamide[c0],ADP[c0],H+[c0],Adenosyl cobinamide phosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03536	R05221	FALSE	0	1000	rxn03536_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn03536;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03536;http://identifiers.org/kegg.reaction:R05221;http://identifiers.org/bigg.reaction:ADOCBIK;http://identifiers.org/biocyc:META:COBINAMIDEKIN-RXN;http://identifiers.org/metanetx.reaction:MNXR95465	MNXR95465	rxn03536	R05221	ADOCBIK	COBINAMIDEKIN-RXN	NA
rxn03537_Shan	"cpd00038[c0],cpd03919[c0],cpd00012[c0],cpd03920[c0]"	"GTP[c0],Adenosyl cobinamide phosphate[c0],PPi[c0],Adenosylcobinamide-GDP[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn03537	R05222	TRUE	-1000	1000	rxn03537_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn03537;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03537;http://identifiers.org/kegg.reaction:R05222;http://identifiers.org/bigg.reaction:ACBIPGT;http://identifiers.org/biocyc:META:COBINPGUANYLYLTRANS-RXN;http://identifiers.org/metanetx.reaction:MNXR95216	MNXR95216	rxn03537	R05222	ACBIPGT	COBINPGUANYLYLTRANS-RXN	NA
rxn03538_Shan	"cpd03423[c0],cpd03920[c0],cpd00067[c0],cpd00126[c0],cpd00166[c0]"	"alpha-Ribazole[c0],Adenosylcobinamide-GDP[c0],H+[c0],GMP[c0],Calomide[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn03538	R05223	TRUE	-1000	1000	rxn03538_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn03538;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03538;http://identifiers.org/kegg.reaction:R05223;http://identifiers.org/bigg.reaction:ADOCBLS;http://identifiers.org/biocyc:META:COBALAMINSYN-RXN;http://identifiers.org/metanetx.reaction:MNXR95469	MNXR95469	rxn03538	R05223	ADOCBLS	COBALAMINSYN-RXN	NA
rxn03550_Shan	"cpd00001[c0],cpd00003[c0],cpd03984[c0],cpd00004[c0],cpd00067[c0],cpd03985[c0]"	"H2O[c0],NAD[c0],Cuminaldehyde[c0],NADH[c0],H+[c0],p-Cumate[c0]"	"-1,-1,-1,1,2,1"	"1,1,1,1,1,1"	rxn03550	p-cumic aldehyde:NAD+ oxidoreductase	TRUE	-1000	1000	rxn03550_c0	contig_1_1459264:1457801 | contig_1_545736:547169 | contig_1_2000746:2001915 | contig_1_1971377:1969938	RXN-663	cumic aldehyde dehydrogenase	1.2.1.29	UniRef50_A0A1X2DRT9	39.746	7.94e-94	308	99	contig_1	1459189	1457801	|PWY-741|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.29;http://identifiers.org/seed.reaction:rxn03550;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn03550;http://identifiers.org/kegg.reaction:R05235;http://identifiers.org/biocyc:META:RXN-663;http://identifiers.org/metanetx.reaction:MNXR109411	MNXR109411	rxn03550	R05235	NA	RXN-663	|PWY-741|	p-cymene degradation to p-cumate	false	33	0	1	0	RXN-663
