Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn05275_Shan	"cpd00005[c0],cpd00067[c0],cpd00070[c0],cpd01882[c0],cpd00001[c0],cpd00006[c0],cpd00010[c0],cpd00011[c0],cpd11431[c0]"	"NADPH[c0],H+[c0],Malonyl-CoA[c0],Isovaleryl-CoA[c0],H2O[c0],NADP[c0],CoA[c0],CO2[c0],fa11[c0]"	"-12,-17,-6,-1,5,12,7,6,1"	"1,1,1,1,1,1,1,1,1"	rxn05275	b-ketoacyl synthetase (Iso-C17:0)	FALSE	0	1000	rxn05275_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05275;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn05276_Shan	"cpd00005[c0],cpd00067[c0],cpd00070[c0],cpd00760[c0],cpd00001[c0],cpd00006[c0],cpd00010[c0],cpd00011[c0],cpd11433[c0]"	"NADPH[c0],H+[c0],Malonyl-CoA[c0],2-Methylbutyryl-CoA[c0],H2O[c0],NADP[c0],CoA[c0],CO2[c0],fa12[c0]"	"-12,-17,-6,-1,5,12,7,6,1"	"1,1,1,1,1,1,1,1,1"	rxn05276	b-ketoacyl synthetase (Anteiso-C17:0)	FALSE	0	1000	rxn05276_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05276;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	NA
rxn05289_Shan	"cpd00005[c0],cpd00067[c0],cpd11420[c0],cpd00006[c0],cpd11421[c0]"	"NADPH[c0],H+[c0],trdox[c0],NADP[c0],trdrd[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn05289	NADPH:oxidized-thioredoxin oxidoreductase	FALSE	0	1000	rxn05289_c0		THIOREDOXIN-REDUCT-NADPH-RXN	thioredoxin reductase	1.8.1.9/1.6.4.5	UniRef90_P80892	57.143	0.074	25.4	78	contig_16	449697	449801	|THIOREDOX-PWY|	bad_blast	NA	NA	0	NA	1	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.8.1.9;http://identifiers.org/ec-code:1.6.4.5;http://identifiers.org/seed.reaction:rxn05289;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05289;http://identifiers.org/kegg.reaction:R02016;http://identifiers.org/bigg.reaction:TDSRh;http://identifiers.org/bigg.reaction:TRDR;http://identifiers.org/bigg.reaction:TRDRm;http://identifiers.org/biocyc:META:THIOREDOXIN-REDUCT-NADPH-RXN;http://identifiers.org/metanetx.reaction:MNXR104766	MNXR104766	rxn05289	R02016	TDSRh;TRDR;TRDRm	THIOREDOXIN-REDUCT-NADPH-RXN	|THIOREDOX-PWY|	thioredoxin pathway	false	0	1	0	0
rxn05319_Shan	"cpd00001[e0],cpd00001[c0]"	"H2O[e0],H2O[c0]"	"-1,1"	"2,1"	rxn05319	TRANS-RXNBWI-115401.ce.maizeexp.OH_OH	TRUE	-1000	1000	rxn05319_c0		NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	8	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/seed.reaction:rxn05319;http://identifiers.org/SBO:0000185;http://identifiers.org/seed.reaction:rxn05319;http://identifiers.org/bigg.reaction:H2Ot;http://identifiers.org/bigg.reaction:H2Oter;http://identifiers.org/bigg.reaction:H2Otex;http://identifiers.org/bigg.reaction:H2Otf;http://identifiers.org/bigg.reaction:H2Otg;http://identifiers.org/bigg.reaction:H2Oth;http://identifiers.org/bigg.reaction:H2Othu;http://identifiers.org/bigg.reaction:H2Otly;http://identifiers.org/bigg.reaction:H2Otm;http://identifiers.org/bigg.reaction:H2Otn;http://identifiers.org/bigg.reaction:H2Otn_1;http://identifiers.org/bigg.reaction:H2Otp;http://identifiers.org/bigg.reaction:H2Otpp;http://identifiers.org/bigg.reaction:H2Ots;http://identifiers.org/bigg.reaction:H2Otu_syn;http://identifiers.org/bigg.reaction:H2Otv;http://identifiers.org/biocyc:META:TRANS-RXN-145;http://identifiers.org/biocyc:META:TRANS-RXN0-547;http://identifiers.org/metanetx.reaction:MNXR98641	MNXR98641	rxn05319	NA	H2Ot;H2Oter;H2Otex;H2Otf;H2Otg;H2Oth;H2Othu;H2Otly;H2Otm;H2Otn;H2Otn_1;H2Otp;H2Otpp;H2Ots;H2Otu_syn;H2Otv	TRANS-RXN-145;TRANS-RXN0-547	NA
rxn05321_Shan	"cpd00022[c0],cpd11415[c0],cpd00070[c0],cpd00104[c0]"	"Acetyl-CoA[c0],carboxybiotin[c0],Malonyl-CoA[c0],BIOT[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn05321	Acetyl-CoA carbon-dioxide ligase	FALSE	0	1000	rxn05321_c0	((contig_16_1312626:1314062))	RXN0-5055	acetyl-CoA carboxyltransferase	2.1.3.15	UniRef90_P9WQH7	35.812	2.41e-69	239	89	contig_16	1312626	1314062	|PWY0-1264|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.1.3.15;http://identifiers.org/seed.reaction:rxn05321;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1264|	biotin-carboxyl carrier protein assembly	false	33	0	0	0	RXN0-5055
rxn05322_Shan	"cpd00003[c0],cpd11464[c0],cpd00004[c0],cpd00067[c0],cpd11465[c0]"	"NAD[c0],Butyryl-ACP[c0],NADH[c0],H+[c0],But-2-enoyl-[acyl-carrier protein][c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn05322	Butyryl-[acyl-carrier protein]:malonyl-CoA C-acyltransferase(decarboxylating, oxoacyl- and enoyl-reducing)	TRUE	-1000	0	rxn05322_c0	((contig_16_1865666:1864569 | contig_16_267840:267358)) | contig_16_231438:232325	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	UniRef90_A5FE91	39.13	2.12e-62	199	74	contig_16	231438	232325	|FASYN-ELONG-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn05322;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05322;http://identifiers.org/kegg.reaction:R04429;http://identifiers.org/metanetx.reaction:MNXR108883	MNXR108883	rxn05322	R04429	NA	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	true	80	0	0	0	ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn05323_Shan	"cpd00003[c0],cpd11466[c0],cpd00004[c0],cpd00067[c0],cpd11467[c0]"	"NAD[c0],Myristoyl-ACP[c0],NADH[c0],H+[c0],(2E)-Tetradecenoyl-[acp][c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn05323	Tetradecanoyl-[acyl-carrier protein]:malonyl-CoA C-acyltransferase(decarboxylating, oxoacyl- and enoyl-reducing)	TRUE	-1000	0	rxn05323_c0	((contig_16_1865666:1864569 | contig_16_267840:267358)) | contig_16_231438:232325	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	UniRef90_A5FE91	39.13	2.12e-62	199	74	contig_16	231438	232325	|FASYN-ELONG-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn05323;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05323;http://identifiers.org/kegg.reaction:R04966;http://identifiers.org/biocyc:META:RXN-9662;http://identifiers.org/metanetx.reaction:MNXR109255	MNXR109255	rxn05323	R04966	NA	RXN-9662	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	true	80	0	0	0	ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn05324_Shan	"cpd00003[c0],cpd11468[c0],cpd00004[c0],cpd00067[c0],cpd11469[c0]"	"NAD[c0],Dodecanoyl-ACP[c0],NADH[c0],H+[c0],(2E)-Dodecenoyl-[acp][c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn05324	Dodecanoyl-[acyl-carrier protein]:malonyl-CoA C-acyltransferase(decarboxylating, oxoacyl- and enoyl-reducing)	TRUE	-1000	0	rxn05324_c0	((contig_16_1865666:1864569 | contig_16_267840:267358)) | contig_16_231438:232325	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	UniRef90_A5FE91	39.13	2.12e-62	199	74	contig_16	231438	232325	|FASYN-ELONG-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn05324;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05324;http://identifiers.org/kegg.reaction:R04724;http://identifiers.org/biocyc:META:RXN-9661;http://identifiers.org/metanetx.reaction:MNXR109080	MNXR109080	rxn05324	R04724	NA	RXN-9661	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	true	80	0	0	0	ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn05325_Shan	"cpd00003[c0],cpd11470[c0],cpd00004[c0],cpd00067[c0],cpd11471[c0]"	"NAD[c0],Octanoyl-ACP[c0],NADH[c0],H+[c0],(2E)-Octenoyl-[acp][c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn05325	Octanoyl-[acyl-carrier protein]:malonyl-CoA C-acyltransferase(decarboxylating, oxoacyl- and enoyl-reducing)	TRUE	-1000	0	rxn05325_c0	((contig_16_1865666:1864569 | contig_16_267840:267358)) | contig_16_231438:232325	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	UniRef90_A5FE91	39.13	2.12e-62	199	74	contig_16	231438	232325	|FASYN-ELONG-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn05325;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05325;http://identifiers.org/kegg.reaction:R04958;http://identifiers.org/biocyc:META:RXN-9659;http://identifiers.org/metanetx.reaction:MNXR109249	MNXR109249	rxn05325	R04958	NA	RXN-9659	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	true	80	0	0	0	ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn05326_Shan	"cpd00003[c0],cpd11472[c0],cpd00004[c0],cpd00067[c0],cpd11473[c0]"	"NAD[c0],Hexanoyl-ACP[c0],NADH[c0],H+[c0],(2E)-Hexenoyl-[acp][c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn05326	Hexanoyl-[acyl-carrier protein]:malonyl-CoA C-acyltransferase(decarboxylating, oxoacyl- and enoyl-reducing)	TRUE	-1000	0	rxn05326_c0	((contig_16_1865666:1864569 | contig_16_267840:267358)) | contig_16_231438:232325	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	UniRef90_A5FE91	39.13	2.12e-62	199	74	contig_16	231438	232325	|FASYN-ELONG-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn05326;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05326;http://identifiers.org/kegg.reaction:R04955;http://identifiers.org/biocyc:META:RXN-9658;http://identifiers.org/metanetx.reaction:MNXR109246	MNXR109246	rxn05326	R04955	NA	RXN-9658	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	true	80	0	0	0	ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn05327_Shan	"cpd00003[c0],cpd11474[c0],cpd00004[c0],cpd00067[c0],cpd11475[c0]"	"NAD[c0],Decanoyl-ACP[c0],NADH[c0],H+[c0],(2E)-Decenoyl-[acp][c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn05327	Decanoyl-[acyl-carrier protein]:malonyl-CoA C-acyltransferase(decarboxylating, oxoacyl- and enoyl-reducing)	TRUE	-1000	0	rxn05327_c0	((contig_16_1865666:1864569 | contig_16_267840:267358)) | contig_16_231438:232325	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	UniRef90_A5FE91	39.13	2.12e-62	199	74	contig_16	231438	232325	|FASYN-ELONG-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn05327;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05327;http://identifiers.org/kegg.reaction:R04961;http://identifiers.org/metanetx.reaction:MNXR109252	MNXR109252	rxn05327	R04961	NA	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	true	80	0	0	0	ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn05328_Shan	"cpd00003[c0],cpd11476[c0],cpd00004[c0],cpd00067[c0],cpd11477[c0]"	"NAD[c0],hexadecanoyl-acp[c0],NADH[c0],H+[c0],(2E)-Hexadecenoyl-[acp][c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn05328	Hexadecanoyl-[acyl-carrier protein]:malonyl-CoA C-acyltransferase(decarboxylating, oxoacyl- and enoyl-reducing)	TRUE	-1000	0	rxn05328_c0	((contig_16_1865666:1864569 | contig_16_267840:267358)) | contig_16_231438:232325	ENOYL-ACP-REDUCT-NADH-RXN	2,3,4-saturated-fatty-acid-[acp] reductase	1.3.1.9	UniRef90_A5FE91	39.13	2.12e-62	199	74	contig_16	231438	232325	|FASYN-ELONG-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.3.1.9;http://identifiers.org/seed.reaction:rxn05328;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05328;http://identifiers.org/kegg.reaction:R04969;http://identifiers.org/biocyc:META:RXN-9663;http://identifiers.org/metanetx.reaction:MNXR109258	MNXR109258	rxn05328	R04969	NA	RXN-9663	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	true	80	0	0	0	ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn05329_Shan	"cpd11478[c0],cpd00001[c0],cpd11465[c0]"	"(R)-3-Hydroxybutanoyl-[acyl-carrier protein][c0],H2O[c0],But-2-enoyl-[acyl-carrier protein][c0]"	"-1,1,1"	"1,1,1"	rxn05329	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	FALSE	0	1000	rxn05329_c0		3-HYDROXYDECANOYL-ACP-DEHYDR-RXN	(R)3-hydroxyacyl-[acp]-[acyl-carrier protein]hydro-lyase (trans-delta2-enoyl-[acyl-carrier-protein]-forming)	4.2.1.59/4.2.1.58/4.2.1.60/4.2.1.61	UniRef90_C3P1B5	40.351	1.64e-22	88.6	78	contig_16	1720420	1720079	|FASYN-ELONG-PWY|	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.59;http://identifiers.org/ec-code:4.2.1.58;http://identifiers.org/ec-code:4.2.1.60;http://identifiers.org/ec-code:4.2.1.61;http://identifiers.org/seed.reaction:rxn05329;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05329;http://identifiers.org/kegg.reaction:R04428;http://identifiers.org/bigg.reaction:3HAD40_1;http://identifiers.org/metanetx.reaction:MNXR94886	MNXR94886	rxn05329	R04428	3HAD40_1	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	true	80	0	0	0	ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn05330_Shan	"cpd11479[c0],cpd00001[c0],cpd11473[c0]"	"D-3-Hydroxyhexanoyl-[acp][c0],H2O[c0],(2E)-Hexenoyl-[acp][c0]"	"-1,1,1"	"1,1,1"	rxn05330	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	TRUE	-1000	1000	rxn05330_c0	((contig_16_1865666:1864569 | contig_16_267840:267358))	RXN3O-5304	RXN3O-5304	2.3.1.86	UniRef50_P0A954	34.294	4.85e-37	140	82	contig_16	1865582	1864569	|PWY3O-355|	good_blast	threshold	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.86;http://identifiers.org/seed.reaction:rxn05330;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05330;http://identifiers.org/kegg.reaction:R04954;http://identifiers.org/bigg.reaction:3HAD60;http://identifiers.org/bigg.reaction:3HAD60_1;http://identifiers.org/metanetx.reaction:MNXR94887	MNXR94887	rxn05330	R04954	3HAD60;3HAD60_1	NA	|PWY3O-355|	stearate biosynthesis III (fungi)	true	83	0	0	0	RXN3O-5304 RXN3O-1803 RXN3O-5293 RXN-20769 RXN-20770
rxn05332_Shan	"cpd11481[c0],cpd00001[c0],cpd11477[c0]"	"R-3-hydroxypalmitoyl-acyl-carrierprotein-[c0],H2O[c0],(2E)-Hexadecenoyl-[acp][c0]"	"-1,1,1"	"1,1,1"	rxn05332	(3R)-3-Hydroxypalmitoyl-[acyl-carrier-protein] hydro-lyase	TRUE	-1000	1000	rxn05332_c0	((contig_16_1865666:1864569 | contig_16_267840:267358))	RXN3O-5304	RXN3O-5304	2.3.1.86	UniRef50_P0A954	34.294	4.85e-37	140	82	contig_16	1865582	1864569	|PWY3O-355|	good_blast	threshold	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.86;http://identifiers.org/seed.reaction:rxn05332;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05332;http://identifiers.org/kegg.reaction:R04544;http://identifiers.org/bigg.reaction:3HAD160;http://identifiers.org/bigg.reaction:3HAD160_1;http://identifiers.org/metanetx.reaction:MNXR94881	MNXR94881	rxn05332	R04544	3HAD160;3HAD160_1	NA	|PWY3O-355|	stearate biosynthesis III (fungi)	true	83	0	0	0	RXN3O-5304 RXN3O-1803 RXN3O-5293 RXN-20769 RXN-20770
rxn05333_Shan	"cpd11482[c0],cpd00001[c0],cpd11475[c0]"	"(R)-3-Hydroxydecanoyl-[acyl-carrier protein][c0],H2O[c0],(2E)-Decenoyl-[acp][c0]"	"-1,1,1"	"1,1,1"	rxn05333	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	TRUE	-1000	1000	rxn05333_c0	((contig_16_1865666:1864569 | contig_16_267840:267358))	RXN3O-5304	RXN3O-5304	2.3.1.86	UniRef50_P0A954	34.294	4.85e-37	140	82	contig_16	1865582	1864569	|PWY3O-355|	good_blast	threshold	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.86;http://identifiers.org/seed.reaction:rxn05333;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05333;http://identifiers.org/kegg.reaction:R04535;http://identifiers.org/bigg.reaction:3HAD100;http://identifiers.org/bigg.reaction:3HAD100_1;http://identifiers.org/metanetx.reaction:MNXR94876	MNXR94876	rxn05333	R04535	3HAD100;3HAD100_1	NA	|PWY3O-355|	stearate biosynthesis III (fungi)	true	83	0	0	0	RXN3O-5304 RXN3O-1803 RXN3O-5293 RXN-20769 RXN-20770
rxn05334_Shan	"cpd11483[c0],cpd00001[c0],cpd11471[c0]"	"(R)-3-Hydroxyoctanoyl-[acyl-carrier protein][c0],H2O[c0],(2E)-Octenoyl-[acp][c0]"	"-1,1,1"	"1,1,1"	rxn05334	(3R)-3-Hydroxybutanoyl-[acyl-carrier-protein] hydro-lyase	FALSE	0	1000	rxn05334_c0	((contig_16_1865666:1864569 | contig_16_267840:267358))	RXN3O-5304	RXN3O-5304	2.3.1.86	UniRef50_P0A954	34.294	4.85e-37	140	82	contig_16	1865582	1864569	|PWY3O-355|	good_blast	threshold	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.86;http://identifiers.org/seed.reaction:rxn05334;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05334;http://identifiers.org/kegg.reaction:R04537;http://identifiers.org/bigg.reaction:3HAD80;http://identifiers.org/bigg.reaction:3HAD80_1;http://identifiers.org/biocyc:META:4.2.1.59-RXN;http://identifiers.org/metanetx.reaction:MNXR94888	MNXR94888	rxn05334	R04537	3HAD80;3HAD80_1	4.2.1.59-RXN	|PWY3O-355|	stearate biosynthesis III (fungi)	true	83	0	0	0	RXN3O-5304 RXN3O-1803 RXN3O-5293 RXN-20769 RXN-20770
rxn05335_Shan	"cpd11484[c0],cpd00001[c0],cpd11467[c0]"	"(R)-3-Hydroxytetradecanoyl-[acyl-carrier-protein][c0],H2O[c0],(2E)-Tetradecenoyl-[acp][c0]"	"-1,1,1"	"1,1,1"	rxn05335	(3R)-3-Hydroxypalmitoyl-[acyl-carrier-protein] hydro-lyase	TRUE	-1000	1000	rxn05335_c0	((contig_16_1865666:1864569 | contig_16_267840:267358))	RXN3O-5304	RXN3O-5304	2.3.1.86	UniRef50_P0A954	34.294	4.85e-37	140	82	contig_16	1865582	1864569	|PWY3O-355|	good_blast	threshold	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.86;http://identifiers.org/seed.reaction:rxn05335;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05335;http://identifiers.org/kegg.reaction:R04568;http://identifiers.org/bigg.reaction:3HAD140;http://identifiers.org/bigg.reaction:3HAD140_1;http://identifiers.org/biocyc:META:RXN-9537;http://identifiers.org/metanetx.reaction:MNXR94879	MNXR94879	rxn05335	R04568	3HAD140;3HAD140_1	RXN-9537	|PWY3O-355|	stearate biosynthesis III (fungi)	true	83	0	0	0	RXN3O-5304 RXN3O-1803 RXN3O-5293 RXN-20769 RXN-20770
rxn05336_Shan	"cpd00006[c0],cpd11481[c0],cpd00005[c0],cpd11485[c0],cpd00067[c0]"	"NADP[c0],R-3-hydroxypalmitoyl-acyl-carrierprotein-[c0],NADPH[c0],3-oxohexadecanoyl-acp[c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn05336	(3R)-3-Hydroxypalmitoyl-[acyl-carrier-protein]:NADP+ oxidoreductase	TRUE	-1000	1000	rxn05336_c0	((contig_16_1865666:1864569 | contig_16_267840:267358)) | contig_16_1866561:1865893	3-OXOACYL-ACP-REDUCT-RXN	3-oxoacyl-[ACP] reductase	1.1.1.100	UniRef90_O67610	48.649	5.99e-59	197	88	contig_16	1866555	1865902	|FASYN-ELONG-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.100;http://identifiers.org/seed.reaction:rxn05336;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05336;http://identifiers.org/kegg.reaction:R04543;http://identifiers.org/bigg.reaction:3OAR160;http://identifiers.org/bigg.reaction:3OAR160_1;http://identifiers.org/metanetx.reaction:MNXR94946	MNXR94946	rxn05336	R04543	3OAR160;3OAR160_1	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	true	80	0	0	0	ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
rxn05337_Shan	"cpd00006[c0],cpd11479[c0],cpd00005[c0],cpd11486[c0],cpd00067[c0]"	"NADP[c0],D-3-Hydroxyhexanoyl-[acp][c0],NADPH[c0],3-Oxohexanoyl-[acp][c0],H+[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn05337	(3R)-3-Hydroxyhexanoyl-[acyl-carrier-protein]:NADP+ oxidoreductase	TRUE	-1000	1000	rxn05337_c0	((contig_16_1865666:1864569 | contig_16_267840:267358)) | contig_16_1866561:1865893	3-OXOACYL-ACP-REDUCT-RXN	3-oxoacyl-[ACP] reductase	1.1.1.100	UniRef90_O67610	48.649	5.99e-59	197	88	contig_16	1866555	1865902	|FASYN-ELONG-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.100;http://identifiers.org/seed.reaction:rxn05337;http://identifiers.org/SBO:0000176;http://identifiers.org/seed.reaction:rxn05337;http://identifiers.org/kegg.reaction:R04953;http://identifiers.org/bigg.reaction:3OAR60;http://identifiers.org/bigg.reaction:3OAR60_1;http://identifiers.org/metanetx.reaction:MNXR94952	MNXR94952	rxn05337	R04953	3OAR60;3OAR60_1	NA	|FASYN-ELONG-PWY|	fatty acid elongation -- saturated	true	80	0	0	0	ENOYL-ACP-REDUCT-NADPH-RXN ENOYL-ACP-REDUCT-NADH-RXN 3-OXOACYL-ACP-REDUCT-RXN 3-OXOACYL-ACP-SYNTH-RXN
