Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn15172_Shan	"cpd00137[c0],cpd02812[c0]"	"Citrate[c0],D-erythro-Isocitric acid[c0]"	"-1,1"	"1,1"	rxn15172	citrate hydroxymutase	TRUE	-1000	1000	rxn15172_c0	((JADHEI010000058.1_6049:4727))	ACONITATEDEHYDR-RXN	citrate hydro-lyase	4.2.1.3/4.2.1.4	UniRef90_P77243	48.198	1.78e-132	419	91	JADHEI010000058.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_3.1, whole genome shotgun sequence	6049	4727	|FERMENTATION-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.3;http://identifiers.org/ec-code:4.2.1.4;http://identifiers.org/seed.reaction:rxn15172;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FERMENTATION-PWY|	mixed acid fermentation	false	50	0	0	0	PEPDEPHOS-RXN FUMHYDR-RXN R601-RXN CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN ISOCITDEH-RXN MALATE-DEH-RXN
rxn15179_Shan	"cpd00001[c0],cpd03196[c0],cpd00724[c0],cpd19009[c0]"	"H2O[c0],Epimelibiose[c0],alpha-D-Galactose[c0],alpha-D-Mannose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15179	Epimelibiose galactohydrolase	FALSE	0	1000	rxn15179_c0	JADHEI010000033.1_341532:340492	ALPHAGALACTOSID-RXN	alpha-galactosidase	3.2.1.22	UniRef90_P06720	53.371	1.6e-103	334	76	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	341532	340492	|PWY0-1301|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.1.22;http://identifiers.org/seed.reaction:rxn15179;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1301|	melibiose degradation	true	100	0	0	0	ALPHAGALACTOSID-RXN
rxn15191_Shan	"cpd01487[c0],cpd00259[c0]"	"alpha-D-Xylose[c0],D-Lyxulose[c0]"	"-1,1"	"1,1"	rxn15191	D-xylose aldose-ketose-isomerase	TRUE	-1000	1000	rxn15191_c0	JADHEI010000028.1_242301:243596	XYLISOM-RXN	xylose isomerase	5.3.1.5	UniRef90_A6UD89	65.972	0	562	99	JADHEI010000028.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_1, whole genome shotgun sequence	242301	243596	|XYLCAT-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.3.1.5;http://identifiers.org/seed.reaction:rxn15191;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|XYLCAT-PWY|	D-xylose degradation I	true	100	0	0	0	XYLULOKIN-RXN XYLISOM-RXN
rxn15192_Shan	"cpd01422[c0],cpd00259[c0]"	"beta-D-Xylose[c0],D-Lyxulose[c0]"	"-1,1"	"1,1"	rxn15192	D-xylose aldose-ketose-isomerase	TRUE	-1000	1000	rxn15192_c0	JADHEI010000028.1_242301:243596	XYLISOM-RXN	xylose isomerase	5.3.1.5	UniRef90_A6UD89	65.972	0	562	99	JADHEI010000028.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_1, whole genome shotgun sequence	242301	243596	|XYLCAT-PWY|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.3.1.5;http://identifiers.org/seed.reaction:rxn15192;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|XYLCAT-PWY|	D-xylose degradation I	true	100	0	0	0	XYLULOKIN-RXN XYLISOM-RXN
rxn15228_Shan	"cpd00102[c0],cpd00238[c0],cpd00198[c0],cpd19028[c0]"	"Glyceraldehyde3-phosphate[c0],Sedoheptulose7-phosphate[c0],D-Xylulose5-phosphate[c0],alpha-D-Ribose 5-phosphate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15228	Sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase	TRUE	-1000	1000	rxn15228_c0	JADHEI010000033.1_275702:273750	1TRANSKETO-RXN	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycoaldehyde transferase	2.2.1.1	UniRef90_D5AV94	53.951	0	628	98	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	275702	273750	|CALVIN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.2.1.1;http://identifiers.org/seed.reaction:rxn15228;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|CALVIN-PWY|	Calvin-Benson-Bassham cycle	false	53	0	1	0	PHOSGLYPHOS-RXN 1.2.1.13-RXN F16ALDOLASE-RXN SEDOBISALDOL-RXN 1TRANSKETO-RXN 2TRANSKETO-RXN RIB5PISOM-RXN
rxn15270_Shan	"cpd00235[c0],cpd19035[c0]"	"D-mannose-6-phosphate[c0],beta-D-Fructose 6-phosphate[c0]"	"-1,1"	"1,1"	rxn15270	D-mannose-6-phosphate aldose-ketose-isomerase	TRUE	-1000	1000	rxn15270_c0	JADHEI010000053.1_41783:40386	MANNPISOM-RXN	mannose-6-phosphate isomerase	5.3.1.8	UniRef90_B0RVK6	37.815	7.29e-69	234	99	JADHEI010000053.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_3, whole genome shotgun sequence	41783	40386	|MANNCAT-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.3.1.8;http://identifiers.org/seed.reaction:rxn15270;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|MANNCAT-PWY|	D-mannose degradation I	false	50	0	1	0	MANNPISOM-RXN
rxn15271_Shan	"cpd00102[c0],cpd19035[c0],cpd00198[c0],cpd00236[c0]"	"Glyceraldehyde3-phosphate[c0],beta-D-Fructose 6-phosphate[c0],D-Xylulose5-phosphate[c0],D-Erythrose4-phosphate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15271	beta-D-Fructose 6-phosphate:D-glyceraldehyde-3-phosphate glycolaldehyde transferase	TRUE	-1000	1000	rxn15271_c0	JADHEI010000033.1_275702:273750	1TRANSKETO-RXN	sedoheptulose-7-phosphate:D-glyceraldehyde-3-phosphate glycoaldehyde transferase	2.2.1.1	UniRef90_D5AV94	53.951	0	628	98	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	275702	273750	|CALVIN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.2.1.1;http://identifiers.org/seed.reaction:rxn15271;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|CALVIN-PWY|	Calvin-Benson-Bassham cycle	false	53	0	1	0	PHOSGLYPHOS-RXN 1.2.1.13-RXN F16ALDOLASE-RXN SEDOBISALDOL-RXN 1TRANSKETO-RXN 2TRANSKETO-RXN RIB5PISOM-RXN
rxn15278_Shan	"cpd00006[c0],cpd00353[c0],cpd00005[c0],cpd00067[c0],cpd03187[c0]"	"NADP[c0],D-threo-Isocitric acid[c0],NADPH[c0],H+[c0],Oxalosuccinate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15278	Isocitrate:NADP+ oxidoreductase	TRUE	-1000	1000	rxn15278_c0	JADHEI010000046.1_31026:32252	ISOCITDEH-RXN	isocitrate dehydrogenase	1.1.1.42	UniRef90_P08200	61.707	2.41e-160	496	98	JADHEI010000046.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_14, whole genome shotgun sequence	31026	32252	|FERMENTATION-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.42;http://identifiers.org/seed.reaction:rxn15278;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FERMENTATION-PWY|	mixed acid fermentation	false	50	0	0	0	PEPDEPHOS-RXN FUMHYDR-RXN R601-RXN CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN ISOCITDEH-RXN MALATE-DEH-RXN
rxn15279_Shan	"cpd00006[c0],cpd02812[c0],cpd00005[c0],cpd00067[c0],cpd03187[c0]"	"NADP[c0],D-erythro-Isocitric acid[c0],NADPH[c0],H+[c0],Oxalosuccinate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15279	Isocitrate:NADP+ oxidoreductase	TRUE	-1000	1000	rxn15279_c0	JADHEI010000046.1_31026:32252	ISOCITDEH-RXN	isocitrate dehydrogenase	1.1.1.42	UniRef90_P08200	61.707	2.41e-160	496	98	JADHEI010000046.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_14, whole genome shotgun sequence	31026	32252	|FERMENTATION-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.42;http://identifiers.org/seed.reaction:rxn15279;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FERMENTATION-PWY|	mixed acid fermentation	false	50	0	0	0	PEPDEPHOS-RXN FUMHYDR-RXN R601-RXN CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN ISOCITDEH-RXN MALATE-DEH-RXN
rxn15280_Shan	"cpd00353[c0],cpd00001[c0],cpd00331[c0]"	"D-threo-Isocitric acid[c0],H2O[c0],cis-Aconitate[c0]"	"-1,1,1"	"1,1,1"	rxn15280	isocitrate hydro-lyase (cis-aconitate-forming)	TRUE	-1000	1000	rxn15280_c0	((JADHEI010000058.1_6049:4727))	ACONITATEDEHYDR-RXN	citrate hydro-lyase	4.2.1.3/4.2.1.4	UniRef90_P77243	48.198	1.78e-132	419	91	JADHEI010000058.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_3.1, whole genome shotgun sequence	6049	4727	|FERMENTATION-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.3;http://identifiers.org/ec-code:4.2.1.4;http://identifiers.org/seed.reaction:rxn15280;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FERMENTATION-PWY|	mixed acid fermentation	false	50	0	0	0	PEPDEPHOS-RXN FUMHYDR-RXN R601-RXN CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN ISOCITDEH-RXN MALATE-DEH-RXN
rxn15281_Shan	"cpd02812[c0],cpd00001[c0],cpd00331[c0]"	"D-erythro-Isocitric acid[c0],H2O[c0],cis-Aconitate[c0]"	"-1,1,1"	"1,1,1"	rxn15281	isocitrate hydro-lyase (cis-aconitate-forming)	TRUE	-1000	1000	rxn15281_c0	((JADHEI010000058.1_6049:4727))	ACONITATEDEHYDR-RXN	citrate hydro-lyase	4.2.1.3/4.2.1.4	UniRef90_P77243	48.198	1.78e-132	419	91	JADHEI010000058.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_3.1, whole genome shotgun sequence	6049	4727	|FERMENTATION-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.3;http://identifiers.org/ec-code:4.2.1.4;http://identifiers.org/seed.reaction:rxn15281;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FERMENTATION-PWY|	mixed acid fermentation	false	50	0	0	0	PEPDEPHOS-RXN FUMHYDR-RXN R601-RXN CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN ISOCITDEH-RXN MALATE-DEH-RXN
rxn15296_Shan	"cpd00284[c0],cpd00001[c0],cpd00945[c0]"	"6-Phospho-D-gluconate[c0],H2O[c0],2-Dehydro-3-deoxy-D-galactonate 6-phosphate[c0]"	"-1,1,1"	"1,1,1"	rxn15296	6-Phospho-D-gluconate hydro-lyase(2-dehydro-3-deoxy-6-phospho-D-gluconate-forming)	FALSE	0	1000	rxn15296_c0	JADHEI010000033.1_20187:18400	PGLUCONDEHYDRAT-RXN	phosphogluconate dehydratase	4.2.1.12	UniRef90_P0ADF7	54.167	0	644	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	20187	18400	|ENTNER-DOUDOROFF-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.12;http://identifiers.org/seed.reaction:rxn15296;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|ENTNER-DOUDOROFF-PWY|	Entner-Doudoroff shunt	false	50	0	0	0	PGLUCONDEHYDRAT-RXN
rxn15298_Shan	"cpd00012[c0],cpd19035[c0],cpd00009[c0],cpd00067[c0],cpd19036[c0]"	"PPi[c0],beta-D-Fructose 6-phosphate[c0],Phosphate[c0],H+[c0],beta-D-Fructose 1,6-bisphosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15298	diphosphate:beta-D-fructose-6-phosphate 1-phosphotransferase	FALSE	0	1000	rxn15298_c0	JADHEI010000033.1_409063:410292	RXN-21730	diphosphate-D-sedoheptulose-7-phosphate 1-phosphotransferase	2.7.1.90	UniRef90_E1VB09	53.012	1.71e-124	393	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	409063	410292	|PWY-8178|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.90;http://identifiers.org/seed.reaction:rxn15298;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-8178|	pentose phosphate pathway (non-oxidative branch) II	true	83	0	1	1	2TRANSKETO-RXN 1TRANSKETO-RXN RIB5PISOM-RXN SEDOBISALDOL-RXN RXN-21730
rxn15346_Shan	"cpd00006[c0],cpd01861[c0],cpd00005[c0],cpd00067[c0],cpd00693[c0]"	"NADP[c0],(R)-1,2-Propanediol[c0],NADPH[c0],H+[c0],D-Lactaldehyde[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15346	Propane-1,2-diol:NAD+ 1-oxidoreductase	TRUE	-1000	1000	rxn15346_c0		RXN-8772	L-arabinose reductase	1.1.1.21/1.1.1.139	UniRef50_Q211Q5	39.768	1.22e-58	197	94	JADHEI010000050.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_7, whole genome shotgun sequence	72656	71880	|PWY-5515|	bad_blast	NA	NA	0	NA	3	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.21;http://identifiers.org/ec-code:1.1.1.139;http://identifiers.org/seed.reaction:rxn15346;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5515|	L-arabinose degradation II	false	33	0	0	0	L-XYLULOSE-REDUCTASE-RXN
rxn15364_Shan	"cpd19006[c0],cpd19035[c0]"	"alpha-D-Glucose 6-phosphate[c0],beta-D-Fructose 6-phosphate[c0]"	"-1,1"	"1,1"	rxn15364	alpha-D-Glucose 6-phosphate ketol-isomerase	TRUE	-1000	1000	rxn15364_c0	JADHEI010000033.1_16871:15381	PGLUCISOM-RXN	glucose-6-phosphate isomerase	5.3.1.9	UniRef90_A3QBW1	39.163	7.85e-98	322	94	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	16871	15381	|ANAGLYCOLYSIS-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.3.1.9;http://identifiers.org/seed.reaction:rxn15364;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|ANAGLYCOLYSIS-PWY|	glycolysis III (from glucose)	false	54	0	1	0	F16ALDOLASE-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN PGLUCISOM-RXN
rxn15373_Shan	"cpd00003[c0],cpd19008[c0],cpd00004[c0],cpd00067[c0],cpd00551[c0]"	"NAD[c0],(R)-Acetoin[c0],NADH[c0],H+[c0],DTYL[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15373	(R)-Acetoin:NAD+ oxidoreductase	TRUE	-1000	1000	rxn15373_c0	((JADHEI010000033.1_328451:329371) & (JADHEI010000033.1_329440:330405))	RXN-11036	[(R)-acetoin forming]-diacetyl reductase	1.1.1.303	UniRef50_A0A140LCN7	42.718	2.64e-66	221	97	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	328451	329371	|PWY-5938|	good_blast	full	Subunit 1	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.303;http://identifiers.org/seed.reaction:rxn15373;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5938|	pyruvate fermentation to (R)-acetoin I	true	100	0	1	1	ACETOLACTSYN-RXN RXN-11036
rxn15379_Shan	"cpd00001[c0],cpd03195[c0],cpd00588[c0],cpd00709[c0]"	"H2O[c0],Melibiitol[c0],Sorbitol[c0],beta D-Galactose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15379	Melibiitol galactohydrolase	FALSE	0	1000	rxn15379_c0	JADHEI010000033.1_341532:340492	ALPHAGALACTOSID-RXN	alpha-galactosidase	3.2.1.22	UniRef90_P06720	53.371	1.6e-103	334	76	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	341532	340492	|PWY0-1301|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.1.22;http://identifiers.org/seed.reaction:rxn15379;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1301|	melibiose degradation	true	100	0	0	0	ALPHAGALACTOSID-RXN
rxn15380_Shan	"cpd00001[c0],cpd03195[c0],cpd00588[c0],cpd00724[c0]"	"H2O[c0],Melibiitol[c0],Sorbitol[c0],alpha-D-Galactose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15380	Melibiitol galactohydrolase	FALSE	0	1000	rxn15380_c0	JADHEI010000033.1_341532:340492	ALPHAGALACTOSID-RXN	alpha-galactosidase	3.2.1.22	UniRef90_P06720	53.371	1.6e-103	334	76	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	341532	340492	|PWY0-1301|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.1.22;http://identifiers.org/seed.reaction:rxn15380;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1301|	melibiose degradation	true	100	0	0	0	ALPHAGALACTOSID-RXN
rxn15399_Shan	"cpd00130[c0],cpd00865[c0],cpd00190[c0],cpd01849[c0]"	"L-Malate[c0],1-O-Sinapoyl-beta-D-glucose[c0],beta-D-Glucose[c0],Sinapoyl malate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15399	1-O-Sinapoyl-beta-D-glucose:(S)-malate O-sinapoyltransferase	TRUE	-1000	1000	rxn15399_c0	JADHEI010000050.1_45114:46283	2.3.1.92-RXN	sinapoylglucose:malate O-sinapoyltransferase	2.3.1.92	UniRef50_A0A170PDZ4	41.026	2.51e-74	248	96	JADHEI010000050.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_7, whole genome shotgun sequence	45114	46247	|PWY-3301|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.92;http://identifiers.org/seed.reaction:rxn15399;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-3301|	sinapate ester biosynthesis	false	20	3	0	0	2.3.1.92-RXN
rxn15400_Shan	"cpd00130[c0],cpd00865[c0],cpd01849[c0],cpd19001[c0]"	"L-Malate[c0],1-O-Sinapoyl-beta-D-glucose[c0],Sinapoyl malate[c0],alpha-D-Glucose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15400	1-O-Sinapoyl-beta-D-glucose:(S)-malate O-sinapoyltransferase	TRUE	-1000	1000	rxn15400_c0	JADHEI010000050.1_45114:46283	2.3.1.92-RXN	sinapoylglucose:malate O-sinapoyltransferase	2.3.1.92	UniRef50_A0A170PDZ4	41.026	2.51e-74	248	96	JADHEI010000050.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_7, whole genome shotgun sequence	45114	46247	|PWY-3301|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.3.1.92;http://identifiers.org/seed.reaction:rxn15400;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-3301|	sinapate ester biosynthesis	false	20	3	0	0	2.3.1.92-RXN
rxn15406_Shan	"cpd00001[c0],cpd03656[c0],cpd00947[c0],cpd03019[c0]"	"H2O[c0],GA2[c0],LacCer[c0],N-Acetyl-beta-D-galactosamine[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15406	beta-D-Galactosyl-1,4-beta-D-glucosylceramide N-acetylhexosaminohydrolase	FALSE	0	1000	rxn15406_c0	JADHEI010000028.1_141524:140628	RXN0-5226	glcNAc-1,6-anhMurNAcaminidase	3.2.1.52/3.2.1.29/3.2.1.30	UniRef90_C4LEY6	45.515	2.66e-71	236	88	JADHEI010000028.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_1, whole genome shotgun sequence	141524	140628	|PWY0-1261|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.1.52;http://identifiers.org/ec-code:3.2.1.29;http://identifiers.org/ec-code:3.2.1.30;http://identifiers.org/seed.reaction:rxn15406;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1261|	anhydromuropeptides recycling I	false	50	0	1	0	RXN0-4621 RXN0-5226 5.4.2.10-RXN RXN0-2361 UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN UDPNACETYLMURAMATEDEHYDROG-RXN
rxn15417_Shan	"cpd00001[c0],cpd01133[c0],cpd00382[c0],cpd00709[c0]"	"H2O[c0],Stachyose[c0],Melitose[c0],beta D-Galactose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15417	R06152	FALSE	0	1000	rxn15417_c0	JADHEI010000033.1_341532:340492	ALPHAGALACTOSID-RXN	alpha-galactosidase	3.2.1.22	UniRef90_P06720	53.371	1.6e-103	334	76	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	341532	340492	|PWY0-1301|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.1.22;http://identifiers.org/seed.reaction:rxn15417;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1301|	melibiose degradation	true	100	0	0	0	ALPHAGALACTOSID-RXN
rxn15418_Shan	"cpd00001[c0],cpd01133[c0],cpd00382[c0],cpd00724[c0]"	"H2O[c0],Stachyose[c0],Melitose[c0],alpha-D-Galactose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15418	R06152	FALSE	0	1000	rxn15418_c0	JADHEI010000033.1_341532:340492	ALPHAGALACTOSID-RXN	alpha-galactosidase	3.2.1.22	UniRef90_P06720	53.371	1.6e-103	334	76	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	341532	340492	|PWY0-1301|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.1.22;http://identifiers.org/seed.reaction:rxn15418;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1301|	melibiose degradation	true	100	0	0	0	ALPHAGALACTOSID-RXN
rxn15422_Shan	"cpd00007[c0],cpd00024[c0],cpd07728[c0],cpd00001[c0],cpd00011[c0],cpd00036[c0],cpd01274[c0]"	"O2[c0],2-Oxoglutarate[c0],Anisodamine[c0],H2O[c0],CO2[c0],Succinate[c0],Scopolamine[c0]"	"-1,-1,-1,1,1,1,1"	"1,1,1,1,1,1,1"	rxn15422	(6S)-6-Hydroxyhyoscyamine,2-oxoglutarate oxidoreductase (epoxide-forming)	FALSE	0	1000	rxn15422_c0	JADHEI010000033.1_297390:295303	6-BETA-HYDROXYHYOSCYAMINE-EPOXIDASE-RXN	hyoscyamine 6 beta-hydroxylase	1.14.20.13/1.14.11.14	UniRef50_M9RGJ8	59.026	0	725	99	JADHEI010000033.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_2, whole genome shotgun sequence	297390	295303	|PWY-5317|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.14.20.13;http://identifiers.org/ec-code:1.14.11.14;http://identifiers.org/seed.reaction:rxn15422;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5317|	hyoscyamine and scopolamine biosynthesis	false	12	6	0	0	6-BETA-HYDROXYHYOSCYAMINE-EPOXIDASE-RXN
rxn15438_Shan	"cpd00022[c0],cpd00067[c0],cpd00795[c0],cpd00029[c0],cpd01957[c0]"	"Acetyl-CoA[c0],H+[c0],(R)-2-Hydroxyglutarate[c0],Acetate[c0],2-Hydroxyglutaryl-CoA[c0]"	"-1,-1,-1,1,1"	"1,1,1,1,1"	rxn15438	(E)-Glutaconate CoA-transferase	TRUE	-1000	1000	rxn15438_c0	((JADHEI010000028.1_38916:37558 | JADHEI010000028.1_123926:125365))	RXN-1082	(R)-2-hydroxyglutarate CoA-transferase	2.8.3.12	tr|Q0K2K1|Q0K2K1_CUPNH	38.578	1.63e-71	243	97	JADHEI010000028.1 MAG: Betaproteobacteria bacterium AqS2 AqS2_Scaffold_1, whole genome shotgun sequence	38913	37561	|P162-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.8.3.12;http://identifiers.org/seed.reaction:rxn15438;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|P162-PWY|	L-glutamate degradation V (via hydroxyglutarate)	false	50	0	0	0	GLUTAMATE-DEHYDROGENASE-RXN KETOGLUTREDUCT-RXN RXN-1082 R11-RXN ACETYL-COA-ACETYLTRANSFER-RXN
