Rid	met_id	met_name	met_Scoef	met_comp	react_id	react_name	react_rev	lowbnd	uppbnd	react_id	gpr	rxn	name	ec	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	pathway	blast.status	pathway.status	complex	exception	complex.status	gs.origin	annotation	MNX_ID	seedID	keggID	biggID	biocycID	ID	Name	Prediction	Completeness	VagueReactions	KeyReactions	KeyReactionsFound	ReactionsFound
rxn15063_Shan	"cpd00052[c0],cpd19035[c0],cpd00067[c0],cpd00096[c0],cpd19036[c0]"	"CTP[c0],beta-D-Fructose 6-phosphate[c0],H+[c0],CDP[c0],beta-D-Fructose 1,6-bisphosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15063	CTP:D-fructose-6-phosphate 1-phosphotransferase	FALSE	0	1000	rxn15063_c0		6PFRUCTPHOS-RXN	6-phosphofructokinase	2.7.1.11	UniRef90_D9TT10	26.518	1.89e-21	92.4	91	JADHEH010000010.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_23.1, whole genome shotgun sequence	40162	41091	|ANAGLYCOLYSIS-PWY|	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.11;http://identifiers.org/seed.reaction:rxn15063;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|ANAGLYCOLYSIS-PWY|	glycolysis III (from glucose)	true	81	0	1	1	F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN RXN-15513 PGLUCISOM-RXN GLUCOKIN-RXN
rxn15064_Shan	"cpd00053[c0],cpd19035[c0],cpd00023[c0],cpd00288[c0]"	"L-Glutamine[c0],beta-D-Fructose 6-phosphate[c0],L-Glutamate[c0],D-Glucosamine phosphate[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15064	L-glutamine:D-fructose-6-phosphate isomerase (deaminating)	TRUE	-1000	1000	rxn15064_c0	JADHEH010000025.1_3413:1593	L-GLN-FRUCT-6-P-AMINOTRANS-RXN	D-glucosamine-6-phosphate synthase	2.6.1.16/5.3.1.19	UniRef90_O66648	43.842	3.65e-165	514	100	JADHEH010000025.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_36, whole genome shotgun sequence	3413	1593	|PWY-6749|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.6.1.16;http://identifiers.org/ec-code:5.3.1.19;http://identifiers.org/seed.reaction:rxn15064;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-6749|	CMP-legionaminate biosynthesis I	false	30	1	1	0	L-GLN-FRUCT-6-P-AMINOTRANS-RXN 5.4.2.10-RXN
rxn15065_Shan	"cpd00062[c0],cpd19035[c0],cpd00014[c0],cpd00067[c0],cpd19036[c0]"	"UTP[c0],beta-D-Fructose 6-phosphate[c0],UDP[c0],H+[c0],beta-D-Fructose 1,6-bisphosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15065	UTP:D-fructose-6-phosphate 1-phosphotransferase	FALSE	0	1000	rxn15065_c0		6PFRUCTPHOS-RXN	6-phosphofructokinase	2.7.1.11	UniRef90_D9TT10	26.518	1.89e-21	92.4	91	JADHEH010000010.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_23.1, whole genome shotgun sequence	40162	41091	|ANAGLYCOLYSIS-PWY|	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.11;http://identifiers.org/seed.reaction:rxn15065;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|ANAGLYCOLYSIS-PWY|	glycolysis III (from glucose)	true	81	0	1	1	F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN RXN-15513 PGLUCISOM-RXN GLUCOKIN-RXN
rxn15066_Shan	"cpd00068[c0],cpd19035[c0],cpd00067[c0],cpd00090[c0],cpd19036[c0]"	"ITP[c0],beta-D-Fructose 6-phosphate[c0],H+[c0],IDP[c0],beta-D-Fructose 1,6-bisphosphate[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15066	ITP:D-fructose-6-phosphate 1-phosphotransferase	FALSE	0	1000	rxn15066_c0		6PFRUCTPHOS-RXN	6-phosphofructokinase	2.7.1.11	UniRef90_D9TT10	26.518	1.89e-21	92.4	91	JADHEH010000010.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_23.1, whole genome shotgun sequence	40162	41091	|ANAGLYCOLYSIS-PWY|	bad_blast	threshold	NA	0	NA	9	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.1.11;http://identifiers.org/seed.reaction:rxn15066;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|ANAGLYCOLYSIS-PWY|	glycolysis III (from glucose)	true	81	0	1	1	F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN RXN-15513 PGLUCISOM-RXN GLUCOKIN-RXN
rxn15072_Shan	"cpd00006[c0],cpd19006[c0],cpd00005[c0],cpd00067[c0],cpd00911[c0]"	"NADP[c0],alpha-D-Glucose 6-phosphate[c0],NADPH[c0],H+[c0],6-phospho-D-glucono-1-5-lactone[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15072	D-glucose-6-phosphate:NADP+ 1-oxidoreductase	TRUE	-1000	1000	rxn15072_c0		GLU6PDEHYDROG-RXN	glucose-6-phosphate dehydrogenase	1.1.1.49		NA	NA	NA	NA		NA	NA	|PWY-7268|	no_blast	threshold	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.1.49;http://identifiers.org/seed.reaction:rxn15072;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-7268|	cytosolic NADPH production (yeast)	true	80	0	0	0	NAD-KIN-RXN RXN0-3962 ISOCITDEH-RXN NADH-KINASE-RXN
rxn15082_Shan	"cpd00082[c0],cpd00190[c0],cpd00170[c0],cpd00588[c0]"	"D-Fructose[c0],beta-D-Glucose[c0],Gluconolactone[c0],Sorbitol[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15082	D-Glucose:D-fructose oxidoreductase	FALSE	0	1000	rxn15082_c0		1.1.99.28-RXN	glucose-fructose oxidoreductase	1.1.99.28	UniRef90_Q07982	28.261	5.82e-27	111	80	JADHEH010000031.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_85, whole genome shotgun sequence	116543	117568	|PWY-5530|	bad_blast	NA	NA	0	NA	4	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.1.99.28;http://identifiers.org/seed.reaction:rxn15082;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5530|	sorbitol biosynthesis II	false	0	0	1	0
rxn15094_Shan	"cpd00003[c0],cpd00010[c0],cpd19044[c0],cpd00004[c0],cpd00011[c0],cpd00086[c0]"	"NAD[c0],CoA[c0],(S)-Methylmalonate semialdehyde[c0],NADH[c0],CO2[c0],Propionyl-CoA[c0]"	"-1,-1,-1,1,1,1"	"1,1,1,1,1,1"	rxn15094	(S)-Methylmalonate semialdehyde:NAD+ oxidoreductase (CoA-propanoylating)	FALSE	0	1000	rxn15094_c0	JADHEH010000030.1_15596:17023 | JADHEH010000036.1_24690:26150 | JADHEH010000044.1_14563:16008 | JADHEH010000075.1_20533:22008 | JADHEH010000091.1_142682:144127 | JADHEH010000101.1_25988:24555	1.2.1.27-RXN	methylmalonate-semialdehyde dehydrogenase	1.2.1.27	UniRef90_A0REB5	49.896	2.13e-147	463	98	JADHEH010000075.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_57, whole genome shotgun sequence	20533	21972	|PWY-5642|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:1.2.1.27;http://identifiers.org/seed.reaction:rxn15094;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5642|	2,4-dinitrotoluene degradation	false	28	1	1	0	1.2.1.27-RXN
rxn15108_Shan	"cpd00002[c0],cpd19028[c0],cpd00018[c0],cpd00067[c0],cpd00103[c0]"	"ATP[c0],alpha-D-Ribose 5-phosphate[c0],AMP[c0],H+[c0],PRPP[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15108	ATP:D-ribose-5-phosphate diphosphotransferase	FALSE	0	1000	rxn15108_c0	JADHEH010000010.1_25470:24511	PRPPSYN-RXN	ribose-phosphate diphosphokinase	2.7.6.1	UniRef90_P44328	56.698	1.84e-114	361	98	JADHEH010000010.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_23.1, whole genome shotgun sequence	25470	24511	|PWY0-662|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:2.7.6.1;http://identifiers.org/seed.reaction:rxn15108;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-662|	PRPP biosynthesis	true	100	0	0	0	PRPPSYN-RXN
rxn15114_Shan	"cpd19028[c0],cpd00171[c0]"	"alpha-D-Ribose 5-phosphate[c0],D-Ribulose5-phosphate[c0]"	"-1,1"	"1,1"	rxn15114	D-ribose-5-phosphate aldose-ketose-isomerase	TRUE	-1000	1000	rxn15114_c0	JADHEH010000115.1_40563:39913	RIB5PISOM-RXN	ribose 5-phosphate isomerase	5.3.1.6	UniRef90_A1SSJ0	55.3	1.97e-77	250	99	JADHEH010000115.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_31, whole genome shotgun sequence	40563	39913	|CALVIN-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.3.1.6;http://identifiers.org/seed.reaction:rxn15114;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|CALVIN-PWY|	Calvin-Benson-Bassham cycle	false	69	0	1	0	PHOSGLYPHOS-RXN 1.2.1.13-RXN TRIOSEPISOMERIZATION-RXN F16ALDOLASE-RXN SEDOBISALDOL-RXN 1TRANSKETO-RXN 2TRANSKETO-RXN RIBULP3EPIM-RXN RIB5PISOM-RXN
rxn15115_Shan	"cpd00475[c0],cpd19028[c0]"	"Ribose 1-phosphate[c0],alpha-D-Ribose 5-phosphate[c0]"	"-1,1"	"1,1"	rxn15115	D-Ribose 1,5-phosphomutase	TRUE	-1000	1000	rxn15115_c0	JADHEH010000108.1_74702:73329	PHOSPHOGLUCMUT-RXN	phosphoglucomutase	5.4.2.2/2.7.5.1	UniRef90_P40391	48.052	2.24e-135	427	97	JADHEH010000108.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_28.1, whole genome shotgun sequence	74702	73329	|GLUCOSE1PMETAB-PWY|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:5.4.2.2;http://identifiers.org/ec-code:2.7.5.1;http://identifiers.org/seed.reaction:rxn15115;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|GLUCOSE1PMETAB-PWY|	glucose and glucose-1-phosphate degradation	false	50	0	0	0	PHOSPHOGLUCMUT-RXN GLUCOKIN-RXN
rxn15116_Shan	"cpd19036[c0],cpd00095[c0],cpd00102[c0]"	"beta-D-Fructose 1,6-bisphosphate[c0],Glycerone-phosphate[c0],Glyceraldehyde3-phosphate[c0]"	"-1,1,1"	"1,1,1"	rxn15116	beta-D-fructose-1,6-bisphosphate D-glyceraldehyde-3-phosphate-lyase (glycerone-phosphate-forming)	TRUE	-1000	1000	rxn15116_c0	JADHEH010000042.1_10535:9663	F16ALDOLASE-RXN	fructose-bisphosphate aldolase	4.1.2.13/4.1.2.7	UniRef90_A6LXU8	55.973	1.91e-96	308	99	JADHEH010000042.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_5, whole genome shotgun sequence	10535	9663	|ANAGLYCOLYSIS-PWY|	good_blast	threshold	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.1.2.13;http://identifiers.org/ec-code:4.1.2.7;http://identifiers.org/seed.reaction:rxn15116;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|ANAGLYCOLYSIS-PWY|	glycolysis III (from glucose)	true	81	0	1	1	F16ALDOLASE-RXN TRIOSEPISOMERIZATION-RXN GAPOXNPHOSPHN-RXN PHOSGLYPHOS-RXN 2PGADEHYDRAT-RXN PEPDEPHOS-RXN RXN-15513 PGLUCISOM-RXN GLUCOKIN-RXN
rxn15118_Shan	"cpd00001[c0],cpd00249[c0],cpd00092[c0],cpd16443[c0]"	"H2O[c0],Uridine[c0],Uracil[c0],beta-D-Ribofuranose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15118	Uridine ribohydrolase	TRUE	-1000	1000	rxn15118_c0	JADHEH010000054.1_23492:24916 | JADHEH010000054.1_6239:7801	RXN-8441	nicotinamide ribose nucleosidase	3.2.2.3	UniRef50_P77319	33.263	3.55e-73	251	86	JADHEH010000054.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_11, whole genome shotgun sequence	23492	24889	|PWY-5381|	good_blast	NA	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.2.3;http://identifiers.org/seed.reaction:rxn15118;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-5381|	NAD salvage (plants)	false	45	2	0	0	RXN-5841 RXN-8441 NICOTINATEPRIBOSYLTRANS-RXN
rxn15138_Shan	"cpd00001[c0],cpd03198[c0],cpd00190[c0],cpd00724[c0]"	"H2O[c0],Melibiose[c0],beta-D-Glucose[c0],alpha-D-Galactose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15138	alpha-D-galactosidase	FALSE	0	1000	rxn15138_c0	JADHEH010000051.1_121648:120053	ALPHAGALACTOSID-RXN	alpha-galactosidase	3.2.1.22	UniRef90_G1UB44	30.435	8.67e-76	265	75	JADHEH010000051.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_30.1, whole genome shotgun sequence	121648	120053	|PWY0-1301|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.1.22;http://identifiers.org/seed.reaction:rxn15138;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1301|	melibiose degradation	true	100	0	0	0	ALPHAGALACTOSID-RXN
rxn15139_Shan	"cpd00001[c0],cpd03198[c0],cpd00724[c0],cpd19001[c0]"	"H2O[c0],Melibiose[c0],alpha-D-Galactose[c0],alpha-D-Glucose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15139	melibiose galactohydrolase	FALSE	0	1000	rxn15139_c0	JADHEH010000051.1_121648:120053	ALPHAGALACTOSID-RXN	alpha-galactosidase	3.2.1.22	UniRef90_G1UB44	30.435	8.67e-76	265	75	JADHEH010000051.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_30.1, whole genome shotgun sequence	121648	120053	|PWY0-1301|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.1.22;http://identifiers.org/seed.reaction:rxn15139;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1301|	melibiose degradation	true	100	0	0	0	ALPHAGALACTOSID-RXN
rxn15140_Shan	"cpd00001[c0],cpd00382[c0],cpd00076[c0],cpd00709[c0]"	"H2O[c0],Melitose[c0],Sucrose[c0],beta D-Galactose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15140	Raffinose galactohydrolase	FALSE	0	1000	rxn15140_c0	JADHEH010000051.1_121648:120053	ALPHAGALACTOSID-RXN	alpha-galactosidase	3.2.1.22	UniRef90_G1UB44	30.435	8.67e-76	265	75	JADHEH010000051.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_30.1, whole genome shotgun sequence	121648	120053	|PWY0-1301|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.1.22;http://identifiers.org/seed.reaction:rxn15140;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1301|	melibiose degradation	true	100	0	0	0	ALPHAGALACTOSID-RXN
rxn15141_Shan	"cpd00001[c0],cpd00382[c0],cpd00076[c0],cpd00724[c0]"	"H2O[c0],Melitose[c0],Sucrose[c0],alpha-D-Galactose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15141	Raffinose galactohydrolase	FALSE	0	1000	rxn15141_c0	JADHEH010000051.1_121648:120053	ALPHAGALACTOSID-RXN	alpha-galactosidase	3.2.1.22	UniRef90_G1UB44	30.435	8.67e-76	265	75	JADHEH010000051.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_30.1, whole genome shotgun sequence	121648	120053	|PWY0-1301|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.1.22;http://identifiers.org/seed.reaction:rxn15141;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1301|	melibiose degradation	true	100	0	0	0	ALPHAGALACTOSID-RXN
rxn15142_Shan	"cpd00001[c0],cpd03197[c0],cpd00100[c0],cpd00709[c0]"	"H2O[c0],Galactosylglycerol[c0],Glycerol[c0],beta D-Galactose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15142	Galactosylglycerol galactohydrolase	FALSE	0	1000	rxn15142_c0	JADHEH010000051.1_121648:120053	ALPHAGALACTOSID-RXN	alpha-galactosidase	3.2.1.22	UniRef90_G1UB44	30.435	8.67e-76	265	75	JADHEH010000051.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_30.1, whole genome shotgun sequence	121648	120053	|PWY0-1301|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.1.22;http://identifiers.org/seed.reaction:rxn15142;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1301|	melibiose degradation	true	100	0	0	0	ALPHAGALACTOSID-RXN
rxn15143_Shan	"cpd00001[c0],cpd03197[c0],cpd00100[c0],cpd00724[c0]"	"H2O[c0],Galactosylglycerol[c0],Glycerol[c0],alpha-D-Galactose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15143	Galactosylglycerol galactohydrolase	FALSE	0	1000	rxn15143_c0	JADHEH010000051.1_121648:120053	ALPHAGALACTOSID-RXN	alpha-galactosidase	3.2.1.22	UniRef90_G1UB44	30.435	8.67e-76	265	75	JADHEH010000051.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_30.1, whole genome shotgun sequence	121648	120053	|PWY0-1301|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.1.22;http://identifiers.org/seed.reaction:rxn15143;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1301|	melibiose degradation	true	100	0	0	0	ALPHAGALACTOSID-RXN
rxn15152_Shan	"cpd00001[c0],cpd00910[c0],cpd00121[c0],cpd00709[c0]"	"H2O[c0],Galactinol[c0],L-Inositol[c0],beta D-Galactose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15152	R06093	FALSE	0	1000	rxn15152_c0	JADHEH010000051.1_121648:120053	ALPHAGALACTOSID-RXN	alpha-galactosidase	3.2.1.22	UniRef90_G1UB44	30.435	8.67e-76	265	75	JADHEH010000051.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_30.1, whole genome shotgun sequence	121648	120053	|PWY0-1301|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.1.22;http://identifiers.org/seed.reaction:rxn15152;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1301|	melibiose degradation	true	100	0	0	0	ALPHAGALACTOSID-RXN
rxn15153_Shan	"cpd00001[c0],cpd00910[c0],cpd00121[c0],cpd00724[c0]"	"H2O[c0],Galactinol[c0],L-Inositol[c0],alpha-D-Galactose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15153	R06093	FALSE	0	1000	rxn15153_c0	JADHEH010000051.1_121648:120053	ALPHAGALACTOSID-RXN	alpha-galactosidase	3.2.1.22	UniRef90_G1UB44	30.435	8.67e-76	265	75	JADHEH010000051.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_30.1, whole genome shotgun sequence	121648	120053	|PWY0-1301|	good_blast	full	NA	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.1.22;http://identifiers.org/seed.reaction:rxn15153;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY0-1301|	melibiose degradation	true	100	0	0	0	ALPHAGALACTOSID-RXN
rxn15162_Shan	"cpd00001[c0],cpd00182[c0],cpd00128[c0],cpd16443[c0]"	"H2O[c0],Adenosine[c0],Adenine[c0],beta-D-Ribofuranose[c0]"	"-1,-1,1,1"	"1,1,1,1"	rxn15162	Adenosine ribohydrolase	TRUE	-1000	1000	rxn15162_c0		RXN0-366	guanosine hydrolase	3.2.2.1		NA	NA	NA	NA		NA	NA	|PWY-6606|	no_seq_data	full	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.2.1;http://identifiers.org/seed.reaction:rxn15162;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-6606|	guanosine nucleotides degradation II	true	100	1	0	0	GUANINE-DEAMINASE-RXN RXN-7609 RXN0-901
rxn15165_Shan	"cpd00001[c0],cpd02016[c0],cpd00067[c0],cpd00133[c0],cpd16443[c0]"	"H2O[c0],N-Ribosylnicotinamide[c0],H+[c0],Nicotinamide[c0],beta-D-Ribofuranose[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15165	N-ribosylnicotinamide ribohydrolase	FALSE	0	1000	rxn15165_c0		RXN0-366	guanosine hydrolase	3.2.2.1		NA	NA	NA	NA		NA	NA	|PWY-6606|	no_seq_data	full	NA	0	NA	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:3.2.2.1;http://identifiers.org/seed.reaction:rxn15165;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|PWY-6606|	guanosine nucleotides degradation II	true	100	1	0	0	GUANINE-DEAMINASE-RXN RXN-7609 RXN0-901
rxn15166_Shan	"cpd00001[c0],cpd19019[c0],cpd00013[c0],cpd00020[c0],cpd00135[c0]"	"H2O[c0],L-Cystathionine[c0],NH3[c0],Pyruvate[c0],Homocysteine[c0]"	"-1,-1,1,1,1"	"1,1,1,1,1"	rxn15166	L-cystathionine L-homocysteine-lyase (deaminating; pyruvate-forming)	FALSE	0	1000	rxn15166_c0	((JADHEH010000009.1_2421:1180 | JADHEH010000014.1_74245:75423 | JADHEH010000061.1_65250:66386 | JADHEH010000097.1_5874:4633 | JADHEH010000099.1_5162:6307 | JADHEH010000115.1_27427:28668))	CYSTATHIONINE-BETA-LYASE-RXN	cystathionine beta-lyase	4.4.1.13/4.4.1.6/4.4.1.8	UniRef50_A0A090QJH5	45.669	2.21e-123	389	100	JADHEH010000061.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_26, whole genome shotgun sequence	65250	66386	|HOMOSER-METSYN-PWY|	good_blast	threshold	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.4.1.13;http://identifiers.org/ec-code:4.4.1.6;http://identifiers.org/ec-code:4.4.1.8;http://identifiers.org/seed.reaction:rxn15166;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|HOMOSER-METSYN-PWY|	L-methionine biosynthesis I	true	80	0	2	2	HOMSUCTRAN-RXN O-SUCCHOMOSERLYASE-RXN HOMOCYSMETB12-RXN CYSTATHIONINE-BETA-LYASE-RXN
rxn15171_Shan	"cpd00137[c0],cpd00353[c0]"	"Citrate[c0],D-threo-Isocitric acid[c0]"	"-1,1"	"1,1"	rxn15171	citrate hydroxymutase	TRUE	-1000	1000	rxn15171_c0	((JADHEH010000044.1_9737:12433 | JADHEH010000091.1_137856:140552))	ACONITATEDEHYDR-RXN	citrate hydro-lyase	4.2.1.3/4.2.1.4	sp|O53166|ACNA_MYCTU	58.245	0	1070	99	JADHEH010000091.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_58, whole genome shotgun sequence	137856	140552	|FERMENTATION-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.3;http://identifiers.org/ec-code:4.2.1.4;http://identifiers.org/seed.reaction:rxn15171;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FERMENTATION-PWY|	mixed acid fermentation	false	62	0	0	0	PHOSACETYLTRANS-RXN ALCOHOL-DEHYDROG-RXN PEPDEPHOS-RXN FUMHYDR-RXN R601-RXN CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN ISOCITDEH-RXN MALATE-DEH-RXN
rxn15172_Shan	"cpd00137[c0],cpd02812[c0]"	"Citrate[c0],D-erythro-Isocitric acid[c0]"	"-1,1"	"1,1"	rxn15172	citrate hydroxymutase	TRUE	-1000	1000	rxn15172_c0	((JADHEH010000044.1_9737:12433 | JADHEH010000091.1_137856:140552))	ACONITATEDEHYDR-RXN	citrate hydro-lyase	4.2.1.3/4.2.1.4	sp|O53166|ACNA_MYCTU	58.245	0	1070	99	JADHEH010000091.1 MAG: Ectothiorhodospiraceae bacterium AqS1 AqS1_Scaffold_58, whole genome shotgun sequence	137856	140552	|FERMENTATION-PWY|	good_blast	NA	Subunit undefined	0	1	0	bqbiol_is;http://identifiers.org/SBO:0000167;http://identifiers.org/ec-code:4.2.1.3;http://identifiers.org/ec-code:4.2.1.4;http://identifiers.org/seed.reaction:rxn15172;http://identifiers.org/SBO:0000176	NA	NA	NA	NA	NA	|FERMENTATION-PWY|	mixed acid fermentation	false	62	0	0	0	PHOSACETYLTRANS-RXN ALCOHOL-DEHYDROG-RXN PEPDEPHOS-RXN FUMHYDR-RXN R601-RXN CITSYN-RXN ACONITATEDEHYDR-RXN ACONITATEHYDR-RXN ISOCITDEH-RXN MALATE-DEH-RXN
